date,close,change,volume,open,high,low
2017-02-27,4.50,-0.20 (-4.26 %),40410,4.4,4.70,4.30
2017-02-28,4.50,0.10 (2.27 %),18800,4.50,4.70,4.40
2017-03-01,4.30,-0.10 (-2.27 %),15800,4.6,4.60,4.30
2017-03-02,4.40,0.00 (0.00 %),11600,4.40,4.50,4.40
2017-03-03,4.50,0.00 (0.00 %),9800,4.4,4.50,4.40
2017-03-06,4.40,-0.10 (-2.22 %),16900,4.60,4.60,4.40
2017-03-07,4.80,0.30 (6.67 %),31300,4.6,4.90,4.50
2017-03-08,4.70,0.10 (2.17 %),36950,4.60,4.70,4.50
2017-03-09,4.60,0.00 (0.00 %),7600,4.7,4.70,4.50
2017-03-10,4.70,0.20 (4.44 %),16100,4.50,4.70,4.50
2017-03-13,4.50,-0.10 (-2.17 %),11800,4.6,4.70,4.50
2017-03-14,4.60,0.00 (0.00 %),5400,4.70,4.70,4.50
2017-03-15,4.50,-0.10 (-2.17 %),28400,4.7,4.70,4.50
2017-03-16,4.60,0.00 (0.00 %),5300,4.70,4.70,4.60
2017-03-17,4.50,-0.10 (-2.17 %),5100,4.6,4.60,4.50
2017-03-20,4.60,0.10 (2.22 %),11200,4.70,4.70,4.50
2017-03-21,4.50,0.00 (0.00 %),13500,4.5,4.60,4.50
2017-03-22,4.50,0.00 (0.00 %),4500,4.60,4.60,4.50
2017-03-23,4.60,0.10 (2.22 %),2600,4.6,4.60,4.60
2017-03-24,4.60,0.00 (0.00 %),2000,4.50,4.60,4.50
2017-03-27,4.50,-0.10 (-2.17 %),42400,4.6,4.60,4.50
2017-03-28,4.50,0.00 (0.00 %),4100,4.60,4.60,4.50
2017-03-29,4.50,0.00 (0.00 %),8800,4.5,4.50,4.50
2017-03-30,4.40,-0.10 (-2.22 %),74410,4.50,4.50,4.30
2017-03-31,4.50,0.20 (4.65 %),63030,4.5,4.80,4.50
2017-04-03,4.70,0.10 (2.17 %),140000,4.70,4.80,4.60
2017-04-04,5.00,0.30 (6.38 %),152600,4.7,5.20,4.70
2017-04-05,4.90,-0.10 (-2.00 %),57600,5.20,5.20,4.90
2017-04-07,4.90,-0.10 (-2.00 %),53400,5.1,5.10,4.60
2017-04-10,4.70,0.00 (0.00 %),50200,4.90,4.90,4.70
2017-04-11,4.80,0.00 (0.00 %),50700,4.9,4.90,4.60
2017-04-12,4.60,-0.20 (-4.17 %),54500,4.70,4.80,4.50
2017-04-13,4.80,0.20 (4.35 %),76120,4.6,5.00,4.60
2017-04-14,4.70,-0.20 (-4.08 %),8100,4.70,4.80,4.70
2017-04-17,4.80,0.10 (2.13 %),33610,4.8,4.90,4.70
2017-04-18,4.80,0.00 (0.00 %),8400,4.70,4.80,4.70
2017-04-19,4.60,-0.10 (-2.13 %),29240,4.6,4.70,4.50
2017-04-20,4.70,0.10 (2.17 %),65800,4.50,5.10,4.50
2017-04-21,4.60,-0.10 (-2.13 %),40800,4.6,4.70,4.50
2017-04-24,4.60,0.00 (0.00 %),42240,4.60,4.80,4.50
2017-04-25,4.60,0.00 (0.00 %),25900,4.5,4.60,4.50
2017-04-26,4.60,0.10 (2.22 %),56800,4.60,4.60,4.30
2017-04-27,4.40,0.00 (0.00 %),24100,4.5,4.50,4.30
2017-04-28,4.30,-0.10 (-2.27 %),95700,4.40,4.40,4.20
2017-05-03,4.30,0.00 (0.00 %),32010,4.5,4.50,4.10
2017-05-04,4.20,0.00 (0.00 %),22600,4.20,4.30,4.20
2017-05-05,4.20,0.00 (0.00 %),61670,4.2,4.20,4.00
2017-05-08,4.10,0.00 (0.00 %),27100,4.10,4.20,4.00
2017-05-09,4.10,0.00 (0.00 %),16700,4.1,4.10,4.10
2017-05-10,4.10,0.00 (0.00 %),21800,4.10,4.10,4.00
2017-05-11,4.00,-0.10 (-2.44 %),6000,4.1,4.20,4.00
2017-05-12,4.30,0.20 (4.88 %),15700,4.20,4.30,4.20
2017-05-15,4.10,-0.10 (-2.38 %),23100,4.2,4.20,4.00
2017-05-16,4.10,0.00 (0.00 %),7600,4.10,4.10,4.00
2017-05-17,4.00,-0.10 (-2.44 %),22500,4.1,4.10,4.00
2017-05-18,4.00,0.00 (0.00 %),22000,4.00,4.10,4.00
2017-05-19,4.10,0.10 (2.50 %),19200,4.0,4.10,4.00
2017-05-22,4.10,0.10 (2.50 %),52400,4.00,4.10,4.00
2017-05-23,4.00,-0.10 (-2.44 %),52000,4.1,4.10,4.00
2017-05-24,3.90,-0.10 (-2.50 %),23000,4.00,4.00,3.90
2017-05-25,4.00,0.00 (0.00 %),4500,3.9,4.00,3.90
2017-05-26,4.00,0.00 (0.00 %),2100,3.90,4.00,3.80
2017-05-29,4.10,0.20 (5.13 %),7300,4.0,4.10,4.00
2017-05-30,4.00,0.00 (0.00 %),16300,4.10,4.10,4.00
2017-05-31,4.00,0.00 (0.00 %),2200,3.9,4.00,3.70
2017-06-01,3.50,-0.40 (-10.26 %),42900,3.70,3.90,3.50
2017-06-02,3.80,0.30 (8.57 %),15300,3.5,3.80,3.50
2017-06-05,3.80,0.00 (0.00 %),17300,3.70,3.80,3.70
2017-06-06,3.80,0.10 (2.70 %),500,3.7,3.80,3.70
2017-06-07,3.70,0.00 (0.00 %),4100,3.60,3.80,3.60
2017-06-08,3.60,-0.10 (-2.70 %),11200,3.6,3.70,3.60
2017-06-09,3.70,0.00 (0.00 %),3100,3.80,3.80,3.70
2017-06-12,3.90,0.10 (2.63 %),3800,3.8,3.90,3.80
2017-06-13,3.60,-0.20 (-5.26 %),52100,3.90,3.90,3.60
2017-06-14,3.60,0.00 (0.00 %),26000,3.6,3.70,3.50
2017-06-16,3.70,0.10 (2.78 %),3500,3.60,3.70,3.60
2017-06-19,3.70,0.10 (2.78 %),9200,3.7,3.70,3.60
2017-06-20,3.80,0.10 (2.70 %),21500,3.70,3.80,3.60
2017-06-21,3.80,0.10 (2.70 %),700,3.8,3.80,3.70
2017-06-22,3.80,0.00 (0.00 %),12300,3.80,3.80,3.80
2017-06-23,3.60,-0.20 (-5.26 %),13300,3.6,3.60,3.60
2017-06-26,3.70,0.10 (2.78 %),7000,3.70,3.70,3.70
2017-06-27,3.80,0.10 (2.70 %),100,3.8,3.80,3.80
2017-06-28,3.80,0.00 (0.00 %),100,3.80,3.80,3.80
2017-06-29,3.80,0.00 (0.00 %),100,3.8,3.80,3.80
2017-06-30,3.80,0.00 (0.00 %),100,3.80,3.80,3.80
2017-07-03,3.80,0.00 (0.00 %),4900,3.8,3.90,3.60
2017-07-04,3.80,0.00 (0.00 %),300,3.70,3.80,3.70
2017-07-05,3.60,-0.10 (-2.70 %),31000,3.6,3.60,3.50
2017-07-06,3.60,0.00 (0.00 %),25500,3.70,3.80,3.60
2017-07-07,3.70,0.10 (2.78 %),4055,3.7,3.70,3.70
2017-07-10,3.70,0.00 (0.00 %),400,3.70,3.70,3.70
2017-07-11,3.70,0.00 (0.00 %),19500,3.6,3.70,3.60
2017-07-12,3.60,0.00 (0.00 %),0,3.60,3.60,3.60
2017-07-13,3.60,0.00 (0.00 %),6200,3.6,3.60,3.50
2017-07-14,3.50,0.00 (0.00 %),28500,3.60,3.60,3.50
2017-07-17,3.50,0.00 (0.00 %),15800,3.5,3.50,3.50
2017-07-18,3.50,0.00 (0.00 %),18069,3.50,3.50,3.50
2017-07-19,3.50,0.00 (0.00 %),6200,3.5,3.50,3.50
2017-07-20,3.50,0.00 (0.00 %),7600,3.60,3.60,3.50
2017-07-21,4.10,0.50 (13.89 %),223500,3.5,4.10,3.50
2017-07-24,4.20,0.10 (2.44 %),10437,4.60,4.60,4.10
2017-07-25,3.90,-0.30 (-7.14 %),4000,4.1,4.10,3.90
2017-07-26,3.80,-0.30 (-7.32 %),65300,3.60,3.80,3.50
2017-07-27,3.70,0.10 (2.78 %),10900,3.7,3.70,3.60
2017-07-28,3.60,0.00 (0.00 %),27510,3.60,3.70,3.50
2017-07-31,3.70,0.10 (2.78 %),16800,3.6,3.70,3.50
2017-08-01,3.60,0.10 (2.86 %),11600,3.60,3.60,3.50
2017-08-02,3.60,0.00 (0.00 %),7005,3.6,3.60,3.50
2017-08-03,3.60,0.00 (0.00 %),32100,3.60,3.60,3.50
2017-08-04,3.60,0.00 (0.00 %),95000,3.6,3.70,3.50
2017-08-07,3.70,0.20 (5.71 %),27300,3.60,3.80,3.60
2017-08-08,3.70,0.00 (0.00 %),21400,3.7,3.70,3.70
2017-08-09,3.60,-0.10 (-2.70 %),90100,3.70,3.70,3.50
2017-08-10,3.60,0.00 (0.00 %),10200,3.5,3.60,3.50
2017-08-11,3.60,0.00 (0.00 %),6800,3.60,3.60,3.50
2017-08-14,3.60,0.00 (0.00 %),28800,3.6,3.60,3.50
2017-08-15,3.60,0.00 (0.00 %),8900,3.60,3.60,3.60
2017-08-16,3.50,-0.10 (-2.78 %),60400,3.5,3.60,3.50
2017-08-17,3.50,0.00 (0.00 %),24900,3.50,3.60,3.50
2017-08-18,3.60,0.10 (2.86 %),5500,3.5,3.60,3.50
2017-08-21,3.60,0.10 (2.86 %),10100,3.50,3.60,3.50
2017-08-22,3.50,0.00 (0.00 %),40800,3.5,3.50,3.50
2017-08-23,3.50,0.00 (0.00 %),7200,3.60,3.60,3.50
2017-08-24,3.50,0.00 (0.00 %),2200,3.5,3.50,3.50
2017-08-25,3.60,0.10 (2.86 %),600,3.50,3.60,3.50
2017-08-28,3.60,0.00 (0.00 %),10900,3.5,3.60,3.50
2017-08-29,3.50,0.00 (0.00 %),23300,3.60,3.60,3.50
2017-08-30,3.50,0.00 (0.00 %),17500,3.5,3.50,3.50
2017-08-31,3.70,0.20 (5.71 %),72100,3.60,3.90,3.60
2017-09-01,3.60,-0.10 (-2.70 %),9600,3.7,3.70,3.50
2017-09-05,3.60,0.00 (0.00 %),3600,3.60,3.60,3.60
2017-09-06,3.60,0.00 (0.00 %),20900,3.5,3.60,3.50
2017-09-07,3.60,0.00 (0.00 %),42500,3.60,3.60,3.50
2017-09-08,3.60,0.10 (2.86 %),100,3.6,3.60,3.60
2017-09-12,3.50,0.00 (0.00 %),41764,3.50,3.60,3.40
2017-09-13,3.50,0.00 (0.00 %),2000,3.5,3.50,3.50
2017-09-14,3.60,0.10 (2.86 %),2200,3.60,3.60,3.50
2017-09-15,3.60,0.10 (2.86 %),1600,3.5,3.60,3.50
2017-09-18,3.50,0.00 (0.00 %),40900,3.50,3.50,3.40
2017-09-19,3.50,0.00 (0.00 %),22700,3.5,3.50,3.50
2017-09-20,3.70,0.20 (5.71 %),14001,3.50,3.70,3.50
2017-09-21,3.60,0.00 (0.00 %),11800,3.6,3.60,3.60
2017-09-22,3.60,0.00 (0.00 %),7800,3.60,3.60,3.60
2017-09-25,3.50,-0.10 (-2.78 %),92850,3.5,3.60,3.40
2017-09-26,3.60,0.10 (2.86 %),17000,3.50,3.60,3.50
2017-09-27,3.50,0.00 (0.00 %),50200,3.5,3.60,3.50
2017-09-28,3.50,0.00 (0.00 %),26400,3.50,3.60,3.50
2017-09-29,3.50,0.00 (0.00 %),7050,3.5,3.50,3.50
2017-10-02,3.50,0.00 (0.00 %),11200,3.50,3.50,3.50
2017-10-03,3.50,0.00 (0.00 %),47000,3.6,3.60,3.50
2017-10-04,3.50,-0.10 (-2.78 %),1700,3.50,3.50,3.50
2017-10-05,3.60,0.10 (2.86 %),4300,3.6,3.60,3.50
2017-10-06,3.60,0.00 (0.00 %),100,3.60,3.60,3.60
2017-10-09,3.50,-0.10 (-2.78 %),11100,3.5,3.60,3.50
2017-10-10,3.50,0.00 (0.00 %),22800,3.50,3.50,3.50
2017-10-11,3.60,0.10 (2.86 %),100,3.6,3.60,3.60
2017-10-12,3.60,0.00 (0.00 %),10700,3.50,3.60,3.50
2017-10-13,3.50,0.00 (0.00 %),1200,3.5,3.50,3.40
2017-10-16,3.50,0.00 (0.00 %),0,3.50,3.50,3.50
2017-10-17,3.60,0.10 (2.86 %),2650,3.5,3.60,3.50
2017-10-18,3.40,-0.10 (-2.86 %),2200,3.50,3.50,3.40
2017-10-19,3.40,-0.10 (-2.86 %),7400,3.6,3.60,3.40
2017-10-20,3.40,-0.10 (-2.86 %),87700,3.40,3.40,3.40
2017-10-23,3.30,-0.10 (-2.94 %),7960,3.4,3.40,3.30
2017-10-24,3.40,0.10 (3.03 %),1800,3.40,3.40,3.40
2017-10-25,3.30,-0.10 (-2.94 %),38900,3.3,3.30,3.30
2017-10-26,3.40,0.10 (3.03 %),3000,3.30,3.40,3.30
2017-10-27,3.40,0.00 (0.00 %),4100,3.3,3.40,3.30
2017-10-30,3.40,0.00 (0.00 %),3900,3.40,3.40,3.40
2017-10-31,3.20,-0.20 (-5.88 %),17000,3.3,3.30,3.00
2017-11-01,3.30,0.10 (3.12 %),1200,3.30,3.30,3.20
2017-11-02,3.30,0.00 (0.00 %),7500,3.4,3.40,3.20
2017-11-03,3.20,-0.10 (-3.03 %),20700,3.20,3.20,3.00
2017-11-06,3.20,0.20 (6.67 %),4500,3.2,3.20,3.00
2017-11-07,3.20,0.10 (3.23 %),700,3.20,3.20,3.20
2017-11-08,3.20,0.00 (0.00 %),0,3.2,3.20,3.20
2017-11-09,3.10,-0.10 (-3.13 %),3700,3.10,3.10,3.10
2017-11-10,3.10,0.00 (0.00 %),1900,3.1,3.10,3.00
2017-11-13,3.10,0.00 (0.00 %),2800,3.20,3.20,3.10
2017-11-14,3.10,0.00 (0.00 %),12500,3.2,3.20,3.10
2017-11-15,3.20,0.00 (0.00 %),700,3.20,3.20,3.10
2017-11-16,3.20,0.00 (0.00 %),100,3.2,3.20,3.20
2017-11-17,3.20,0.00 (0.00 %),900,3.20,3.20,3.20
2017-11-20,3.10,-0.10 (-3.13 %),29200,3.2,3.20,3.00
2017-11-21,3.00,-0.10 (-3.23 %),16700,3.10,3.10,3.00
2017-11-22,3.10,0.00 (0.00 %),18000,3.1,3.10,3.00
2017-11-23,3.10,0.00 (0.00 %),100,3.10,3.10,3.10
2017-11-24,3.10,0.00 (0.00 %),33800,3.0,3.20,3.00
2017-11-27,3.10,0.00 (0.00 %),8700,3.10,3.10,3.10
2017-11-28,3.20,0.10 (3.23 %),4100,3.1,3.20,3.10
2017-11-29,3.00,-0.10 (-3.23 %),6000,3.10,3.10,3.00
2017-11-30,3.10,0.10 (3.33 %),10005,3.0,3.10,3.00
2017-12-01,3.10,0.00 (0.00 %),20500,3.00,3.10,3.00
2017-12-04,3.00,0.00 (0.00 %),6110,3.0,3.10,3.00
2017-12-05,3.20,0.20 (6.67 %),36050,3.10,3.30,3.00
2017-12-06,3.10,0.00 (0.00 %),18300,3.2,3.20,3.10
2017-12-07,3.20,0.10 (3.23 %),35300,3.10,3.30,3.10
2017-12-08,3.10,-0.10 (-3.13 %),27040,3.2,3.20,3.10
2017-12-11,3.10,0.00 (0.00 %),5900,3.10,3.10,3.10
2017-12-12,3.00,-0.10 (-3.23 %),45700,3.0,3.00,3.00
2017-12-13,3.10,0.10 (3.33 %),100,3.10,3.10,3.10
2017-12-14,3.10,0.00 (0.00 %),300,3.1,3.10,3.10
2017-12-15,3.20,0.10 (3.23 %),15400,3.10,3.20,3.10
2017-12-18,3.30,0.10 (3.12 %),38070,3.2,3.30,3.10
2017-12-19,3.40,0.20 (6.25 %),33300,3.20,3.40,3.20
2017-12-20,3.20,-0.10 (-3.03 %),2800,3.3,3.30,3.20
2017-12-21,3.30,0.10 (3.12 %),11600,3.20,3.30,3.20
2017-12-22,3.20,0.00 (0.00 %),44664,3.1,3.30,3.10
2017-12-25,3.20,0.00 (0.00 %),5000,3.20,3.20,3.20
2017-12-26,3.10,-0.10 (-3.13 %),12800,3.2,3.20,3.10
2017-12-27,3.20,0.00 (0.00 %),36500,3.20,3.30,3.20
2017-12-28,3.10,-0.10 (-3.13 %),1800,3.1,3.10,3.10
2017-12-29,3.10,0.00 (0.00 %),2500,3.10,3.20,3.10
2018-01-02,3.20,0.00 (0.00 %),200,3.2,3.20,3.20
2018-01-03,3.10,-0.10 (-3.13 %),10800,3.20,3.20,3.10
2018-01-04,3.50,0.40 (12.90 %),16800,3.2,3.50,3.10
2018-01-05,3.20,-0.10 (-3.03 %),200,3.10,3.20,3.10
2018-01-08,3.10,-0.10 (-3.13 %),2500,3.2,3.30,3.10
2018-01-09,3.20,0.10 (3.23 %),33986,3.10,3.20,3.10
2018-01-10,3.20,0.00 (0.00 %),13700,3.2,3.20,3.10
2018-01-11,3.20,0.00 (0.00 %),17700,3.20,3.30,3.20
2018-01-12,3.20,0.00 (0.00 %),10210,3.2,3.20,3.20
2018-01-15,3.20,0.00 (0.00 %),6222,3.20,3.20,3.20
2018-01-16,3.30,0.10 (3.12 %),3100,3.2,3.30,3.20
2018-01-17,3.30,0.10 (3.12 %),25800,3.20,3.30,3.20
2018-01-18,3.30,0.00 (0.00 %),100,3.3,3.30,3.30
2018-01-19,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2018-01-22,3.20,-0.10 (-3.03 %),41600,3.2,3.20,3.10
2018-01-23,3.10,0.00 (0.00 %),9012,3.20,3.20,3.10
2018-01-24,3.10,-0.10 (-3.13 %),4000,3.2,3.20,3.10
2018-01-25,3.20,0.00 (0.00 %),700,3.20,3.20,3.20
2018-01-26,3.20,0.00 (0.00 %),0,3.2,3.20,3.20
2018-01-29,3.10,-0.10 (-3.13 %),6400,3.10,3.10,3.10
2018-01-30,3.10,0.00 (0.00 %),0,3.1,3.10,3.10
2018-01-31,3.10,0.00 (0.00 %),100,3.10,3.10,3.10
2018-02-01,3.00,-0.10 (-3.23 %),10700,3.1,3.10,3.00
2018-02-02,3.10,0.00 (0.00 %),11500,3.00,3.10,3.00
