date,close,change,volume,open,high,low
2017-03-06,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-07,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-08,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-09,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-10,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-13,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-14,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-15,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-16,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-17,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-20,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-21,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-22,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-23,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-24,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-27,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-28,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-29,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-03-30,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-03-31,42.00,0.00 (0.00 %),0,42.00,42.00,42.00
2017-04-03,42.00,0.00 (0.00 %),0,42.0,42.00,42.00
2017-04-04,37.80,-4.20 (-10.00 %),1000,37.80,37.80,37.80
2017-04-05,37.80,0.00 (0.00 %),0,37.8,37.80,37.80
2017-04-07,37.00,-0.80 (-2.12 %),500,37.00,37.00,37.00
2017-04-10,36.50,-0.50 (-1.35 %),600,37.0,37.00,36.50
2017-04-11,37.00,0.50 (1.37 %),500,37.00,37.00,37.00
2017-04-12,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-04-13,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
2017-04-14,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-04-17,37.00,0.00 (0.00 %),400,37.00,37.00,37.00
2017-04-18,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-04-19,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
2017-04-20,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-04-21,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
2017-04-24,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-04-25,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
2017-04-26,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-04-27,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
2017-04-28,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-05-03,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
2017-05-04,37.00,0.00 (0.00 %),0,37.0,37.00,37.00
2017-05-05,37.00,0.00 (0.00 %),0,37.00,37.00,37.00
