date,close,change,volume,open,high,low
2017-02-22,9.70,0.00 (0.00 %),0,9.7,9.70,9.70
2017-02-23,11.00,1.30 (13.40 %),100,11.00,11.00,11.00
2017-02-24,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-02-27,9.50,-1.50 (-13.64 %),3100,9.50,9.50,9.50
2017-02-28,9.60,0.10 (1.05 %),100,9.6,9.60,9.60
2017-03-01,9.60,0.00 (0.00 %),0,9.60,9.60,9.60
2017-03-02,9.60,0.00 (0.00 %),0,9.6,9.60,9.60
2017-03-03,9.00,-0.60 (-6.25 %),1700,9.10,9.10,9.00
2017-03-06,9.00,0.00 (0.00 %),800,9.0,9.00,9.00
2017-03-07,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2017-03-08,9.00,0.00 (0.00 %),500,9.0,9.00,9.00
2017-03-09,8.50,-0.50 (-5.56 %),11100,9.00,9.00,8.50
2017-03-10,9.00,0.00 (0.00 %),1200,9.0,9.00,9.00
2017-03-13,9.00,0.00 (0.00 %),800,9.00,9.00,9.00
2017-03-14,9.90,0.90 (10.00 %),100,9.9,9.90,9.90
2017-03-15,9.90,0.00 (0.00 %),0,9.90,9.90,9.90
2017-03-16,9.90,0.00 (0.00 %),0,9.9,9.90,9.90
2017-03-17,9.90,0.00 (0.00 %),7600,9.00,9.90,9.00
2017-03-20,9.00,-0.20 (-2.17 %),5000,9.0,9.00,9.00
2017-03-21,9.70,0.70 (7.78 %),100,9.70,9.70,9.70
2017-03-22,9.00,-0.70 (-7.22 %),3100,9.0,9.00,9.00
2017-03-23,9.00,0.00 (0.00 %),5377,9.00,9.00,9.00
2017-03-24,9.00,0.00 (0.00 %),9000,9.0,9.00,9.00
2017-03-27,9.00,0.00 (0.00 %),1000,9.00,9.00,9.00
2017-03-28,9.50,0.50 (5.56 %),100,9.5,9.50,9.50
2017-03-29,9.00,-0.50 (-5.26 %),300,9.00,9.00,9.00
2017-03-30,9.00,0.00 (0.00 %),0,9.0,9.00,9.00
2017-03-31,9.80,0.80 (8.89 %),100,9.80,9.80,9.80
2017-04-03,9.00,-0.80 (-8.16 %),1000,9.0,9.00,9.00
2017-04-04,9.00,0.00 (0.00 %),1700,9.00,9.00,9.00
2017-04-05,9.00,0.00 (0.00 %),300,9.0,9.00,9.00
2017-04-07,9.00,0.00 (0.00 %),600,9.00,9.00,9.00
2017-04-10,9.10,0.10 (1.11 %),100,9.1,9.10,9.10
2017-04-11,9.00,-0.10 (-1.10 %),14500,9.00,9.00,9.00
2017-04-12,9.00,0.00 (0.00 %),6100,9.0,9.00,9.00
