date,close,change,volume,open,high,low
2017-06-16,17.70,5.00 (39.37 %),10100,17.7,17.70,17.70
2017-06-19,20.30,2.60 (14.69 %),23100,20.30,20.30,20.30
2017-06-20,20.30,0.00 (0.00 %),9400,23.3,23.30,20.30
2017-06-21,22.50,0.00 (0.00 %),1300,22.50,22.50,22.50
2017-06-22,19.20,-3.30 (-14.67 %),2000,19.2,19.20,19.20
2017-06-23,16.40,-2.80 (-14.58 %),200,16.40,16.40,16.40
2017-06-26,14.00,-2.40 (-14.63 %),100,14.0,14.00,14.00
2017-06-27,16.10,2.10 (15.00 %),9000,12.00,16.10,12.00
2017-06-28,15.70,1.60 (11.35 %),2800,16.0,16.00,12.10
2017-06-29,14.50,0.80 (5.84 %),3100,14.80,14.80,14.50
2017-06-30,16.30,1.80 (12.41 %),100,16.3,16.30,16.30
2017-07-03,14.00,-2.30 (-14.11 %),200,14.00,14.00,14.00
2017-07-04,13.50,-0.50 (-3.57 %),3700,12.0,14.30,11.90
2017-07-05,14.00,1.50 (12.00 %),100,14.00,14.00,14.00
2017-07-06,14.00,0.00 (0.00 %),4200,13.9,14.00,13.90
2017-07-07,14.00,0.00 (0.00 %),0,14.00,14.00,14.00
2017-07-10,13.90,-0.10 (-0.71 %),900,13.5,13.90,13.00
2017-07-11,11.40,-1.90 (-14.29 %),7900,12.00,12.00,11.40
2017-07-12,12.20,0.70 (6.09 %),100,12.2,12.20,12.20
2017-07-13,12.80,0.60 (4.92 %),300,13.00,13.00,12.80
2017-07-14,12.00,-0.90 (-6.98 %),1100,13.1,13.10,12.00
2017-07-17,12.80,0.60 (4.92 %),600,12.80,12.80,12.80
2017-07-18,12.80,0.00 (0.00 %),0,12.8,12.80,12.80
2017-07-19,12.80,0.00 (0.00 %),0,12.80,12.80,12.80
2017-07-20,12.80,0.00 (0.00 %),0,12.8,12.80,12.80
2017-07-21,12.80,0.00 (0.00 %),0,12.80,12.80,12.80
2017-07-24,12.80,0.00 (0.00 %),0,12.8,12.80,12.80
2017-07-25,12.80,0.00 (0.00 %),0,12.80,12.80,12.80
2017-07-26,12.80,0.00 (0.00 %),0,12.8,12.80,12.80
2017-07-27,12.80,0.00 (0.00 %),0,12.80,12.80,12.80
2017-07-28,12.80,0.00 (0.00 %),0,12.8,12.80,12.80
2017-07-31,12.80,0.00 (0.00 %),0,12.80,12.80,12.80
2017-08-01,11.00,-1.80 (-14.06 %),2000,11.0,11.00,10.90
2017-08-02,11.50,0.60 (5.50 %),100,11.50,11.50,11.50
2017-08-03,9.80,-1.70 (-14.78 %),600,9.9,10.00,9.80
2017-08-04,11.30,1.40 (14.14 %),2200,11.20,11.30,11.00
2017-08-07,11.10,0.00 (0.00 %),0,11.1,11.10,11.10
2017-08-08,12.30,1.20 (10.81 %),100,12.30,12.30,12.30
2017-08-09,12.00,-0.30 (-2.44 %),2000,12.1,12.10,12.00
2017-08-10,12.30,0.30 (2.50 %),100,12.30,12.30,12.30
2017-08-11,12.30,0.00 (0.00 %),0,12.3,12.30,12.30
2017-08-14,12.30,0.00 (0.00 %),3100,12.20,12.30,12.20
2017-08-15,12.30,0.00 (0.00 %),0,12.3,12.30,12.30
2017-08-16,12.30,0.00 (0.00 %),0,12.30,12.30,12.30
2017-08-17,10.50,-1.80 (-14.63 %),150,10.5,10.50,10.50
2017-08-18,11.00,0.50 (4.76 %),100,11.00,11.00,11.00
2017-08-21,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-22,10.00,-1.00 (-9.09 %),200,10.00,10.00,10.00
2017-08-23,11.50,1.50 (15.00 %),100,11.5,11.50,11.50
2017-08-24,12.50,1.00 (8.70 %),100,12.50,12.50,12.50
2017-08-25,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2017-08-28,11.70,-0.80 (-6.40 %),1600,10.70,11.70,10.70
2017-08-29,11.70,0.90 (8.33 %),200,11.7,11.70,11.70
2017-08-30,13.00,1.30 (11.11 %),100,13.00,13.00,13.00
2017-08-31,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2017-09-01,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2017-09-05,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2017-09-06,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2017-09-07,11.10,-1.90 (-14.62 %),100,11.1,11.10,11.10
2017-09-08,10.00,-1.10 (-9.91 %),1200,12.30,12.30,10.00
2017-09-12,9.40,-1.60 (-14.55 %),100,9.4,9.40,9.40
2017-09-13,9.40,0.00 (0.00 %),700,9.40,9.40,9.40
2017-09-14,10.50,1.10 (11.70 %),100,10.5,10.50,10.50
