date,close,change,volume,open,high,low
2019-12-20,31.20,7.20 (30.00 %),45700,27.00,31.20,27.00
2019-12-23,34.30,3.10 (9.94 %),5800,31.0,34.30,31.00
2019-12-24,34.30,0.00 (0.00 %),39900,36.50,37.20,34.30
2019-12-25,32.10,-2.20 (-6.41 %),5300,34.5,34.50,32.00
2019-12-26,30.00,-2.10 (-6.54 %),3300,31.00,31.00,30.00
2019-12-27,29.20,-0.80 (-2.67 %),2300,28.0,32.00,28.00
2019-12-30,29.20,0.00 (0.00 %),0,29.20,29.20,29.20
2019-12-31,29.90,0.70 (2.40 %),500,29.2,32.00,29.20
2020-01-02,30.20,0.30 (1.00 %),600,32.80,32.80,30.20
2020-01-03,31.50,1.30 (4.30 %),3000,30.5,32.00,30.50
2020-01-06,31.50,0.00 (0.00 %),0,31.50,31.50,31.50
2020-01-07,32.00,0.50 (1.59 %),900,30.5,32.00,30.50
2020-01-08,32.00,0.00 (0.00 %),0,32.00,32.00,32.00
2020-01-09,35.00,3.00 (9.38 %),300,34.0,35.00,34.00
2020-01-10,34.00,-1.00 (-2.86 %),100,34.00,34.00,34.00
2020-01-13,35.00,1.00 (2.94 %),100,35.0,35.00,35.00
2020-01-14,34.90,-0.10 (-0.29 %),1100,35.20,35.60,34.90
2020-01-15,34.90,0.00 (0.00 %),0,34.9,34.90,34.90
2020-01-16,34.90,0.00 (0.00 %),0,34.90,34.90,34.90
2020-01-17,35.00,0.10 (0.29 %),900,31.5,35.00,31.50
2020-01-20,35.00,0.00 (0.00 %),0,35.00,35.00,35.00
2020-01-21,35.00,0.00 (0.00 %),0,35.0,35.00,35.00
2020-01-22,35.50,0.50 (1.43 %),800,36.00,36.00,35.50
2020-01-30,35.50,0.00 (0.00 %),0,35.5,35.50,35.50
2020-01-31,32.00,-3.50 (-9.86 %),1800,32.50,35.00,32.00
2020-02-03,32.00,0.00 (0.00 %),0,32.0,32.00,32.00
2020-02-04,33.00,1.00 (3.13 %),600,35.00,35.00,30.10
2020-02-05,33.00,0.00 (0.00 %),0,33.0,33.00,33.00
2020-02-06,34.40,1.40 (4.24 %),235,34.40,34.40,34.40
2020-02-07,32.50,-1.90 (-5.52 %),600,34.0,34.00,32.50
2020-02-10,32.00,-0.50 (-1.54 %),100,32.00,32.00,32.00
2020-02-11,32.00,0.00 (0.00 %),0,32.0,32.00,32.00
2020-02-12,32.50,0.50 (1.56 %),5000,32.00,32.50,31.50
