date,close,change,volume,open,high,low
2017-03-02,4.30,-0.10 (-2.27 %),1410,4.10,4.30,4.10
2017-03-03,4.50,0.20 (4.65 %),10,4.50,4.50,4.50
2017-03-06,4.50,0.00 (0.00 %),30,4.50,4.50,4.50
2017-03-07,4.30,-0.20 (-4.44 %),3050,4.19,4.30,4.19
2017-03-08,4.30,0.00 (0.00 %),14380,4.10,4.50,4.10
2017-03-09,4.30,0.00 (0.00 %),1740,4.00,4.30,4.00
2017-03-10,4.20,-0.10 (-2.33 %),3450,4.20,4.30,4.00
2017-03-13,4.30,0.10 (2.38 %),520,4.00,4.30,4.00
2017-03-14,4.30,0.00 (0.00 %),70,4.20,4.30,4.20
2017-03-15,4.10,-0.20 (-4.65 %),2620,4.20,4.20,4.00
2017-03-16,4.00,-0.10 (-2.44 %),2000,4.00,4.00,4.00
2017-03-17,4.10,0.10 (2.50 %),3320,4.00,4.10,4.00
2017-03-20,4.29,0.19 (4.63 %),20,4.00,4.29,4.00
2017-03-21,4.00,-0.29 (-6.76 %),6260,4.29,4.29,4.00
2017-03-22,4.00,0.00 (0.00 %),23870,4.00,4.20,4.00
2017-03-23,4.20,0.20 (5.00 %),10,4.20,4.20,4.20
2017-03-24,4.26,0.06 (1.43 %),17860,4.00,4.26,4.00
2017-03-27,4.19,-0.07 (-1.64 %),2260,4.26,4.40,4.00
2017-03-28,4.19,0.00 (0.00 %),5110,4.00,4.19,4.00
2017-03-29,4.46,0.27 (6.44 %),860,4.00,4.46,4.00
2017-03-30,4.30,-0.16 (-3.59 %),7810,4.15,4.30,4.15
2017-03-31,4.30,0.00 (0.00 %),13000,4.30,4.30,4.05
2017-04-03,4.30,0.00 (0.00 %),940,4.30,4.30,4.00
2017-04-04,4.30,0.00 (0.00 %),1110,4.05,4.30,4.05
2017-04-05,4.30,0.00 (0.00 %),120,4.30,4.30,4.30
2017-04-07,4.30,0.00 (0.00 %),0,4.30,4.30,4.30
2017-04-10,4.20,-0.10 (-2.33 %),640,4.20,4.20,4.20
2017-04-11,4.20,0.00 (0.00 %),460,4.20,4.20,4.00
2017-04-12,4.20,0.00 (0.00 %),2810,4.20,4.20,4.00
2017-04-13,4.15,-0.05 (-1.19 %),17300,4.30,4.30,4.15
2017-04-14,4.40,0.25 (6.02 %),3300,4.15,4.40,4.00
2017-04-17,4.70,0.30 (6.82 %),54240,4.50,4.70,4.50
2017-04-18,5.00,0.30 (6.38 %),92920,5.02,5.02,5.00
2017-04-19,5.35,0.35 (7.00 %),21960,5.00,5.35,5.00
2017-04-20,5.72,0.37 (6.92 %),23790,5.72,5.72,5.72
2017-04-21,6.12,0.40 (6.99 %),12320,6.12,6.12,6.12
2017-04-24,6.54,0.42 (6.86 %),12580,6.54,6.54,6.54
2017-04-25,6.75,0.21 (3.21 %),119820,6.99,6.99,6.10
2017-04-26,7.22,0.47 (6.96 %),144650,6.95,7.22,6.30
2017-04-27,7.72,0.50 (6.93 %),10940,7.72,7.72,7.72
2017-04-28,8.26,0.54 (6.99 %),195100,8.20,8.26,7.92
2017-05-03,8.83,0.57 (6.90 %),34610,8.83,8.83,8.83
2017-05-04,9.44,0.61 (6.91 %),239200,9.44,9.44,8.90
2017-05-05,8.78,-0.66 (-6.99 %),84060,9.44,9.44,8.78
2017-05-08,8.78,0.00 (0.00 %),64220,8.30,9.30,8.30
2017-05-09,8.17,-0.61 (-6.95 %),103540,8.78,8.78,8.17
2017-05-10,8.00,-0.17 (-2.08 %),93960,8.10,8.20,7.65
2017-05-11,7.99,-0.01 (-0.12 %),21150,8.10,8.10,7.70
2017-05-12,8.00,0.01 (0.13 %),23080,8.30,8.30,7.80
2017-05-15,8.13,0.13 (1.63 %),52320,8.00,8.20,7.50
2017-05-16,8.65,0.52 (6.40 %),62750,8.20,8.69,8.20
2017-05-17,8.65,0.00 (0.00 %),4610,8.60,8.70,8.15
2017-05-18,8.41,-0.24 (-2.77 %),76680,8.50,9.25,8.12
2017-05-19,8.40,-0.01 (-0.12 %),23100,8.21,8.50,8.21
2017-05-22,8.01,-0.39 (-4.64 %),33810,8.40,8.40,8.00
2017-05-23,8.10,0.09 (1.12 %),56890,8.48,8.48,7.45
2017-05-24,8.20,0.10 (1.23 %),17260,8.10,8.39,7.54
2017-05-25,8.10,-0.10 (-1.22 %),16350,8.29,8.29,7.80
2017-05-26,7.80,-0.30 (-3.70 %),27570,7.90,8.14,7.80
2017-05-29,7.73,-0.07 (-0.90 %),17770,7.80,7.90,7.71
2017-05-30,7.65,-0.08 (-1.03 %),16220,7.71,7.90,7.65
2017-05-31,7.60,-0.05 (-0.65 %),16140,7.70,7.70,7.60
2017-06-01,7.55,-0.05 (-0.66 %),8780,7.99,7.99,7.55
2017-06-02,7.65,0.10 (1.32 %),110,7.65,7.65,7.65
2017-06-05,7.53,-0.12 (-1.57 %),9950,7.90,7.90,7.48
2017-06-06,8.00,0.47 (6.24 %),48700,7.46,8.05,7.46
2017-06-07,7.90,-0.10 (-1.25 %),42510,8.00,8.00,7.60
2017-06-08,7.85,-0.05 (-0.63 %),6430,7.85,7.85,7.65
2017-06-09,7.85,0.00 (0.00 %),8840,7.99,7.99,7.76
2017-06-12,7.99,0.14 (1.78 %),11930,7.85,8.00,7.85
2017-06-13,8.50,0.51 (6.38 %),69960,7.85,8.54,7.85
2017-06-14,8.65,0.15 (1.76 %),14550,8.90,8.90,8.21
2017-06-15,8.50,-0.15 (-1.73 %),47240,8.65,8.65,8.50
2017-06-16,8.30,-0.20 (-2.35 %),25710,8.15,8.30,8.00
2017-06-19,7.86,-0.44 (-5.30 %),3280,8.50,8.50,7.86
2017-06-20,8.00,0.14 (1.78 %),5210,8.30,8.30,7.90
2017-06-21,8.20,0.20 (2.50 %),30780,7.80,8.56,7.80
2017-06-22,7.90,-0.30 (-3.66 %),2690,8.20,8.20,7.85
2017-06-23,7.80,-0.10 (-1.27 %),8420,8.10,8.10,7.80
2017-06-26,7.82,0.02 (0.26 %),5750,8.00,8.00,7.82
2017-06-27,8.03,0.21 (2.69 %),34650,7.83,8.20,7.83
2017-06-28,8.59,0.56 (6.97 %),113550,8.25,8.59,8.25
2017-06-29,8.87,0.28 (3.26 %),81650,9.18,9.18,8.87
2017-06-30,8.87,0.00 (0.00 %),57700,8.85,9.10,8.65
2017-07-03,8.70,-0.17 (-1.92 %),37130,8.87,8.87,8.40
2017-07-04,8.42,-0.28 (-3.22 %),31510,8.50,8.69,8.40
2017-07-05,8.46,0.04 (0.48 %),26100,8.41,8.50,8.40
2017-07-06,8.31,-0.15 (-1.77 %),26800,8.46,8.46,8.25
2017-07-07,8.13,-0.18 (-2.17 %),27240,8.20,8.45,8.13
2017-07-10,8.17,0.04 (0.49 %),8480,8.03,8.40,8.03
2017-07-11,8.36,0.19 (2.33 %),3800,8.17,8.74,8.17
2017-07-12,8.16,-0.20 (-2.39 %),9900,8.31,8.45,8.16
2017-07-13,8.20,0.04 (0.49 %),9700,8.40,8.41,8.20
2017-07-14,8.39,0.19 (2.32 %),11750,8.20,8.59,8.20
2017-07-17,8.39,0.00 (0.00 %),1320,8.39,8.39,8.21
2017-07-18,8.37,-0.02 (-0.24 %),4510,8.39,8.40,8.21
2017-07-19,8.24,-0.13 (-1.55 %),29110,8.12,8.35,8.00
2017-07-20,8.22,-0.02 (-0.24 %),1420,7.90,8.25,7.90
2017-07-21,8.20,-0.02 (-0.24 %),24220,8.22,8.29,7.90
