date,close,change,volume,open,high,low
2017-02-23,4.30,-0.10 (-2.27 %),24000,4.3,4.30,4.20
2017-02-24,4.40,0.10 (2.33 %),29403,4.20,4.40,4.20
2017-02-27,4.20,-0.20 (-4.55 %),7850,4.2,4.20,4.20
2017-02-28,4.30,0.10 (2.38 %),21300,4.20,4.40,4.20
2017-03-01,4.20,-0.10 (-2.33 %),606,4.2,4.20,4.20
2017-03-02,4.40,0.20 (4.76 %),1315,4.30,4.40,4.30
2017-03-03,4.20,-0.20 (-4.55 %),8023,4.3,4.30,4.20
2017-03-06,4.40,0.20 (4.76 %),23000,4.30,4.40,4.30
2017-03-07,4.40,0.10 (2.33 %),27035,4.4,4.40,4.20
2017-03-08,4.40,0.10 (2.33 %),11300,4.20,4.40,4.20
2017-03-09,4.40,0.00 (0.00 %),4206,4.4,4.40,4.30
2017-03-10,4.40,0.00 (0.00 %),3835,4.40,4.40,4.40
2017-03-13,4.40,0.00 (0.00 %),360,4.6,4.60,4.40
2017-03-14,4.80,0.30 (6.67 %),14140,4.50,4.80,4.50
2017-03-15,4.30,-0.40 (-8.51 %),1572,4.7,4.70,4.30
2017-03-16,4.60,0.20 (4.55 %),88200,4.80,4.90,4.60
2017-03-17,4.80,0.00 (0.00 %),2500,4.8,4.80,4.80
2017-03-20,4.80,0.00 (0.00 %),46792,4.70,4.80,4.70
2017-03-21,5.00,0.20 (4.17 %),3550,5.0,5.00,5.00
2017-03-22,4.80,-0.20 (-4.00 %),180,4.80,4.80,4.80
2017-03-23,4.70,-0.10 (-2.08 %),2725,4.7,4.70,4.70
2017-03-24,4.70,0.00 (0.00 %),5300,4.70,4.70,4.70
2017-03-27,4.80,0.10 (2.13 %),4720,4.8,4.80,4.80
2017-03-28,5.00,0.20 (4.17 %),51815,4.80,5.00,4.80
2017-03-29,5.00,0.00 (0.00 %),0,5.0,5.00,5.00
2017-03-30,4.40,-0.60 (-12.00 %),300,5.10,5.10,4.40
2017-03-31,4.60,0.00 (0.00 %),134,4.6,4.60,4.60
2017-04-03,4.90,0.30 (6.52 %),2100,4.20,4.90,4.20
2017-04-04,4.80,0.60 (14.29 %),6500,4.8,4.80,4.80
2017-04-05,5.00,0.20 (4.17 %),21360,4.60,5.30,4.60
2017-04-07,5.50,0.50 (10.00 %),70850,4.9,5.50,4.90
2017-04-10,5.20,0.00 (0.00 %),16600,5.00,5.20,5.00
2017-04-11,5.20,0.20 (4.00 %),18260,5.0,5.20,5.00
2017-04-12,5.00,-0.10 (-1.96 %),6600,4.90,5.00,4.90
2017-04-13,4.90,0.00 (0.00 %),0,4.9,4.90,4.90
2017-04-14,5.00,0.10 (2.04 %),58400,4.60,5.20,4.60
2017-04-17,4.80,0.00 (0.00 %),4000,4.9,4.90,4.80
2017-04-18,5.20,0.40 (8.33 %),1200,4.80,5.20,4.10
2017-04-19,4.80,0.00 (0.00 %),0,4.8,4.80,4.80
2017-04-20,4.80,0.00 (0.00 %),3100,4.80,4.80,4.80
2017-04-21,4.10,-0.70 (-14.58 %),1800,4.8,4.80,4.10
2017-04-24,4.70,0.00 (0.00 %),134,4.70,4.70,4.70
