date,close,change,volume,open,high,low
2017-03-02,30.30,0.70 (2.36 %),552980,30.40,30.80,29.85
2017-03-03,30.60,0.30 (0.99 %),362300,30.10,30.70,29.90
2017-03-06,31.50,0.90 (2.94 %),848860,31.00,31.60,30.80
2017-03-07,30.95,-0.55 (-1.75 %),908830,31.40,31.40,30.60
2017-03-08,29.90,-1.05 (-3.39 %),751400,30.00,30.40,29.80
2017-03-09,29.95,0.05 (0.17 %),696530,29.60,30.30,29.60
2017-03-10,29.95,0.00 (0.00 %),345470,29.95,30.40,29.95
2017-03-13,29.70,-0.25 (-0.83 %),396160,30.00,30.00,29.25
2017-03-14,29.70,0.00 (0.00 %),333970,29.90,30.30,29.70
2017-03-15,29.60,-0.10 (-0.34 %),394040,29.90,29.90,29.40
2017-03-16,30.35,0.75 (2.53 %),687310,29.85,30.60,29.70
2017-03-17,30.45,0.10 (0.33 %),430040,30.60,31.20,30.35
2017-03-20,29.75,-0.70 (-2.30 %),475640,30.45,30.45,29.75
2017-03-21,29.10,-0.65 (-2.18 %),882780,30.00,30.00,29.00
2017-03-22,27.30,-1.80 (-6.19 %),1589050,28.60,28.90,27.30
2017-03-23,27.70,0.40 (1.47 %),320390,27.50,28.10,27.50
2017-03-24,26.50,-1.20 (-4.33 %),649680,27.70,27.70,26.20
2017-03-27,26.00,-0.50 (-1.89 %),1113870,25.10,26.00,25.10
2017-03-28,26.75,0.75 (2.88 %),361910,26.80,27.20,26.70
2017-03-29,26.75,0.00 (0.00 %),397160,27.20,27.25,26.50
2017-03-30,26.80,0.05 (0.19 %),366790,26.75,26.95,26.20
2017-03-31,26.70,-0.10 (-0.37 %),194830,27.00,27.05,26.35
2017-04-03,26.20,-0.50 (-1.87 %),436350,26.70,26.70,26.20
2017-04-04,25.80,-0.40 (-1.53 %),567970,26.00,26.00,25.55
2017-04-05,26.80,1.00 (3.88 %),319570,26.20,27.00,26.20
2017-04-07,26.20,-0.60 (-2.24 %),264130,26.55,26.55,26.05
2017-04-10,27.50,1.30 (4.96 %),585090,27.20,27.70,27.00
2017-04-11,27.30,-0.20 (-0.73 %),466870,27.50,27.80,26.95
2017-04-12,26.70,-0.60 (-2.20 %),279540,27.30,27.30,26.70
2017-04-13,26.70,0.00 (0.00 %),208610,26.40,27.20,26.40
2017-04-14,25.80,-0.90 (-3.37 %),558510,26.80,26.80,25.75
2017-04-17,25.40,-0.40 (-1.55 %),426010,26.00,26.20,25.40
2017-04-18,25.30,-0.10 (-0.39 %),318720,25.40,25.40,24.50
2017-04-19,24.90,-0.40 (-1.58 %),408520,24.60,24.90,24.20
2017-04-20,25.10,0.20 (0.80 %),424020,25.00,25.55,24.60
2017-04-21,25.30,0.20 (0.80 %),243070,25.70,25.90,25.30
2017-04-24,25.00,-0.30 (-1.19 %),233100,25.10,25.40,24.80
2017-04-25,24.90,-0.10 (-0.40 %),372740,25.20,25.40,24.90
2017-04-26,25.65,0.75 (3.01 %),341600,25.25,25.65,24.95
2017-04-27,25.35,-0.30 (-1.17 %),173370,25.60,25.65,25.20
2017-04-28,25.35,0.00 (0.00 %),229730,25.35,25.50,25.00
2017-05-03,25.25,-0.10 (-0.39 %),335140,25.25,25.45,25.10
2017-05-04,26.50,1.25 (4.95 %),662810,25.30,26.80,25.30
2017-05-05,26.50,0.00 (0.00 %),485170,26.30,26.80,26.20
2017-05-08,26.10,-0.40 (-1.51 %),425950,26.50,26.50,26.00
2017-05-09,25.90,-0.20 (-0.77 %),387240,26.10,26.10,25.70
2017-05-10,26.70,0.80 (3.09 %),751970,25.90,27.00,25.90
2017-05-11,28.00,1.30 (4.87 %),1590930,26.70,28.20,26.70
2017-05-12,27.90,-0.10 (-0.36 %),918670,28.30,28.85,27.75
2017-05-15,28.20,0.30 (1.08 %),573030,28.20,28.60,28.00
2017-05-16,28.40,0.20 (0.71 %),777880,28.50,28.90,28.05
2017-05-17,29.30,0.90 (3.17 %),829270,28.50,29.35,28.40
2017-05-18,30.00,0.70 (2.39 %),1471050,29.15,30.30,29.10
2017-05-19,31.10,1.10 (3.67 %),1330580,29.85,31.40,29.60
2017-05-22,31.30,0.20 (0.64 %),1617940,31.05,32.40,31.00
2017-05-23,30.50,-0.80 (-2.56 %),939470,31.20,31.35,30.50
2017-05-24,32.60,2.10 (6.89 %),1533440,31.00,32.60,31.00
2017-05-25,33.90,1.30 (3.99 %),1491760,33.00,34.60,32.90
2017-05-26,31.90,-0.20 (-0.62 %),992230,33.50,33.50,31.75
2017-05-29,31.50,-0.40 (-1.25 %),1379630,32.00,32.20,31.05
2017-05-30,32.65,1.15 (3.65 %),1609400,31.50,32.70,31.50
2017-05-31,32.10,-0.55 (-1.68 %),1052650,33.40,33.40,31.95
2017-06-01,32.60,0.50 (1.56 %),709470,31.80,33.00,31.80
2017-06-02,32.75,0.15 (0.46 %),537540,32.60,32.75,32.25
2017-06-05,34.80,2.05 (6.26 %),1449770,32.80,35.00,32.80
2017-06-06,34.60,-0.20 (-0.57 %),677230,34.70,35.50,34.50
2017-06-07,35.10,0.50 (1.45 %),755290,34.50,35.30,34.25
2017-06-08,34.35,-0.75 (-2.14 %),683280,34.80,35.20,34.00
2017-06-09,33.90,-0.45 (-1.31 %),445000,34.30,35.00,33.00
2017-06-12,33.00,-0.90 (-2.65 %),706150,33.75,34.30,33.00
2017-06-13,32.70,-0.30 (-0.91 %),789000,33.00,33.50,32.10
2017-06-14,34.00,1.30 (3.98 %),907450,32.80,34.50,32.60
2017-06-15,34.10,0.10 (0.29 %),348610,34.50,34.85,34.00
2017-06-16,34.30,0.20 (0.59 %),336940,34.10,34.45,33.70
2017-06-19,34.00,-0.30 (-0.87 %),380240,34.50,34.50,33.70
2017-06-20,34.70,0.70 (2.06 %),584300,34.00,34.80,33.90
2017-06-21,36.40,1.70 (4.90 %),946160,35.00,36.40,34.70
2017-06-22,36.40,0.00 (0.00 %),414560,36.90,37.00,36.10
2017-06-23,36.00,-0.40 (-1.10 %),488250,36.20,36.40,35.50
2017-06-26,35.50,-0.50 (-1.39 %),472710,35.80,36.20,35.05
2017-06-27,34.50,-1.00 (-2.82 %),984920,35.20,36.25,34.50
2017-06-28,34.80,0.30 (0.87 %),434700,34.70,35.00,34.50
2017-06-29,34.90,0.10 (0.29 %),386430,34.80,35.00,34.60
2017-06-30,34.90,0.00 (0.00 %),542590,35.00,35.60,34.90
2017-07-03,34.95,0.05 (0.14 %),480530,35.00,35.50,34.90
2017-07-04,34.50,-0.45 (-1.29 %),357880,34.95,34.95,34.10
2017-07-05,35.00,0.50 (1.45 %),377970,34.50,35.00,34.20
2017-07-06,35.60,0.60 (1.71 %),675590,35.00,35.90,35.00
2017-07-07,35.60,0.00 (0.00 %),1056780,35.70,36.30,35.10
2017-07-10,34.30,-1.30 (-3.65 %),468490,35.10,35.40,34.30
2017-07-11,34.60,0.30 (0.87 %),571560,34.20,34.70,33.60
2017-07-12,35.10,0.50 (1.45 %),659620,34.15,35.60,34.15
2017-07-13,35.10,0.00 (0.00 %),183770,35.40,35.40,34.70
2017-07-14,34.80,-0.30 (-0.85 %),335840,35.10,35.50,34.80
2017-07-17,34.90,0.10 (0.29 %),479420,35.00,35.00,34.20
2017-07-18,34.50,-0.40 (-1.15 %),321060,34.70,35.20,34.25
2017-07-19,34.15,-0.35 (-1.01 %),201130,34.50,34.95,34.15
2017-07-20,34.20,0.05 (0.15 %),234380,34.15,34.60,34.15
2017-07-21,34.20,0.00 (0.00 %),194220,34.20,34.70,34.20
2017-07-24,34.50,0.30 (0.88 %),161020,34.20,34.50,33.90
2017-07-25,36.50,2.00 (5.80 %),852010,34.15,36.50,34.15
2017-07-26,37.50,1.00 (2.74 %),1418610,36.60,37.50,36.40
2017-07-27,37.40,-0.10 (-0.27 %),551810,37.60,37.70,37.15
2017-07-28,38.60,1.20 (3.21 %),907970,37.20,39.00,37.20
2017-07-31,38.70,0.10 (0.26 %),468130,38.60,39.45,38.30
2017-08-01,38.80,0.10 (0.26 %),385160,38.60,39.30,38.30
2017-08-02,38.80,0.00 (0.00 %),349440,38.80,38.95,38.25
2017-08-03,39.75,0.95 (2.45 %),457150,38.80,40.50,38.75
2017-08-04,39.75,0.00 (0.00 %),234800,39.50,40.00,39.40
2017-08-07,40.30,0.55 (1.38 %),750230,40.00,40.60,40.00
2017-08-08,40.00,-0.30 (-0.74 %),598820,40.10,40.70,39.70
2017-08-09,39.00,-1.00 (-2.50 %),1012490,40.30,40.30,37.60
2017-08-10,39.90,0.90 (2.31 %),504810,38.80,39.95,38.80
2017-08-11,39.50,-0.40 (-1.00 %),253190,39.80,39.80,39.05
2017-08-14,39.65,0.15 (0.38 %),103440,39.80,39.90,39.20
2017-08-15,41.70,2.05 (5.17 %),847160,39.65,41.70,39.65
2017-08-16,41.80,0.10 (0.24 %),246670,41.70,41.90,41.10
2017-08-17,41.10,-0.70 (-1.67 %),448970,41.90,42.70,41.10
2017-08-18,40.60,-0.50 (-1.22 %),307660,40.80,41.20,40.30
2017-08-21,40.20,-0.40 (-0.99 %),424570,40.60,40.90,39.80
2017-08-22,39.50,-0.70 (-1.74 %),556650,40.00,40.00,39.25
2017-08-23,39.60,0.10 (0.25 %),253340,39.45,40.00,39.45
2017-08-24,39.90,0.30 (0.76 %),178920,39.65,40.20,39.60
2017-08-25,39.60,-0.30 (-0.75 %),303910,40.00,40.40,39.60
2017-08-28,39.85,0.25 (0.63 %),270830,39.60,40.20,39.20
2017-08-29,40.60,0.75 (1.88 %),443150,39.90,40.80,39.85
2017-08-30,41.45,0.85 (2.09 %),513860,40.45,41.80,40.45
2017-08-31,41.20,-0.25 (-0.60 %),387360,41.45,41.80,40.95
2017-09-01,40.85,-0.35 (-0.85 %),153870,41.40,41.50,40.80
2017-09-05,41.40,0.55 (1.35 %),395540,41.20,41.90,41.00
2017-09-06,41.30,-0.10 (-0.24 %),430960,41.30,41.85,41.20
2017-09-07,41.00,-0.30 (-0.73 %),733480,41.50,41.70,41.00
2017-09-08,40.00,-1.00 (-2.44 %),493160,40.90,41.20,40.00
2017-09-11,39.00,-1.00 (-2.50 %),911230,40.00,40.10,38.50
2017-09-12,39.80,0.80 (2.05 %),888150,39.00,40.50,38.50
2017-09-13,40.70,0.90 (2.26 %),427840,40.00,40.80,39.90
2017-09-14,41.15,0.45 (1.11 %),573150,40.30,41.40,40.30
2017-09-15,41.35,0.20 (0.49 %),555940,41.15,41.35,40.70
2017-09-18,42.50,1.15 (2.78 %),608710,41.05,42.50,40.90
2017-09-19,41.80,-0.70 (-1.65 %),399110,42.40,42.50,41.80
2017-09-20,42.30,0.50 (1.20 %),354940,41.80,42.80,41.40
2017-09-21,42.30,0.00 (0.00 %),324180,42.30,42.60,41.95
2017-09-22,43.00,0.70 (1.65 %),776060,42.30,43.15,42.10
2017-09-25,43.10,0.10 (0.23 %),293690,42.90,43.40,42.60
2017-09-26,42.65,-0.45 (-1.04 %),347160,43.10,43.10,42.60
2017-09-27,41.90,-0.75 (-1.76 %),457410,42.75,42.75,41.90
