date,close,change,volume,open,high,low
2017-02-23,4.40,0.00 (0.00 %),0,4.4,4.40,4.40
2017-02-24,5.00,0.60 (13.64 %),100,5.00,5.00,5.00
2017-02-27,5.70,0.70 (14.00 %),400,5.5,5.70,5.50
2017-02-28,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-01,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-03-02,6.40,0.70 (12.28 %),200,6.40,6.40,6.40
2017-03-03,6.40,0.00 (0.00 %),0,6.4,6.40,6.40
2017-03-06,6.40,0.00 (0.00 %),0,6.40,6.40,6.40
2017-03-07,7.20,0.80 (12.50 %),200,7.2,7.20,7.20
2017-03-08,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-03-09,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-03-10,6.20,-1.00 (-13.89 %),5000,6.20,6.20,6.20
2017-03-13,5.60,-0.60 (-9.68 %),5300,5.6,5.60,5.60
2017-03-14,6.40,0.80 (14.29 %),100,6.40,6.40,6.40
2017-03-15,6.00,-0.40 (-6.25 %),1900,6.0,6.00,6.00
2017-03-16,6.00,0.00 (0.00 %),0,6.00,6.00,6.00
2017-03-17,6.00,0.00 (0.00 %),0,6.0,6.00,6.00
2017-03-20,6.00,0.00 (0.00 %),77,6.00,6.00,6.00
2017-03-21,5.50,-0.50 (-8.33 %),10000,5.5,5.50,5.50
2017-03-22,5.50,0.00 (0.00 %),0,5.50,5.50,5.50
2017-03-23,6.30,0.80 (14.55 %),100,6.3,6.30,6.30
2017-03-24,6.30,0.00 (0.00 %),0,6.30,6.30,6.30
2017-03-27,6.30,0.00 (0.00 %),0,6.3,6.30,6.30
2017-03-28,6.00,-0.30 (-4.76 %),5000,6.00,6.00,6.00
2017-03-29,6.00,0.00 (0.00 %),41,6.0,6.00,6.00
2017-03-30,6.00,0.00 (0.00 %),0,6.00,6.00,6.00
2017-03-31,6.00,0.00 (0.00 %),5100,5.1,6.00,5.10
2017-04-03,5.10,0.00 (0.00 %),0,5.10,5.10,5.10
2017-04-04,5.10,0.00 (0.00 %),0,5.1,5.10,5.10
2017-04-05,4.40,-0.70 (-13.73 %),225,4.40,4.40,4.40
2017-04-07,4.40,0.00 (0.00 %),0,4.4,4.40,4.40
2017-04-10,4.40,0.00 (0.00 %),0,4.40,4.40,4.40
2017-04-11,5.00,0.60 (13.64 %),100,5.0,5.00,5.00
2017-04-12,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-13,5.00,0.00 (0.00 %),5,5.0,5.00,5.00
2017-04-14,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-17,5.00,0.00 (0.00 %),0,5.0,5.00,5.00
2017-04-18,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-19,5.70,0.70 (14.00 %),100,5.7,5.70,5.70
2017-04-20,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-04-21,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-24,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-04-25,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-26,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-04-27,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-28,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-03,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-04,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-05,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-08,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-09,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-10,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-11,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-12,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-15,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-16,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-17,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-18,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-19,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-22,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-23,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-24,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-25,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-26,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-29,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-05-30,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-05-31,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-01,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-02,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-05,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-06,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-07,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-08,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-09,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-12,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-13,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-14,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-16,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-19,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-20,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-21,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-22,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-23,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-26,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-27,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-28,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-06-29,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-06-30,4.00,-1.70 (-29.82 %),200,3.50,4.00,3.50
2017-07-03,3.30,-0.50 (-13.16 %),200,3.3,3.30,3.30
2017-07-04,2.90,-0.40 (-12.12 %),500,2.90,2.90,2.90
2017-07-05,3.30,0.40 (13.79 %),500,3.3,3.30,3.30
2017-07-06,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-07-07,3.30,0.00 (0.00 %),200,3.3,3.30,3.30
2017-07-10,3.30,0.00 (0.00 %),200,3.30,3.30,3.30
2017-07-11,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-07-12,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-07-13,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-07-14,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-07-17,3.30,0.00 (0.00 %),13,3.3,3.30,3.30
2017-07-18,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-07-19,3.70,0.40 (12.12 %),100,3.7,3.70,3.70
2017-07-20,3.70,0.00 (0.00 %),1,3.70,3.70,3.70
2017-07-21,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-07-24,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-07-25,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-07-26,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-07-27,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-07-28,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-07-31,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-01,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-02,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-03,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-04,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-07,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-08,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-09,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-10,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-11,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-14,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-15,3.70,0.00 (0.00 %),400,3.70,3.70,3.70
2017-08-16,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-17,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-18,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-21,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-22,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-23,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-24,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-25,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-28,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-29,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-08-30,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-08-31,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-01,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-05,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-06,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-07,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-08,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-12,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-13,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-14,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-15,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-18,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-19,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-20,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-21,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-22,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-25,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-26,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-27,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-09-28,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-09-29,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-10-02,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-10-03,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-10-04,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-10-05,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-10-06,3.00,-0.70 (-18.92 %),5000,3.00,3.00,3.00
2017-10-09,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-10,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-11,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-12,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-13,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-16,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-17,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-18,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-19,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-20,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-23,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-24,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-25,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-26,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-27,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-10-30,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-10-31,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-01,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-02,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-03,3.00,0.00 (0.00 %),25,3.00,3.00,3.00
2017-11-06,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-07,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-08,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-09,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-10,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-13,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-14,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-15,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-16,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-17,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-20,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-21,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-22,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-23,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-24,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-27,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-28,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-11-29,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-11-30,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-12-01,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-12-04,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-12-05,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-12-06,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-12-07,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-12-08,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-12-11,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-12-12,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-12-13,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
