date,close,change,volume,open,high,low
2017-03-02,10.75,0.05 (0.47 %),401460,11.00,11.00,10.60
2017-03-03,10.75,0.00 (0.00 %),437220,10.50,11.00,10.50
2017-03-06,10.00,-0.75 (-6.98 %),136160,10.60,10.60,10.00
2017-03-07,9.30,-0.70 (-7.00 %),44340,9.30,9.30,9.30
2017-03-08,8.65,-0.65 (-6.99 %),81270,8.65,8.65,8.65
2017-03-09,9.25,0.60 (6.94 %),1176820,8.05,9.25,8.05
2017-03-10,9.00,-0.25 (-2.70 %),153070,9.00,9.80,9.00
2017-03-13,9.00,0.00 (0.00 %),67930,8.81,9.00,8.50
2017-03-14,8.90,-0.10 (-1.11 %),305530,8.75,9.25,8.70
2017-03-15,8.84,-0.06 (-0.67 %),175650,8.90,9.00,8.70
2017-03-16,8.88,0.04 (0.45 %),175790,8.84,9.05,8.84
2017-03-17,8.80,-0.08 (-0.90 %),143410,8.80,9.00,8.70
2017-03-20,8.50,-0.30 (-3.41 %),267060,8.72,8.72,8.50
2017-03-21,8.70,0.20 (2.35 %),86910,8.41,8.70,8.40
2017-03-22,9.30,0.60 (6.90 %),208190,8.75,9.30,8.70
2017-03-23,9.94,0.64 (6.88 %),559640,9.95,9.95,9.50
2017-03-24,9.60,-0.34 (-3.42 %),169370,9.50,9.90,9.40
2017-03-27,9.15,-0.45 (-4.69 %),105310,8.93,9.30,8.93
2017-03-28,9.08,-0.07 (-0.77 %),101910,9.15,9.15,8.85
2017-03-29,9.02,-0.06 (-0.66 %),84280,8.80,9.10,8.80
2017-03-30,9.02,0.00 (0.00 %),95940,8.80,9.04,8.80
2017-03-31,9.10,0.08 (0.89 %),91390,8.89,9.10,8.89
2017-04-03,9.30,0.20 (2.20 %),219950,9.10,9.40,9.03
2017-04-04,9.35,0.05 (0.54 %),210610,9.50,9.50,9.30
2017-04-05,9.25,-0.10 (-1.07 %),69100,9.20,9.36,9.20
2017-04-07,9.20,-0.05 (-0.54 %),66190,9.10,9.27,9.10
2017-04-10,8.80,-0.40 (-4.35 %),100420,9.25,9.25,8.80
2017-04-11,8.79,-0.01 (-0.11 %),203650,8.80,9.10,8.79
2017-04-12,8.82,0.03 (0.34 %),120560,8.79,8.85,8.79
2017-04-13,8.90,0.08 (0.91 %),17820,8.80,8.90,8.80
2017-04-14,8.90,0.00 (0.00 %),69260,9.10,9.10,8.80
2017-04-17,8.98,0.08 (0.90 %),6140,9.10,9.10,8.82
2017-04-18,8.98,0.00 (0.00 %),4170,8.60,9.00,8.60
2017-04-19,8.90,-0.08 (-0.89 %),27450,9.10,9.10,8.71
2017-04-20,8.80,-0.10 (-1.12 %),151740,8.71,8.89,8.60
2017-04-21,8.87,0.07 (0.80 %),3440,8.63,8.89,8.63
2017-04-24,8.63,-0.24 (-2.71 %),19660,8.64,8.87,8.63
2017-04-25,8.75,0.12 (1.39 %),12930,8.60,8.90,8.60
2017-04-26,8.80,0.05 (0.57 %),30100,8.53,8.80,8.53
2017-04-27,8.80,0.00 (0.00 %),55470,8.80,9.00,8.71
2017-04-28,8.70,-0.10 (-1.14 %),53950,8.61,8.80,8.61
2017-05-03,8.72,0.02 (0.23 %),97320,8.72,8.72,8.67
2017-05-04,8.20,-0.52 (-5.96 %),307950,8.79,8.85,8.11
2017-05-05,8.77,0.57 (6.95 %),75400,8.31,8.77,8.31
2017-05-08,8.90,0.13 (1.48 %),152710,8.77,9.00,8.77
2017-05-09,8.81,-0.09 (-1.01 %),24370,8.93,8.93,8.70
2017-05-10,8.70,-0.11 (-1.25 %),61970,8.81,8.81,8.68
2017-05-11,8.70,0.00 (0.00 %),72380,8.70,8.80,8.70
2017-05-12,8.74,0.04 (0.46 %),39010,8.70,8.75,8.69
2017-05-15,8.74,0.00 (0.00 %),105520,8.74,8.75,8.70
2017-05-16,8.85,0.11 (1.26 %),61420,8.72,8.90,8.72
2017-05-17,8.85,0.00 (0.00 %),39560,8.72,8.88,8.72
2017-05-18,8.80,-0.05 (-0.56 %),15360,8.72,8.80,8.72
2017-05-19,9.20,0.40 (4.55 %),281780,8.80,9.40,8.76
2017-05-22,9.37,0.17 (1.85 %),227060,9.03,9.40,9.03
2017-05-23,9.28,-0.09 (-0.96 %),300930,9.20,9.37,9.16
2017-05-24,9.84,0.56 (6.03 %),639490,9.28,9.92,9.28
2017-05-25,10.00,0.16 (1.63 %),256810,10.10,10.10,9.88
2017-05-26,10.05,0.05 (0.50 %),269960,10.10,10.15,10.00
2017-05-29,10.65,0.60 (5.97 %),610060,10.10,10.75,10.00
2017-05-30,10.65,0.00 (0.00 %),378780,10.65,11.00,10.65
2017-05-31,10.60,-0.05 (-0.47 %),343590,10.85,10.85,10.50
2017-06-01,10.40,-0.20 (-1.89 %),218660,10.60,10.60,10.30
2017-06-02,10.60,0.20 (1.92 %),425930,10.40,10.80,10.40
2017-06-05,10.75,0.15 (1.42 %),505850,10.65,10.90,10.65
2017-06-06,10.65,-0.10 (-0.93 %),193390,10.95,11.00,10.50
2017-06-07,10.50,-0.15 (-1.41 %),253540,10.55,10.60,10.35
