date,close,change,volume,open,high,low
2017-10-20,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-10-23,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-10-24,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-10-25,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-10-26,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-10-27,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-10-30,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-10-31,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-01,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-02,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-03,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-06,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-07,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-08,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-09,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-10,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-13,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-14,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-15,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-16,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-17,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-20,10.00,0.00 (0.00 %),2200,10.0,10.00,10.00
2017-11-21,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-22,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-11-23,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-11-24,9.00,-1.00 (-10.00 %),200,9.0,9.00,9.00
2017-11-27,9.00,0.00 (0.00 %),500,8.90,9.00,8.90
2017-11-28,9.00,0.00 (0.00 %),0,9.0,9.00,9.00
2017-11-29,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2017-11-30,9.00,0.00 (0.00 %),200,9.0,9.00,9.00
2017-12-01,10.00,1.00 (11.11 %),1100,10.00,10.00,10.00
2017-12-04,9.00,-1.00 (-10.00 %),200,9.0,9.00,9.00
2017-12-05,9.00,0.00 (0.00 %),200,9.00,9.00,9.00
2017-12-06,8.90,-0.10 (-1.11 %),200,8.9,8.90,8.90
2017-12-07,9.00,0.10 (1.12 %),100,9.00,9.00,9.00
2017-12-08,9.00,0.00 (0.00 %),300,9.0,9.00,9.00
2017-12-11,9.00,0.00 (0.00 %),4400,10.00,10.00,9.00
2017-12-12,8.50,-1.00 (-10.53 %),3500,10.0,10.00,8.50
2017-12-13,10.00,0.30 (3.09 %),13600,9.00,10.00,9.00
2017-12-14,11.50,1.50 (15.00 %),200,10.0,11.50,10.00
2017-12-15,12.40,1.60 (14.81 %),900,10.00,12.40,10.00
2017-12-18,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-12-19,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-12-20,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-12-21,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-12-22,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-12-25,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-12-26,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-12-27,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-12-28,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-12-29,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-02,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-03,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-04,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-05,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-08,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-09,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-10,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-11,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-12,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-15,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-16,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-17,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-18,10.30,0.00 (0.00 %),68,10.3,10.30,10.30
2018-01-19,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-22,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-23,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-24,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-25,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-26,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-29,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2018-01-30,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2018-01-31,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
