date,close,change,volume,open,high,low
2017-07-14,7.30,-4.80 (-39.67 %),21500,16.9,16.90,7.30
2017-07-17,7.70,-1.30 (-14.44 %),18300,7.70,7.70,7.70
2017-07-18,6.60,-1.10 (-14.29 %),15600,6.6,6.60,6.60
2017-07-19,7.50,0.90 (13.64 %),3800,6.30,7.50,6.30
2017-07-20,6.60,0.00 (0.00 %),11100,6.6,6.60,6.60
2017-07-21,6.40,-0.20 (-3.03 %),3400,6.10,6.40,5.70
2017-07-24,5.90,0.00 (0.00 %),600,5.9,5.90,5.90
2017-07-25,6.60,0.70 (11.86 %),1000,6.60,6.60,6.60
2017-07-26,7.30,0.70 (10.61 %),1500,7.2,7.30,7.00
2017-07-27,7.90,0.60 (8.22 %),500,7.90,7.90,7.90
2017-07-28,6.80,-1.10 (-13.92 %),400,6.9,6.90,6.80
2017-07-31,7.60,0.80 (11.76 %),300,7.60,7.60,7.60
2017-08-01,7.60,0.00 (0.00 %),0,7.6,7.60,7.60
2017-08-02,6.50,-1.10 (-14.47 %),6200,6.50,6.60,6.50
2017-08-03,6.50,0.00 (0.00 %),600,7.2,7.20,6.50
2017-08-04,5.90,-1.00 (-14.49 %),10300,7.10,7.10,5.90
2017-08-07,6.40,0.50 (8.47 %),3200,6.2,6.40,6.20
2017-08-08,6.00,-0.40 (-6.25 %),5700,6.90,6.90,5.60
2017-08-09,5.90,0.00 (0.00 %),0,5.9,5.90,5.90
2017-08-10,5.70,-0.20 (-3.39 %),3400,5.60,5.70,5.60
2017-08-11,6.40,0.80 (14.29 %),4300,6.2,6.40,6.20
2017-08-14,6.80,0.40 (6.25 %),8400,6.80,6.80,6.80
2017-08-15,6.80,0.00 (0.00 %),0,6.8,6.80,6.80
2017-08-16,6.50,-0.30 (-4.41 %),6000,6.50,6.50,6.50
2017-08-17,6.50,0.00 (0.00 %),2000,6.5,6.50,6.50
2017-08-18,6.50,0.00 (0.00 %),0,6.50,6.50,6.50
2017-08-21,6.40,-0.10 (-1.54 %),5000,6.4,6.40,6.40
2017-08-22,6.00,-0.40 (-6.25 %),4200,6.00,6.00,6.00
2017-08-23,6.00,0.00 (0.00 %),8100,5.5,6.10,5.50
2017-08-24,6.20,0.20 (3.33 %),8000,6.00,6.20,6.00
2017-08-25,6.00,-0.10 (-1.64 %),5200,6.1,6.10,6.00
2017-08-28,6.00,0.00 (0.00 %),8100,6.00,6.00,6.00
2017-08-29,6.00,0.00 (0.00 %),1300,6.0,6.00,6.00
2017-08-30,6.00,0.00 (0.00 %),10500,5.80,6.00,5.80
2017-08-31,5.80,-0.20 (-3.33 %),3000,5.8,5.80,5.80
2017-09-01,5.70,-0.10 (-1.72 %),9700,5.70,5.70,5.70
2017-09-05,5.70,0.00 (0.00 %),1500,5.7,5.70,5.70
