date,close,change,volume,open,high,low
2017-02-21,9.10,0.20 (2.25 %),24800,8.9,9.20,8.90
2017-02-22,10.00,1.00 (11.11 %),43700,9.30,10.10,9.30
2017-02-23,9.90,0.20 (2.06 %),17700,10.1,10.10,9.90
2017-02-24,9.80,-0.20 (-2.00 %),21300,10.10,10.10,9.80
2017-02-27,9.60,-0.20 (-2.04 %),30500,9.5,9.60,8.40
2017-02-28,8.70,-0.40 (-4.40 %),2500,8.50,9.00,8.50
2017-03-01,8.90,0.20 (2.30 %),3700,8.3,8.90,8.10
2017-03-02,9.60,1.20 (14.29 %),5000,8.60,9.60,8.60
2017-03-03,8.90,-0.30 (-3.26 %),20500,9.2,9.20,8.90
2017-03-06,9.00,0.00 (0.00 %),35100,9.00,9.20,8.00
2017-03-07,8.80,0.00 (0.00 %),1100,8.8,8.80,8.80
2017-03-08,9.20,0.40 (4.55 %),100,9.20,9.20,9.20
2017-03-09,8.80,-0.40 (-4.35 %),1200,9.1,9.10,8.70
2017-03-10,8.70,-0.10 (-1.14 %),3300,8.40,8.80,8.30
2017-03-13,8.90,0.40 (4.71 %),5800,8.6,8.90,8.60
2017-03-14,8.80,-0.10 (-1.12 %),14400,8.80,8.80,8.70
2017-03-15,8.90,0.10 (1.14 %),33100,8.7,8.90,8.70
2017-03-16,8.90,0.10 (1.14 %),200,8.90,8.90,8.90
2017-03-17,8.60,-0.30 (-3.37 %),31280,8.8,8.80,8.60
2017-03-20,8.80,0.10 (1.15 %),2400,7.50,8.80,7.40
2017-03-21,8.50,0.70 (8.97 %),2200,8.5,8.50,8.50
2017-03-22,8.20,-0.30 (-3.53 %),4300,8.50,8.50,8.00
2017-03-23,8.30,0.00 (0.00 %),0,8.3,8.30,8.30
2017-03-24,7.70,-0.60 (-7.23 %),8300,8.00,8.00,7.70
2017-03-27,7.90,-0.10 (-1.25 %),1300,7.9,7.90,7.90
2017-03-28,7.10,-0.80 (-10.13 %),5900,8.00,8.00,7.10
2017-03-29,7.90,0.40 (5.33 %),1900,7.4,7.90,7.30
