date,close,change,volume,open,high,low
2017-03-02,16.00,0.00 (0.00 %),0,16.00,16.00,16.00
2017-03-03,16.35,0.35 (2.19 %),130,14.90,16.45,14.90
2017-03-06,16.35,0.00 (0.00 %),0,16.35,16.35,16.35
2017-03-07,16.35,0.00 (0.00 %),0,16.35,16.35,16.35
2017-03-08,16.35,0.00 (0.00 %),0,16.35,16.35,16.35
2017-03-09,16.00,-0.35 (-2.14 %),70,15.25,16.00,15.25
2017-03-10,16.15,0.15 (0.94 %),10,16.00,16.15,16.15
2017-03-13,16.20,0.05 (0.31 %),40,15.10,16.20,15.10
2017-03-14,16.15,-0.05 (-0.31 %),20,16.15,16.15,16.15
2017-03-15,16.15,0.00 (0.00 %),0,16.15,16.15,16.15
2017-03-16,15.90,-0.25 (-1.55 %),30,16.15,16.15,15.90
2017-03-17,15.50,-0.40 (-2.52 %),40,16.20,16.20,15.50
2017-03-20,16.20,0.70 (4.52 %),10,16.20,16.20,16.20
2017-03-21,16.20,0.00 (0.00 %),1510,15.20,16.20,15.15
2017-03-22,16.00,-0.20 (-1.23 %),20,16.20,16.20,16.00
2017-03-23,16.15,0.15 (0.94 %),70,16.15,16.15,15.05
2017-03-24,16.20,0.05 (0.31 %),1510,16.00,16.20,15.60
2017-03-27,16.20,0.00 (0.00 %),0,16.20,16.20,16.20
2017-03-28,16.20,0.00 (0.00 %),20,16.20,16.20,16.20
2017-03-29,16.20,0.00 (0.00 %),80,16.20,16.20,15.20
2017-03-30,16.00,-0.20 (-1.23 %),30,15.35,16.00,15.35
2017-03-31,16.10,0.10 (0.63 %),210,16.00,16.20,15.00
2017-04-03,16.60,0.50 (3.11 %),30,16.60,16.60,16.60
2017-04-04,16.60,0.00 (0.00 %),10,16.60,16.60,16.60
2017-04-05,16.60,0.00 (0.00 %),0,16.60,16.60,16.60
2017-04-07,16.40,-0.20 (-1.20 %),2650,15.45,16.50,15.45
2017-04-10,16.45,0.05 (0.30 %),2650,15.50,16.45,15.50
2017-04-11,16.40,-0.05 (-0.30 %),1300,16.40,16.40,16.40
2017-04-12,15.70,-0.70 (-4.27 %),19140,15.35,15.70,15.30
2017-04-13,15.80,0.10 (0.64 %),9890,15.15,15.80,15.15
2017-04-14,14.85,-0.95 (-6.01 %),3070,15.00,16.00,14.85
2017-04-17,15.70,0.85 (5.72 %),280,15.40,15.80,15.40
2017-04-18,15.75,0.05 (0.32 %),9150,14.85,15.75,14.70
2017-04-19,15.00,-0.75 (-4.76 %),2300,16.00,16.00,15.00
2017-04-20,15.00,0.00 (0.00 %),5070,16.00,16.00,14.00
2017-04-21,15.45,0.45 (3.00 %),40,15.50,15.50,14.55
2017-04-24,15.85,0.40 (2.59 %),50,15.95,15.95,14.55
2017-04-25,15.85,0.00 (0.00 %),340,14.95,15.85,14.90
2017-04-26,15.85,0.00 (0.00 %),570,14.80,15.85,14.75
2017-04-27,15.85,0.00 (0.00 %),20,15.85,15.85,15.85
2017-04-28,15.75,-0.10 (-0.63 %),80,14.80,15.75,14.80
2017-05-03,15.60,-0.15 (-0.95 %),400,14.85,15.60,14.85
2017-05-04,15.75,0.15 (0.96 %),30,15.75,15.75,15.75
2017-05-05,15.60,-0.15 (-0.95 %),5240,15.00,15.70,15.00
2017-05-08,15.60,0.00 (0.00 %),2120,15.00,15.60,15.00
2017-05-09,15.65,0.05 (0.32 %),40,15.65,15.65,15.65
2017-05-10,15.85,0.20 (1.28 %),12200,15.60,16.00,15.60
2017-05-11,16.20,0.35 (2.21 %),2030,16.20,16.20,16.20
2017-05-12,16.10,-0.10 (-0.62 %),710,16.20,16.20,16.10
2017-05-15,16.15,0.05 (0.31 %),180,16.15,16.15,15.10
2017-05-16,16.35,0.20 (1.24 %),10,16.35,16.35,16.35
2017-05-17,16.30,-0.05 (-0.31 %),20,15.25,16.30,15.25
2017-05-18,15.25,-1.05 (-6.44 %),10,15.25,15.25,15.25
2017-05-19,14.55,-0.70 (-4.59 %),20,15.85,15.85,14.55
2017-05-22,15.50,0.95 (6.53 %),2410,14.65,15.50,14.65
2017-05-23,16.05,0.55 (3.55 %),50,16.40,16.40,14.85
2017-05-24,16.00,-0.05 (-0.31 %),20,15.05,16.00,15.05
2017-05-25,15.90,-0.10 (-0.62 %),100,16.00,16.00,15.50
2017-05-26,15.70,-0.20 (-1.26 %),1310,16.30,16.30,14.85
2017-05-29,16.00,0.30 (1.91 %),50,16.20,16.20,14.80
2017-05-30,16.50,0.50 (3.13 %),40,16.90,16.90,15.05
2017-05-31,16.50,0.00 (0.00 %),20,15.35,16.50,15.35
2017-06-01,16.20,-0.30 (-1.82 %),20,15.35,16.20,15.35
2017-06-02,16.15,-0.05 (-0.31 %),40,16.50,16.50,15.15
2017-06-05,16.60,0.45 (2.79 %),30,17.10,17.10,15.05
2017-06-06,16.60,0.00 (0.00 %),0,16.60,16.60,16.60
2017-06-07,16.60,0.00 (0.00 %),0,16.60,16.60,16.60
2017-06-08,16.40,-0.20 (-1.20 %),30,16.60,16.60,15.45
2017-06-09,15.30,-1.10 (-6.71 %),10,15.30,15.30,15.30
2017-06-12,15.70,0.40 (2.61 %),30,15.70,15.70,15.70
2017-06-13,15.70,0.00 (0.00 %),460,15.60,15.70,14.85
2017-06-14,15.65,-0.05 (-0.32 %),570,15.70,15.70,15.60
2017-06-15,16.10,0.45 (2.88 %),20,16.10,16.10,16.10
2017-06-16,16.10,0.00 (0.00 %),30,16.10,16.10,16.10
2017-06-19,16.10,0.00 (0.00 %),30,16.10,16.10,16.10
2017-06-20,16.10,0.00 (0.00 %),10,16.10,16.10,16.10
2017-06-21,16.00,-0.10 (-0.62 %),40,15.05,16.00,15.05
2017-06-22,16.00,0.00 (0.00 %),20,16.00,16.00,16.00
2017-06-23,16.10,0.10 (0.63 %),40,16.10,16.10,16.10
2017-06-26,16.10,0.00 (0.00 %),140,16.10,16.10,15.05
2017-06-27,16.10,0.00 (0.00 %),6080,16.10,16.10,16.10
2017-06-28,16.10,0.00 (0.00 %),10,16.10,16.10,16.10
2017-06-29,16.10,0.00 (0.00 %),20,15.05,16.10,15.05
2017-06-30,16.10,0.00 (0.00 %),190,16.10,16.10,15.00
2017-07-03,16.10,0.00 (0.00 %),30,16.10,16.10,16.10
2017-07-04,16.00,-0.10 (-0.62 %),20,16.00,16.00,16.00
2017-07-05,16.00,0.00 (0.00 %),10,16.00,16.00,16.00
2017-07-06,16.20,0.20 (1.25 %),10,16.20,16.20,16.20
2017-07-07,16.20,0.00 (0.00 %),20,16.20,16.20,16.20
2017-07-10,16.10,-0.10 (-0.62 %),460,16.20,16.20,16.00
2017-07-11,16.40,0.30 (1.86 %),1950,16.10,16.40,16.10
2017-07-12,16.40,0.00 (0.00 %),20,16.40,16.40,16.40
2017-07-13,16.30,-0.10 (-0.61 %),7230,16.40,16.40,16.00
2017-07-14,16.30,0.00 (0.00 %),5740,15.50,16.30,15.50
2017-07-17,16.20,-0.10 (-0.61 %),2880,16.30,16.30,15.70
2017-07-18,17.20,1.00 (6.17 %),400,16.20,17.20,16.20
2017-07-19,17.90,0.70 (4.07 %),10,17.90,17.90,17.90
2017-07-20,18.90,1.00 (5.59 %),20,17.90,18.90,17.90
2017-07-21,19.80,0.90 (4.76 %),110,19.00,19.80,19.00
2017-07-24,19.80,0.00 (0.00 %),0,19.80,19.80,19.80
2017-07-25,19.80,0.00 (0.00 %),0,19.80,19.80,19.80
2017-07-26,18.45,-1.35 (-6.82 %),10,18.45,18.45,18.45
2017-07-27,17.50,-0.95 (-5.15 %),10,17.50,17.50,17.50
