date,close,change,volume,open,high,low
2019-01-25,16.80,-3.20 (-16.00 %),57300,20.0,22.00,16.10
2019-01-28,17.00,0.20 (1.19 %),9800,16.90,17.00,16.70
2019-01-29,17.00,0.00 (0.00 %),7400,17.0,17.20,17.00
2019-01-30,16.20,-0.80 (-4.71 %),6700,16.80,16.80,15.90
2019-01-31,16.90,0.70 (4.32 %),6400,16.0,16.90,16.00
2019-02-01,16.40,-0.50 (-2.96 %),500,15.60,17.00,15.60
2019-02-11,16.40,0.00 (0.00 %),0,16.4,16.40,16.40
2019-02-12,15.60,-0.80 (-4.88 %),500,15.60,15.60,15.60
2019-02-13,16.80,1.20 (7.69 %),6400,15.8,16.90,15.70
2019-02-14,16.20,-0.60 (-3.57 %),5000,16.10,16.70,16.10
2019-02-15,16.90,0.70 (4.32 %),4400,17.0,17.00,16.60
2019-02-18,17.50,0.60 (3.55 %),10000,17.30,17.50,17.00
2019-02-19,17.90,0.40 (2.29 %),17900,18.0,18.00,17.50
2019-02-20,17.80,-0.10 (-0.56 %),3000,17.50,17.90,17.50
2019-02-21,16.60,-1.20 (-6.74 %),8200,17.0,17.40,16.60
2019-02-22,16.20,-0.40 (-2.41 %),5900,16.60,16.70,16.10
2019-02-25,16.60,1.40 (9.21 %),300,16.6,16.60,16.60
2019-02-26,16.60,0.00 (0.00 %),500,16.60,16.60,16.60
2019-02-27,16.60,0.00 (0.00 %),1200,16.6,16.60,16.00
2019-02-28,15.90,-0.70 (-4.22 %),7800,16.50,16.50,15.90
2019-03-01,15.90,0.00 (0.00 %),5400,15.9,16.20,15.90
2019-03-04,15.90,0.00 (0.00 %),400,15.90,15.90,15.90
2019-03-05,15.80,-0.10 (-0.63 %),2700,15.9,15.90,15.80
2019-03-06,15.40,-0.40 (-2.53 %),12600,15.40,15.40,15.00
2019-03-07,15.50,0.10 (0.65 %),4200,15.0,15.50,14.80
2019-03-08,15.80,0.30 (1.94 %),200,14.50,15.80,14.50
2019-03-11,15.90,0.10 (0.63 %),2000,15.9,15.90,15.90
2019-03-12,15.80,-0.10 (-0.63 %),14800,16.00,16.00,15.80
2019-03-13,15.60,-0.20 (-1.27 %),8850,15.8,15.80,15.00
2019-03-14,15.70,0.10 (0.64 %),3900,15.60,15.70,15.30
2019-03-15,14.70,-1.00 (-6.37 %),7100,14.4,15.60,14.40
2019-03-18,15.60,0.90 (6.12 %),5000,16.10,16.10,14.50
2019-03-19,15.00,-0.60 (-3.85 %),2300,14.6,15.50,14.60
2019-03-20,14.40,-0.60 (-4.00 %),2700,15.20,15.20,13.60
2019-03-21,14.10,-0.30 (-2.08 %),4900,14.3,14.30,14.00
2019-03-22,14.40,0.30 (2.13 %),2000,14.00,14.40,13.90
2019-03-25,13.30,-1.10 (-7.64 %),6900,14.0,14.00,13.10
2019-03-26,14.00,0.70 (5.26 %),1800,13.90,14.00,13.90
2019-03-27,14.20,0.20 (1.43 %),1100,14.0,14.20,14.00
2019-03-28,14.00,-0.20 (-1.41 %),2600,14.10,14.20,13.90
2019-03-29,14.90,0.90 (6.43 %),2000,14.3,15.00,14.30
2019-04-01,14.40,-0.50 (-3.36 %),6000,15.00,15.00,14.20
2019-04-02,14.00,-0.40 (-2.78 %),900,14.8,14.80,14.00
2019-04-03,14.00,0.00 (0.00 %),2900,14.10,14.10,14.00
2019-04-04,14.00,0.00 (0.00 %),1900,13.9,14.00,13.90
2019-04-05,13.90,-0.10 (-0.71 %),1100,13.90,13.90,13.90
2019-04-08,14.00,0.10 (0.72 %),5100,13.9,14.00,13.50
2019-04-09,14.10,0.10 (0.71 %),4000,14.00,14.10,14.00
2019-04-10,14.10,0.00 (0.00 %),1700,14.0,14.10,14.00
2019-04-11,14.00,-0.10 (-0.71 %),6200,13.90,14.00,13.40
2019-04-12,13.50,-0.50 (-3.57 %),6500,14.0,14.00,13.50
2019-04-16,13.40,-0.10 (-0.74 %),10700,13.50,13.50,13.40
2019-04-17,13.40,0.00 (0.00 %),5500,13.5,13.50,13.40
2019-04-18,13.50,0.10 (0.75 %),300,13.50,13.50,13.50
2019-04-19,13.90,0.40 (2.96 %),2100,13.8,14.00,13.80
2019-04-22,13.40,-0.50 (-3.60 %),4100,13.80,13.80,13.40
2019-04-23,13.40,0.00 (0.00 %),3700,13.4,13.50,13.40
2019-04-24,13.40,0.00 (0.00 %),8800,13.40,13.40,12.60
2019-04-25,13.10,-0.30 (-2.24 %),500,13.4,13.40,13.10
2019-04-26,13.60,0.50 (3.82 %),7300,13.20,13.60,13.20
2019-05-02,13.60,0.00 (0.00 %),3300,13.6,13.70,13.50
2019-05-03,13.80,0.20 (1.47 %),19400,13.70,13.80,13.60
2019-05-06,13.70,-0.10 (-0.72 %),5500,13.8,14.10,13.70
2019-05-07,13.80,0.10 (0.73 %),400,13.70,13.80,13.70
2019-05-08,13.90,0.10 (0.72 %),7600,13.8,13.90,13.80
2019-05-09,14.10,0.20 (1.44 %),2400,13.90,14.10,13.90
2019-05-10,13.90,-0.20 (-1.42 %),500,14.0,14.00,13.90
2019-05-13,13.50,-0.40 (-2.88 %),7900,13.90,13.90,13.50
2019-05-14,13.90,0.40 (2.96 %),100,13.9,13.90,13.90
2019-05-15,13.80,-0.10 (-0.72 %),1000,13.80,13.80,13.80
2019-05-16,13.60,-0.20 (-1.45 %),2200,13.5,13.60,13.50
2019-05-17,13.60,0.00 (0.00 %),0,13.60,13.60,13.60
2019-05-20,13.50,-0.10 (-0.74 %),1100,13.6,13.60,13.40
2019-05-21,13.20,-0.30 (-2.22 %),2100,13.20,13.20,13.20
2019-05-22,13.20,0.00 (0.00 %),2300,13.2,13.20,13.20
2019-05-23,13.20,0.00 (0.00 %),1300,13.20,13.20,13.20
2019-05-24,13.20,0.00 (0.00 %),1300,13.3,13.30,13.20
2019-05-27,13.30,0.10 (0.76 %),200,13.20,13.30,13.20
2019-05-28,13.10,-0.20 (-1.50 %),13400,13.2,13.30,13.00
2019-05-29,13.10,0.00 (0.00 %),10200,13.10,13.20,13.10
2019-05-30,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2019-05-31,13.00,-0.10 (-0.76 %),5000,13.00,13.00,13.00
2019-06-03,13.00,0.00 (0.00 %),3500,13.0,13.00,13.00
2019-06-04,13.10,0.10 (0.77 %),2300,13.00,13.10,13.00
2019-06-05,13.10,0.00 (0.00 %),1700,13.2,13.20,13.10
2019-06-06,13.10,0.00 (0.00 %),1200,13.10,13.10,13.10
2019-06-07,13.20,0.10 (0.76 %),1530,13.1,13.20,13.00
2019-06-10,13.50,0.30 (2.27 %),1520,13.40,13.50,13.40
2019-06-11,13.40,-0.10 (-0.74 %),800,13.5,13.50,13.40
2019-06-12,13.40,0.00 (0.00 %),1600,13.40,13.40,13.40
2019-06-13,13.40,0.00 (0.00 %),1600,13.4,13.40,13.40
2019-06-14,13.50,0.10 (0.75 %),13020,13.40,13.50,13.10
2019-06-17,13.60,0.10 (0.74 %),13410,13.3,13.60,13.00
2019-06-18,13.50,-0.10 (-0.74 %),200,13.50,13.50,13.50
2019-06-19,13.90,0.40 (2.96 %),5700,13.5,13.90,13.50
2019-06-20,13.90,0.00 (0.00 %),1100,14.00,14.00,13.90
2019-06-21,13.80,-0.10 (-0.72 %),3600,13.9,13.90,13.80
2019-06-24,14.50,0.70 (5.07 %),9590,13.80,14.50,13.80
2019-06-25,14.50,0.00 (0.00 %),3900,14.0,14.50,14.00
2019-06-26,14.40,-0.10 (-0.69 %),3400,14.40,14.50,14.40
2019-06-27,13.40,0.00 (0.00 %),6200,13.6,13.60,13.40
2019-06-28,13.40,0.00 (0.00 %),5700,13.40,13.40,13.40
2019-07-01,13.40,0.00 (0.00 %),3700,13.4,13.60,13.40
2019-07-02,13.50,0.10 (0.75 %),4330,13.40,13.50,13.40
2019-07-03,13.90,0.40 (2.96 %),3100,13.6,13.90,13.60
2019-07-04,14.30,0.40 (2.88 %),2800,14.10,14.90,14.00
2019-07-05,14.30,0.00 (0.00 %),4300,14.3,14.50,14.30
2019-07-08,14.50,0.20 (1.40 %),4630,14.40,14.50,14.40
2019-07-09,14.40,-0.10 (-0.69 %),4000,14.6,14.60,14.40
2019-07-10,14.40,0.00 (0.00 %),3200,14.50,15.00,14.40
2019-07-11,14.00,-0.40 (-2.78 %),5520,14.4,14.50,14.00
2019-07-12,14.00,0.00 (0.00 %),200,14.40,14.40,14.00
2019-07-15,14.00,0.00 (0.00 %),4910,14.1,14.60,14.00
2019-07-16,14.40,0.40 (2.86 %),1900,14.20,14.40,14.00
2019-07-17,14.40,0.00 (0.00 %),3400,14.4,14.40,14.20
2019-07-18,14.80,0.40 (2.78 %),5900,14.40,14.90,14.40
2019-07-19,14.80,0.00 (0.00 %),2900,14.7,14.90,14.60
2019-07-22,14.80,0.00 (0.00 %),4600,14.80,14.80,14.70
2019-07-23,14.70,-0.10 (-0.68 %),3900,14.8,14.80,14.70
2019-07-24,14.60,-0.10 (-0.68 %),2300,14.70,14.70,14.60
2019-07-25,15.00,0.40 (2.74 %),9600,14.7,15.80,14.70
2019-07-26,16.50,1.50 (10.00 %),19500,16.00,16.50,15.70
2019-07-29,16.40,-0.10 (-0.61 %),10800,16.8,16.80,15.90
2019-07-30,16.40,0.00 (0.00 %),2400,16.70,16.70,16.10
2019-07-31,16.10,-0.30 (-1.83 %),1000,16.1,16.10,16.10
2019-08-01,16.10,0.00 (0.00 %),9600,16.40,16.40,16.00
2019-08-02,16.00,-0.10 (-0.62 %),8300,16.1,16.10,16.00
2019-08-05,15.50,-0.50 (-3.13 %),1300,15.50,15.50,15.50
2019-08-06,15.20,-0.30 (-1.94 %),9300,15.7,15.70,15.00
2019-08-07,15.40,0.20 (1.32 %),100,15.40,15.40,15.40
2019-08-08,15.30,-0.10 (-0.65 %),200,15.3,15.30,15.30
2019-08-09,15.30,0.00 (0.00 %),300,15.30,15.30,15.30
2019-08-12,14.80,-0.50 (-3.27 %),600,14.7,15.20,14.60
2019-08-13,14.60,-0.20 (-1.35 %),300,15.20,15.20,14.60
2019-08-14,14.60,0.00 (0.00 %),700,15.0,15.00,14.60
2019-08-15,14.00,-0.60 (-4.11 %),3940,14.80,14.80,14.00
2019-08-16,14.20,0.20 (1.43 %),3300,14.0,14.70,13.00
2019-08-19,14.40,0.20 (1.41 %),800,14.20,14.40,14.00
2019-08-20,14.20,-0.20 (-1.39 %),600,14.5,14.80,14.20
2019-08-21,14.40,0.20 (1.41 %),1200,14.40,14.70,14.00
2019-08-22,14.50,0.10 (0.69 %),10500,14.0,14.50,13.10
2019-08-23,14.10,-0.40 (-2.76 %),100,14.10,14.10,14.10
2019-08-26,14.40,0.30 (2.13 %),1700,14.3,14.40,14.00
2019-08-27,15.70,1.30 (9.03 %),4300,14.30,15.70,14.00
2019-08-28,15.00,-0.70 (-4.46 %),400,14.4,15.00,14.30
2019-08-29,14.80,-0.20 (-1.33 %),300,15.30,15.30,14.00
2019-08-30,14.50,-0.30 (-2.03 %),4200,14.0,14.70,13.60
2019-09-03,13.10,-1.40 (-9.66 %),22800,14.00,14.00,13.10
2019-09-04,13.10,0.00 (0.00 %),200,13.1,13.10,13.10
2019-09-05,13.50,0.40 (3.05 %),300,13.10,13.50,13.10
