date,close,change,volume,open,high,low
2009-08-06,12.10,3.52 (40.95 %),6700,12.3,12.30,12.00
2009-08-07,12.10,3.44 (39.79 %),2400,12.00,12.10,12.00
2009-08-10,12.60,3.94 (45.57 %),12300,12.5,12.70,12.00
2009-08-11,12.50,3.49 (38.68 %),7900,12.40,12.70,12.40
2009-08-12,12.50,3.56 (39.79 %),3000,13.0,13.00,12.50
2009-08-13,12.30,3.36 (37.55 %),2000,12.80,12.80,12.30
2009-08-14,12.20,3.40 (38.65 %),3200,12.2,12.50,12.20
2009-08-17,12.20,3.47 (39.79 %),5300,12.30,12.30,12.20
2009-08-18,12.40,3.67 (42.08 %),7100,12.4,12.40,12.40
2009-08-19,12.40,3.53 (39.79 %),10500,12.40,12.50,12.30
2009-08-20,12.10,3.23 (36.41 %),11500,12.0,12.40,12.00
2009-08-21,12.30,3.64 (42.10 %),20800,12.40,12.40,12.20
2009-08-24,12.30,3.50 (39.79 %),7000,12.3,12.40,12.30
2009-08-25,11.60,2.80 (31.83 %),900,12.50,12.50,11.60
2009-08-26,12.20,3.90 (47.02 %),7700,12.3,12.30,11.70
2009-08-27,12.30,3.57 (40.94 %),8900,11.90,12.50,11.70
2009-08-28,13.10,4.30 (48.88 %),46900,12.6,13.10,12.30
2009-08-31,13.60,4.23 (45.13 %),26100,13.50,13.60,13.50
2009-09-01,13.80,4.07 (41.85 %),26500,14.4,14.40,13.50
2009-09-03,13.40,3.53 (35.74 %),8700,13.20,13.60,13.10
2009-09-04,13.60,4.01 (41.88 %),36600,13.4,14.30,13.40
2009-09-07,13.60,3.87 (39.79 %),20600,13.30,13.60,13.20
2009-09-08,13.50,3.77 (38.76 %),8800,13.7,14.00,13.50
2009-09-09,13.50,3.84 (39.79 %),21100,13.90,13.90,13.20
2009-09-10,13.50,3.84 (39.79 %),5200,13.6,13.80,13.50
2009-09-11,13.90,4.24 (43.93 %),9900,13.60,14.20,13.60
2009-09-14,14.80,4.86 (48.84 %),49100,14.2,14.80,14.20
2009-09-15,14.70,4.11 (38.85 %),21000,14.70,14.80,14.50
2009-09-16,14.60,4.08 (38.84 %),10100,13.9,14.90,13.90
2009-09-17,13.80,3.36 (32.13 %),11700,14.10,14.50,13.80
2009-09-18,14.00,4.13 (41.82 %),7100,14.0,14.00,13.80
2009-09-21,14.90,4.89 (48.78 %),64000,14.30,14.90,14.20
2009-09-22,15.90,5.24 (49.17 %),61000,15.9,15.90,15.80
2009-09-23,17.00,5.63 (49.46 %),29000,17.00,17.00,17.00
2009-09-24,18.10,5.94 (48.84 %),137900,18.0,18.10,17.30
2009-09-25,17.20,4.25 (32.84 %),34000,16.60,17.50,16.60
2009-09-28,17.10,4.80 (38.98 %),27100,17.1,17.70,16.90
2009-09-29,18.40,6.17 (50.42 %),96300,18.00,18.40,18.00
2009-09-30,19.60,6.44 (48.91 %),134900,19.6,19.60,18.80
2009-10-01,20.40,6.38 (45.50 %),98000,20.80,20.80,20.00
2009-10-02,19.10,4.51 (30.88 %),14000,20.5,20.50,19.10
2009-10-05,17.90,4.24 (31.01 %),40300,17.90,18.80,17.90
2009-10-06,18.80,6.00 (46.82 %),76800,17.8,18.90,17.10
2009-10-07,19.20,5.75 (42.76 %),61600,19.20,19.20,19.00
2009-10-08,20.50,6.77 (49.25 %),101300,20.5,20.50,19.00
2009-10-09,21.60,6.94 (47.29 %),97900,20.20,21.60,20.20
2009-10-12,23.10,7.65 (49.50 %),9300,23.1,23.10,23.10
2009-10-13,24.70,8.18 (49.47 %),33800,24.70,24.70,24.70
2009-10-14,26.40,8.73 (49.41 %),38000,26.4,26.40,26.40
2009-10-15,28.20,9.31 (49.32 %),18000,28.20,28.20,28.20
2009-10-16,28.10,7.93 (39.29 %),144500,30.1,30.10,26.30
2009-10-19,27.50,7.40 (36.81 %),97400,27.20,29.00,27.20
2009-10-20,29.60,9.93 (50.47 %),141800,29.2,29.60,28.00
2009-10-21,29.20,8.03 (37.90 %),54200,31.10,31.10,28.70
2009-10-22,28.50,7.61 (36.44 %),46800,30.0,31.20,28.50
