date,close,change,volume,open,high,low
2017-02-27,15.00,0.00 (0.00 %),0,15.0,15.00,15.00
2017-02-28,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-01,15.00,0.00 (0.00 %),0,15.0,15.00,15.00
2017-03-02,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-03,15.00,0.00 (0.00 %),0,15.0,15.00,15.00
2017-03-06,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-07,15.00,0.00 (0.00 %),0,15.0,15.00,15.00
2017-03-08,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-09,15.00,0.00 (0.00 %),0,15.0,15.00,15.00
2017-03-10,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-13,15.00,0.00 (0.00 %),0,15.0,15.00,15.00
2017-03-14,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-15,21.00,6.00 (40.00 %),100,21.0,21.00,21.00
2017-03-16,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-03-17,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-03-20,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-03-21,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-03-22,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-03-23,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-03-24,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-03-27,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-03-28,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-03-29,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-03-30,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-03-31,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-03,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-04,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-05,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-07,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-10,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-11,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-12,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-13,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-14,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-17,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-18,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-19,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-20,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2017-04-21,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2017-04-24,29.40,8.40 (40.00 %),100,29.40,29.40,29.40
2017-04-25,33.80,4.40 (14.97 %),100,33.8,33.80,33.80
2017-04-26,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-04-27,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-04-28,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-03,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-04,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-05,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-08,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-09,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-10,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-11,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-12,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-15,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-16,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-17,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-18,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-19,33.80,0.00 (0.00 %),0,33.8,33.80,33.80
2017-05-22,33.80,0.00 (0.00 %),0,33.80,33.80,33.80
2017-05-23,33.60,0.00 (0.00 %),0,33.6,33.60,33.60
2017-05-24,33.60,0.00 (0.00 %),0,33.60,33.60,33.60
2017-05-25,33.60,0.00 (0.00 %),0,33.6,33.60,33.60
2017-05-26,33.60,0.00 (0.00 %),0,33.60,33.60,33.60
2017-05-29,33.60,0.00 (0.00 %),0,33.6,33.60,33.60
2017-05-30,33.60,0.00 (0.00 %),0,33.60,33.60,33.60
2017-05-31,33.60,0.00 (0.00 %),0,33.6,33.60,33.60
2017-06-01,33.60,0.00 (0.00 %),0,33.60,33.60,33.60
2017-06-02,33.60,0.00 (0.00 %),0,33.6,33.60,33.60
2017-06-05,33.60,0.00 (0.00 %),0,33.60,33.60,33.60
2017-06-06,33.60,0.00 (0.00 %),0,33.6,33.60,33.60
2017-06-07,47.00,13.40 (39.88 %),100,47.00,47.00,47.00
2017-06-08,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-09,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-12,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-13,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-14,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-16,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-19,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-20,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-21,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-22,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-23,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-26,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-27,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-28,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-06-29,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-06-30,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-03,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-04,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-05,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-06,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-07,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-10,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-11,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-12,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-13,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-14,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-17,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-18,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-19,47.00,0.00 (0.00 %),0,47.0,47.00,47.00
2017-07-20,47.00,0.00 (0.00 %),0,47.00,47.00,47.00
2017-07-21,65.80,18.80 (40.00 %),100,65.8,65.80,65.80
2017-07-24,65.80,0.00 (0.00 %),0,65.80,65.80,65.80
2017-07-25,65.80,0.00 (0.00 %),0,65.8,65.80,65.80
2017-07-26,65.80,0.00 (0.00 %),0,65.80,65.80,65.80
2017-07-27,65.80,0.00 (0.00 %),0,65.8,65.80,65.80
2017-07-28,65.80,0.00 (0.00 %),0,65.80,65.80,65.80
2017-07-31,65.80,0.00 (0.00 %),0,65.8,65.80,65.80
