date,close,change,volume,open,high,low
2017-08-25,9.80,-1.00 (-9.26 %),12100,11.0,11.00,9.80
2017-08-28,9.90,0.00 (0.00 %),0,9.90,9.90,9.90
2017-08-29,9.90,0.00 (0.00 %),0,9.9,9.90,9.90
2017-08-30,9.90,0.00 (0.00 %),6000,9.70,9.90,9.70
2017-08-31,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2017-09-01,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2017-09-05,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2017-09-06,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2017-09-07,10.00,0.20 (2.04 %),11400,11.2,11.20,10.00
2017-09-08,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2017-09-12,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2017-09-13,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2017-09-14,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2017-09-15,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2017-09-18,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2017-09-19,9.60,-1.60 (-14.29 %),100,9.60,9.60,9.60
2017-09-20,8.20,-1.40 (-14.58 %),100,8.2,8.20,8.20
2017-09-21,7.00,-1.20 (-14.63 %),100,7.00,7.00,7.00
2017-09-22,6.00,-1.00 (-14.29 %),1300,6.0,6.00,6.00
2017-09-25,5.10,-0.90 (-15.00 %),500,5.10,5.10,5.10
2017-09-26,4.40,-0.70 (-13.73 %),10500,4.4,4.40,4.40
2017-09-27,3.80,-0.60 (-13.64 %),15700,3.80,3.80,3.80
2017-09-28,3.30,-0.50 (-13.16 %),3400,3.3,3.30,3.30
2017-09-29,3.00,-0.30 (-9.09 %),80300,2.90,3.00,2.90
2017-10-02,2.50,-0.40 (-13.79 %),64300,2.8,2.90,2.50
2017-10-03,2.50,0.00 (0.00 %),111100,2.30,2.50,2.20
2017-10-04,2.30,0.00 (0.00 %),90300,2.2,2.30,2.00
2017-10-05,2.40,0.30 (14.29 %),441600,2.10,2.40,2.10
2017-10-06,2.70,0.30 (12.50 %),81800,2.7,2.70,2.70
2017-10-09,3.10,0.40 (14.81 %),25000,3.10,3.10,3.10
2017-10-10,3.50,0.40 (12.90 %),668200,3.5,3.50,3.30
2017-10-11,4.00,0.50 (14.29 %),851100,4.00,4.00,3.80
2017-10-12,3.40,-0.60 (-15.00 %),171600,4.3,4.40,3.40
2017-10-13,3.00,-0.50 (-14.29 %),318500,3.10,3.20,3.00
2017-10-16,2.90,-0.10 (-3.33 %),438200,2.7,3.10,2.60
2017-10-17,3.10,0.40 (14.81 %),28600,3.00,3.10,2.90
2017-10-18,3.20,0.10 (3.23 %),373700,3.4,3.50,3.00
2017-10-19,2.80,-0.40 (-12.50 %),299500,2.90,3.00,2.80
2017-10-20,3.00,0.10 (3.45 %),71900,2.9,3.10,2.80
2017-10-23,2.60,-0.30 (-10.34 %),165100,3.00,3.00,2.50
2017-10-24,2.70,0.00 (0.00 %),174500,2.7,2.70,2.50
2017-10-25,2.80,0.30 (12.00 %),152900,2.60,2.80,2.50
2017-10-26,2.60,-0.10 (-3.70 %),71000,2.8,2.80,2.50
2017-10-27,2.50,-0.10 (-3.85 %),178990,2.60,2.70,2.50
2017-10-30,2.40,-0.10 (-4.00 %),93500,2.7,2.70,2.30
2017-10-31,2.30,-0.10 (-4.17 %),103100,2.30,2.40,2.20
2017-11-01,2.30,0.00 (0.00 %),34400,2.3,2.30,2.20
2017-11-02,2.50,0.20 (8.70 %),59000,2.40,2.50,2.20
2017-11-03,2.30,0.00 (0.00 %),115400,2.4,2.50,2.20
2017-11-06,2.20,-0.20 (-8.33 %),130400,2.30,2.30,2.20
2017-11-07,2.10,-0.20 (-8.70 %),422100,2.2,2.20,2.10
2017-11-08,2.10,0.00 (0.00 %),150500,2.00,2.20,2.00
2017-11-09,2.30,0.20 (9.52 %),187500,2.3,2.40,2.20
2017-11-10,2.10,-0.20 (-8.70 %),177800,2.20,2.20,2.10
2017-11-13,2.10,0.00 (0.00 %),188300,2.1,2.20,2.00
2017-11-14,2.00,-0.10 (-4.76 %),338000,2.10,2.10,1.90
2017-11-15,1.80,-0.20 (-10.00 %),235100,2.0,2.00,1.70
2017-11-16,2.00,0.20 (11.11 %),207900,1.80,2.00,1.80
2017-11-17,2.00,0.00 (0.00 %),227800,2.2,2.20,1.90
2017-11-20,1.90,-0.10 (-5.00 %),108400,1.90,2.00,1.90
2017-11-21,1.80,-0.10 (-5.26 %),311400,1.9,1.90,1.80
2017-11-22,1.80,0.00 (0.00 %),232700,1.90,1.90,1.80
2017-11-23,1.80,0.00 (0.00 %),152810,1.8,1.80,1.80
2017-11-24,1.80,0.00 (0.00 %),116900,1.90,1.90,1.80
2017-11-27,1.90,0.10 (5.56 %),247100,1.8,1.90,1.80
2017-11-28,1.90,0.10 (5.56 %),215100,1.90,2.00,1.80
2017-11-29,1.80,-0.10 (-5.26 %),577600,1.9,1.90,1.80
2017-11-30,1.70,-0.10 (-5.56 %),184800,1.80,1.80,1.70
2017-12-01,1.70,-0.10 (-5.56 %),266800,1.7,1.80,1.70
2017-12-04,1.80,0.10 (5.88 %),198900,1.70,1.80,1.70
2017-12-05,1.70,0.00 (0.00 %),319800,1.7,1.80,1.60
2017-12-06,1.60,-0.10 (-5.88 %),165600,1.70,1.70,1.60
2017-12-07,1.60,0.00 (0.00 %),159700,1.6,1.70,1.60
2017-12-08,1.70,0.10 (6.25 %),102100,1.60,1.70,1.60
2017-12-11,1.60,0.00 (0.00 %),75400,1.6,1.70,1.60
2017-12-12,1.50,-0.10 (-6.25 %),98000,1.60,1.60,1.40
2017-12-13,1.50,0.00 (0.00 %),311900,1.6,1.60,1.50
2017-12-14,1.70,0.20 (13.33 %),510700,1.60,1.70,1.50
2017-12-15,1.60,0.00 (0.00 %),103100,1.6,1.70,1.50
2017-12-18,1.60,0.00 (0.00 %),18700,1.60,1.60,1.50
2017-12-19,1.50,-0.10 (-6.25 %),131600,1.5,1.60,1.50
2017-12-20,1.50,0.00 (0.00 %),85500,1.50,1.60,1.40
2017-12-21,1.50,0.00 (0.00 %),95300,1.5,1.60,1.40
2017-12-22,1.60,0.10 (6.67 %),25500,1.50,1.60,1.40
2017-12-25,1.50,0.00 (0.00 %),246600,1.6,1.60,1.40
2017-12-26,1.50,0.00 (0.00 %),98700,1.50,1.50,1.40
2017-12-27,1.50,0.10 (7.14 %),246500,1.4,1.50,1.40
2017-12-28,1.40,0.00 (0.00 %),193200,1.40,1.50,1.30
2017-12-29,1.40,0.00 (0.00 %),118700,1.4,1.50,1.40
2018-01-02,1.50,0.10 (7.14 %),38900,1.40,1.50,1.30
2018-01-03,1.40,0.00 (0.00 %),189500,1.4,1.50,1.40
2018-01-04,1.60,0.20 (14.29 %),599000,1.40,1.60,1.40
2018-01-05,1.70,0.20 (13.33 %),303100,1.7,1.70,1.50
2018-01-08,1.90,0.20 (11.76 %),1282610,1.80,1.90,1.70
2018-01-09,1.80,-0.10 (-5.26 %),626300,2.0,2.00,1.70
2018-01-10,1.70,-0.10 (-5.56 %),445900,1.70,1.80,1.60
2018-01-11,1.70,0.00 (0.00 %),687000,1.6,1.70,1.50
2018-01-12,1.70,0.10 (6.25 %),663400,1.60,1.80,1.50
2018-01-15,1.80,0.10 (5.88 %),349500,1.7,1.90,1.70
2018-01-16,1.90,0.10 (5.56 %),779000,1.80,2.00,1.80
2018-01-17,1.80,-0.10 (-5.26 %),320100,1.9,1.90,1.70
2018-01-18,1.80,0.00 (0.00 %),236600,1.70,1.90,1.70
2018-01-19,2.00,0.20 (11.11 %),1209500,1.8,2.00,1.80
2018-01-22,2.10,0.20 (10.53 %),298000,2.10,2.10,2.00
2018-01-23,2.30,0.20 (9.52 %),1836500,2.3,2.40,2.30
2018-01-24,2.50,0.10 (4.17 %),1931500,2.60,2.70,2.30
2018-01-25,2.50,0.00 (0.00 %),833000,2.5,2.70,2.30
2018-01-26,2.30,-0.10 (-4.17 %),931100,2.50,2.50,2.10
2018-01-29,2.10,-0.20 (-8.70 %),1115810,2.3,2.30,2.00
2018-01-30,2.20,0.10 (4.76 %),987990,2.00,2.40,2.00
2018-01-31,2.50,0.30 (13.64 %),922500,2.3,2.50,2.30
2018-02-01,2.70,0.20 (8.00 %),1407500,2.70,2.80,2.60
2018-02-02,2.60,-0.10 (-3.70 %),923000,2.8,2.80,2.40
2018-02-05,2.50,0.00 (0.00 %),566000,2.50,2.70,2.30
2018-02-06,2.20,-0.30 (-12.00 %),904510,2.3,2.30,2.20
2018-02-07,2.20,0.00 (0.00 %),676000,2.20,2.40,2.20
2018-02-08,2.20,-0.10 (-4.35 %),257900,2.4,2.40,2.20
2018-02-09,2.10,-0.10 (-4.55 %),468800,2.20,2.30,1.90
2018-02-12,2.20,0.10 (4.76 %),397400,2.2,2.40,2.20
2018-02-13,2.20,-0.10 (-4.35 %),228300,2.30,2.30,2.10
2018-02-21,2.10,-0.10 (-4.55 %),163600,2.2,2.30,2.10
2018-02-22,2.10,-0.10 (-4.55 %),518200,2.10,2.10,2.00
2018-02-23,2.10,0.10 (5.00 %),483100,2.0,2.10,2.00
2018-02-26,2.20,0.20 (10.00 %),645300,2.10,2.20,2.00
2018-02-27,2.10,0.00 (0.00 %),177200,2.2,2.20,2.00
2018-02-28,2.00,-0.10 (-4.76 %),512500,2.00,2.10,1.90
2018-03-01,2.00,0.00 (0.00 %),178700,2.0,2.00,1.90
2018-03-02,1.80,-0.10 (-5.26 %),272400,2.00,2.00,1.80
2018-03-05,1.60,-0.20 (-11.11 %),682500,1.7,1.80,1.60
2018-03-06,1.70,0.00 (0.00 %),236400,1.60,1.70,1.60
2018-03-07,1.90,0.20 (11.76 %),218000,1.8,1.90,1.80
2018-03-08,1.80,0.00 (0.00 %),334300,1.80,1.80,1.70
2018-03-09,1.80,0.10 (5.88 %),234300,1.7,1.80,1.70
2018-03-12,1.70,0.00 (0.00 %),191300,1.70,1.80,1.60
2018-03-13,1.70,0.00 (0.00 %),622400,1.7,1.70,1.50
2018-03-14,1.70,0.10 (6.25 %),220900,1.60,1.70,1.60
2018-03-15,1.70,0.10 (6.25 %),371000,1.7,1.70,1.50
2018-03-16,1.50,-0.10 (-6.25 %),191900,1.60,1.70,1.50
2018-03-19,1.40,-0.20 (-12.50 %),445600,1.6,1.60,1.40
2018-03-20,1.40,-0.10 (-6.67 %),413800,1.50,1.50,1.40
2018-03-21,1.60,0.20 (14.29 %),306100,1.5,1.60,1.50
2018-03-22,1.50,0.00 (0.00 %),163600,1.50,1.60,1.40
2018-03-23,1.50,0.00 (0.00 %),193700,1.5,1.50,1.40
2018-03-26,1.50,0.10 (7.14 %),158600,1.40,1.50,1.40
2018-03-27,1.40,-0.10 (-6.67 %),112200,1.5,1.50,1.40
2018-03-28,1.40,0.00 (0.00 %),190800,1.40,1.50,1.40
2018-03-29,1.40,0.00 (0.00 %),198300,1.4,1.50,1.40
2018-03-30,1.40,0.00 (0.00 %),220700,1.40,1.50,1.40
2018-04-02,1.40,0.00 (0.00 %),167500,1.4,1.40,1.30
2018-04-03,1.50,0.10 (7.14 %),130100,1.50,1.50,1.40
2018-04-04,1.50,0.10 (7.14 %),28500,1.4,1.50,1.40
2018-04-05,1.40,-0.10 (-6.67 %),133500,1.50,1.50,1.40
2018-04-06,1.50,0.10 (7.14 %),116400,1.4,1.50,1.30
2018-04-09,1.40,0.00 (0.00 %),31200,1.40,1.40,1.40
2018-04-10,1.40,0.00 (0.00 %),48400,1.4,1.40,1.30
2018-04-11,1.30,-0.10 (-7.14 %),173700,1.40,1.50,1.30
2018-04-12,1.30,0.00 (0.00 %),136800,1.4,1.40,1.20
2018-04-13,1.30,0.00 (0.00 %),133200,1.30,1.40,1.30
2018-04-16,1.30,0.00 (0.00 %),309620,1.3,1.30,1.20
2018-04-17,1.30,0.10 (8.33 %),108300,1.20,1.30,1.20
2018-04-18,1.30,0.10 (8.33 %),21700,1.3,1.30,1.20
2018-04-19,1.30,0.10 (8.33 %),97200,1.20,1.30,1.20
2018-04-20,1.30,0.00 (0.00 %),80810,1.4,1.40,1.20
2018-04-23,1.30,0.00 (0.00 %),126100,1.30,1.30,1.20
2018-04-24,1.30,0.00 (0.00 %),416280,1.2,1.30,1.20
2018-04-26,1.30,0.10 (8.33 %),87700,1.20,1.30,1.20
2018-04-27,1.20,0.00 (0.00 %),90200,1.2,1.20,1.20
2018-05-02,1.20,0.00 (0.00 %),27110,1.20,1.20,1.20
2018-05-03,1.10,-0.10 (-8.33 %),255800,1.2,1.20,1.10
2018-05-07,1.20,0.10 (9.09 %),184500,1.10,1.20,1.10
2018-05-08,1.30,0.10 (8.33 %),93710,1.3,1.30,1.30
2018-05-09,1.40,0.10 (7.69 %),657800,1.40,1.40,1.30
2018-05-10,1.40,0.00 (0.00 %),485300,1.5,1.50,1.30
2018-05-11,1.30,-0.10 (-7.14 %),107900,1.40,1.40,1.30
2018-05-14,1.30,0.00 (0.00 %),134700,1.3,1.40,1.30
2018-05-15,1.30,0.00 (0.00 %),143800,1.30,1.30,1.20
2018-05-16,1.30,0.00 (0.00 %),136500,1.2,1.30,1.20
2018-05-17,1.20,-0.10 (-7.69 %),129400,1.30,1.40,1.20
2018-05-18,1.30,0.00 (0.00 %),369000,1.3,1.30,1.20
2018-05-21,1.20,0.00 (0.00 %),171600,1.30,1.30,1.10
2018-05-22,1.20,0.00 (0.00 %),590200,1.2,1.20,1.10
2018-05-23,1.20,0.10 (9.09 %),132400,1.20,1.20,1.10
2018-05-24,1.20,0.00 (0.00 %),104700,1.2,1.20,1.20
2018-05-25,1.20,0.00 (0.00 %),272920,1.20,1.20,1.20
2018-05-28,1.10,-0.10 (-8.33 %),352800,1.1,1.20,1.10
2018-05-29,1.20,0.10 (9.09 %),89100,1.10,1.20,1.10
2018-05-30,1.20,0.10 (9.09 %),25000,1.1,1.20,1.10
2018-05-31,1.20,0.00 (0.00 %),188800,1.20,1.20,1.10
2018-06-01,1.20,0.00 (0.00 %),92010,1.2,1.30,1.20
2018-06-04,1.30,0.10 (8.33 %),251000,1.10,1.30,1.10
2018-06-05,1.20,0.00 (0.00 %),100200,1.2,1.30,1.20
2018-06-06,1.30,0.10 (8.33 %),86400,1.20,1.30,1.20
2018-06-07,1.20,0.00 (0.00 %),157500,1.2,1.30,1.20
2018-06-08,1.10,-0.10 (-8.33 %),81910,1.20,1.30,1.10
2018-06-11,1.20,0.00 (0.00 %),95000,1.2,1.20,1.10
2018-06-12,1.10,-0.10 (-8.33 %),81000,1.20,1.20,1.10
2018-06-13,1.10,0.00 (0.00 %),65910,1.1,1.20,1.10
2018-06-14,1.10,0.00 (0.00 %),35200,1.10,1.20,1.10
2018-06-15,1.10,0.00 (0.00 %),133600,1.1,1.10,1.10
2018-06-18,1.10,0.00 (0.00 %),106300,1.10,1.10,1.10
2018-06-19,1.10,0.00 (0.00 %),215100,1.1,1.10,1.00
2018-06-20,1.10,0.00 (0.00 %),137700,1.10,1.10,1.10
2018-06-21,1.10,0.00 (0.00 %),33800,1.1,1.10,1.00
2018-06-22,1.10,0.00 (0.00 %),71600,1.10,1.10,1.00
2018-06-25,1.10,0.00 (0.00 %),114400,1.1,1.10,1.00
2018-06-26,1.10,0.00 (0.00 %),210300,1.10,1.10,1.10
2018-06-27,1.20,0.10 (9.09 %),185200,1.1,1.20,1.10
2018-06-28,1.10,0.00 (0.00 %),147400,1.10,1.20,1.10
2018-06-29,1.10,0.00 (0.00 %),217000,1.1,1.10,1.10
2018-07-02,1.10,0.00 (0.00 %),102000,1.10,1.10,1.10
2018-07-03,1.10,0.00 (0.00 %),100800,1.1,1.10,1.00
2018-07-04,1.00,-0.10 (-9.09 %),347300,1.00,1.00,1.00
2018-07-05,1.00,0.00 (0.00 %),150100,1.0,1.00,1.00
2018-07-06,1.10,0.10 (10.00 %),117700,1.00,1.10,0.90
2018-07-09,1.00,0.00 (0.00 %),72300,1.0,1.00,1.00
2018-07-10,1.00,0.00 (0.00 %),29600,1.10,1.10,1.00
2018-07-11,0.90,-0.10 (-10.00 %),83400,1.0,1.00,0.90
2018-07-12,0.90,0.00 (0.00 %),38700,1.00,1.00,0.90
2018-07-13,1.00,0.10 (11.11 %),156300,1.0,1.00,0.90
2018-07-16,1.00,0.00 (0.00 %),182700,1.00,1.00,1.00
2018-07-17,1.00,0.00 (0.00 %),92700,1.0,1.10,1.00
2018-07-18,1.00,0.00 (0.00 %),41900,1.10,1.10,1.00
