date,close,change,volume,open,high,low
2019-11-05,13.00,0.20 (1.56 %),2800,13.0,13.00,13.00
2019-11-06,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2019-11-07,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2019-11-08,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2019-11-11,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2019-11-12,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2019-11-13,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2019-11-14,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2019-11-15,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2019-11-18,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2019-11-19,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2019-11-20,14.80,1.80 (13.85 %),2100,12.00,14.80,12.00
2019-11-21,16.80,2.10 (14.29 %),2500,16.8,16.90,14.80
2019-11-22,16.70,0.00 (0.00 %),0,16.70,16.70,16.70
2019-11-25,19.10,2.40 (14.37 %),1000,19.1,19.10,19.10
2019-11-26,21.00,1.90 (9.95 %),2600,21.30,21.30,19.00
2019-11-27,21.00,1.60 (8.25 %),100,21.0,21.00,21.00
2019-11-28,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2019-11-29,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2019-12-02,21.00,0.00 (0.00 %),100,21.00,21.00,21.00
2019-12-03,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2019-12-04,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2019-12-05,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2019-12-06,21.00,0.00 (0.00 %),0,21.00,21.00,21.00
2019-12-09,21.00,0.00 (0.00 %),0,21.0,21.00,21.00
2019-12-10,17.90,-3.10 (-14.76 %),100,17.90,17.90,17.90
2019-12-11,17.90,0.00 (0.00 %),0,17.9,17.90,17.90
2019-12-12,17.40,-0.50 (-2.79 %),300,17.40,17.40,17.40
2019-12-13,15.00,-2.40 (-13.79 %),3000,15.5,15.50,15.00
2019-12-16,16.80,1.60 (10.53 %),200,16.80,16.80,16.80
2019-12-17,19.20,2.40 (14.29 %),400,15.1,19.20,15.10
2019-12-18,16.90,0.80 (4.97 %),100,16.90,16.90,16.90
2019-12-19,17.40,0.50 (2.96 %),100,17.4,17.40,17.40
2019-12-20,17.40,0.00 (0.00 %),0,17.40,17.40,17.40
2019-12-23,17.40,0.00 (0.00 %),0,17.4,17.40,17.40
2019-12-24,19.90,2.50 (14.37 %),100,19.90,19.90,19.90
2019-12-25,19.90,0.00 (0.00 %),0,19.9,19.90,19.90
2019-12-26,17.00,-2.90 (-14.57 %),2000,17.00,17.00,17.00
2019-12-27,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2019-12-30,19.30,2.30 (13.53 %),100,19.30,19.30,19.30
2019-12-31,19.30,0.00 (0.00 %),0,19.3,19.30,19.30
2020-01-02,22.00,2.70 (13.99 %),100,22.00,22.00,22.00
2020-01-03,22.00,0.00 (0.00 %),0,22.0,22.00,22.00
2020-01-06,22.00,0.00 (0.00 %),0,22.00,22.00,22.00
2020-01-07,22.00,0.00 (0.00 %),0,22.0,22.00,22.00
2020-01-08,22.00,0.00 (0.00 %),0,22.00,22.00,22.00
2020-01-09,22.00,0.00 (0.00 %),0,22.0,22.00,22.00
2020-01-10,18.70,-3.30 (-15.00 %),100,18.70,18.70,18.70
2020-01-13,18.70,0.00 (0.00 %),0,18.7,18.70,18.70
2020-01-14,20.90,2.20 (11.76 %),100,20.90,20.90,20.90
2020-01-15,20.90,0.00 (0.00 %),0,20.9,20.90,20.90
2020-01-16,20.90,0.00 (0.00 %),0,20.90,20.90,20.90
2020-01-17,20.90,0.00 (0.00 %),0,20.9,20.90,20.90
2020-01-20,20.90,0.00 (0.00 %),400,17.80,20.90,17.80
2020-01-21,16.50,-2.90 (-14.95 %),100,16.5,16.50,16.50
2020-01-22,16.40,-0.10 (-0.61 %),300,18.70,18.70,14.10
2020-01-30,14.00,-2.40 (-14.63 %),200,14.0,14.00,14.00
2020-01-31,15.90,1.90 (13.57 %),100,15.90,15.90,15.90
2020-02-03,13.60,-2.30 (-14.47 %),100,13.6,13.60,13.60
2020-02-04,11.60,-2.00 (-14.71 %),200,11.60,11.60,11.60
2020-02-05,13.20,1.60 (13.79 %),100,13.2,13.20,13.20
2020-02-06,11.30,-1.90 (-14.39 %),1200,12.00,12.00,11.30
2020-02-07,10.20,-1.70 (-14.29 %),200,10.2,10.20,10.20
2020-02-10,10.10,-0.10 (-0.98 %),1800,8.70,10.10,8.70
2020-02-11,8.90,0.00 (0.00 %),0,8.9,8.90,8.90
2020-02-12,10.20,1.30 (14.61 %),1100,10.20,10.20,10.20
2020-02-13,11.60,1.40 (13.73 %),100,11.6,11.60,11.60
2020-02-14,13.20,1.60 (13.79 %),100,13.20,13.20,13.20
2020-02-17,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2020-02-18,11.30,-1.90 (-14.39 %),200,11.30,11.30,11.30
2020-02-19,9.80,-1.50 (-13.27 %),200,12.4,12.40,9.80
2020-02-20,9.60,-1.50 (-13.51 %),700,12.40,12.40,9.60
2020-02-21,8.50,-1.50 (-15.00 %),1900,11.4,11.40,8.50
2020-02-24,10.00,1.30 (14.94 %),100,10.00,10.00,10.00
2020-02-25,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2020-02-26,11.40,1.40 (14.00 %),100,11.40,11.40,11.40
2020-02-27,9.70,-1.70 (-14.91 %),200,11.9,11.90,9.70
2020-02-28,12.30,1.50 (13.89 %),100,12.30,12.30,12.30
2020-03-02,12.30,0.00 (0.00 %),0,12.3,12.30,12.30
2020-03-03,12.30,0.00 (0.00 %),0,12.30,12.30,12.30
2020-03-04,12.30,0.00 (0.00 %),0,12.3,12.30,12.30
2020-03-05,12.30,0.00 (0.00 %),0,12.30,12.30,12.30
2020-03-06,12.30,0.00 (0.00 %),0,12.3,12.30,12.30
2020-03-09,12.30,0.00 (0.00 %),0,12.30,12.30,12.30
2020-03-10,14.00,1.70 (13.82 %),100,14.0,14.00,14.00
2020-03-12,14.00,0.00 (0.00 %),0,14.00,14.00,14.00
2020-03-13,14.00,0.00 (0.00 %),0,14.0,14.00,14.00
2020-03-16,14.00,0.00 (0.00 %),0,14.00,14.00,14.00
2020-03-17,14.00,0.00 (0.00 %),0,14.0,14.00,14.00
2020-03-18,14.00,0.00 (0.00 %),0,14.00,14.00,14.00
2020-03-19,14.00,0.00 (0.00 %),0,14.0,14.00,14.00
2020-03-20,15.90,1.90 (13.57 %),100,15.90,15.90,15.90
2020-03-23,15.90,0.00 (0.00 %),0,15.9,15.90,15.90
2020-03-24,15.90,0.00 (0.00 %),0,15.90,15.90,15.90
2020-03-25,15.90,0.00 (0.00 %),0,15.9,15.90,15.90
2020-03-26,15.90,0.00 (0.00 %),0,15.90,15.90,15.90
2020-03-27,15.90,0.00 (0.00 %),0,15.9,15.90,15.90
2020-03-30,15.90,0.00 (0.00 %),0,15.90,15.90,15.90
2020-03-31,15.90,0.00 (0.00 %),0,15.9,15.90,15.90
2020-04-01,15.90,0.00 (0.00 %),0,15.90,15.90,15.90
2020-04-03,18.10,2.20 (13.84 %),100,18.1,18.10,18.10
2020-04-06,18.10,0.00 (0.00 %),0,18.10,18.10,18.10
2020-04-07,18.10,0.00 (0.00 %),0,18.1,18.10,18.10
2020-04-08,18.10,0.00 (0.00 %),0,18.10,18.10,18.10
2020-04-09,15.40,-2.70 (-14.92 %),8800,15.4,15.40,15.40
2020-04-10,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-04-13,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-04-14,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-04-15,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-04-16,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-04-17,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-04-20,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-04-21,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-04-22,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-04-23,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-04-24,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-04-27,13.10,-2.30 (-14.94 %),5000,13.1,13.10,13.10
2020-04-28,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-04-29,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-04,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-05,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-06,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-07,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-08,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-11,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-12,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-13,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-14,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-15,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-18,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-19,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-20,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-21,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-22,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-25,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-26,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-27,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-05-28,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-05-29,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-01,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-02,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-03,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-04,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-05,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-08,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-09,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-10,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-11,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-12,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-15,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-16,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-17,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-18,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-19,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-22,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2020-06-23,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2020-06-24,18.20,5.10 (38.93 %),100,18.2,18.20,18.20
2020-06-25,19.00,0.80 (4.40 %),100,19.00,19.00,19.00
2020-06-26,16.20,-2.80 (-14.74 %),100,16.2,16.20,16.20
2020-06-29,16.20,0.00 (0.00 %),0,16.20,16.20,16.20
2020-06-30,16.20,0.00 (0.00 %),0,16.2,16.20,16.20
2020-07-01,16.20,0.00 (0.00 %),0,16.20,16.20,16.20
2020-07-02,16.20,0.00 (0.00 %),0,16.2,16.20,16.20
2020-07-03,13.80,-2.40 (-14.81 %),200,13.80,13.80,13.80
2020-07-06,11.80,-2.00 (-14.49 %),100,11.8,11.80,11.80
2020-07-07,10.10,-1.70 (-14.41 %),100,10.10,10.10,10.10
2020-07-08,8.60,-1.50 (-14.85 %),1400,8.6,8.60,8.60
2020-07-09,7.40,-1.20 (-13.95 %),1300,7.40,7.40,7.40
2020-07-10,7.40,0.00 (0.00 %),0,7.4,7.40,7.40
2020-07-13,6.30,-1.10 (-14.86 %),100,6.30,6.30,6.30
2020-07-14,7.00,0.70 (11.11 %),100,7.0,7.00,7.00
2020-07-15,8.00,1.00 (14.29 %),4200,7.90,8.00,7.90
2020-07-16,9.00,1.00 (12.50 %),100,9.0,9.00,9.00
2020-07-17,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2020-07-20,9.00,0.00 (0.00 %),0,9.0,9.00,9.00
2020-07-21,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2020-07-22,9.00,0.00 (0.00 %),0,9.0,9.00,9.00
2020-07-23,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2020-07-24,9.00,0.00 (0.00 %),0,9.0,9.00,9.00
2020-07-27,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2020-07-28,9.00,0.00 (0.00 %),0,9.0,9.00,9.00
2020-07-29,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2020-07-30,10.30,1.30 (14.44 %),100,10.3,10.30,10.30
2020-07-31,11.70,1.40 (13.59 %),100,11.70,11.70,11.70
2020-08-03,13.40,1.70 (14.53 %),100,13.4,13.40,13.40
2020-08-04,13.40,0.00 (0.00 %),0,13.40,13.40,13.40
2020-08-05,13.40,0.00 (0.00 %),0,13.4,13.40,13.40
2020-08-06,13.40,0.00 (0.00 %),0,13.40,13.40,13.40
2020-08-07,13.40,0.00 (0.00 %),0,13.4,13.40,13.40
2020-08-10,13.40,0.00 (0.00 %),0,13.40,13.40,13.40
2020-08-11,13.40,0.00 (0.00 %),0,13.4,13.40,13.40
2020-08-12,13.40,0.00 (0.00 %),0,13.40,13.40,13.40
2020-08-13,13.40,0.00 (0.00 %),0,13.4,13.40,13.40
2020-08-14,15.40,2.00 (14.93 %),100,15.40,15.40,15.40
2020-08-17,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-08-18,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-08-19,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-08-20,15.40,0.00 (0.00 %),0,15.40,15.40,15.40
2020-08-21,15.40,0.00 (0.00 %),0,15.4,15.40,15.40
2020-08-24,17.60,2.20 (14.29 %),100,17.60,17.60,17.60
2020-08-25,17.60,0.00 (0.00 %),0,17.6,17.60,17.60
2020-08-26,17.60,0.00 (0.00 %),0,17.60,17.60,17.60
2020-08-27,17.60,0.00 (0.00 %),0,17.6,17.60,17.60
2020-08-28,17.60,0.00 (0.00 %),0,17.60,17.60,17.60
2020-08-31,17.60,0.00 (0.00 %),0,17.6,17.60,17.60
2020-09-01,17.60,0.00 (0.00 %),0,17.60,17.60,17.60
