date,close,change,volume,open,high,low
2017-03-03,6.20,0.00 (0.00 %),20300,6.1,6.20,6.10
2017-03-06,6.20,0.00 (0.00 %),43000,6.20,6.20,6.20
2017-03-07,6.20,0.00 (0.00 %),18000,6.2,6.20,6.10
2017-03-08,6.10,-0.10 (-1.61 %),6700,6.10,6.10,6.10
2017-03-09,6.10,0.00 (0.00 %),21880,6.1,6.10,6.00
2017-03-10,6.20,0.10 (1.64 %),10220,6.20,6.20,6.00
2017-03-13,6.10,-0.10 (-1.61 %),24380,6.2,6.20,6.10
2017-03-14,6.20,0.10 (1.64 %),43100,6.10,6.20,6.00
2017-03-15,6.10,-0.10 (-1.61 %),49900,6.2,6.20,6.10
2017-03-16,6.10,0.00 (0.00 %),8200,6.20,6.20,6.00
2017-03-17,6.30,0.20 (3.28 %),55110,6.2,6.30,6.10
2017-03-20,6.30,0.00 (0.00 %),14400,6.30,6.30,6.20
2017-03-21,6.20,-0.10 (-1.59 %),34600,6.2,6.30,6.20
2017-03-22,6.10,-0.10 (-1.61 %),35600,6.10,6.30,6.00
2017-03-23,6.10,0.00 (0.00 %),115200,6.0,6.10,6.00
2017-03-24,6.10,0.00 (0.00 %),50000,6.20,6.20,6.00
2017-03-27,6.10,0.00 (0.00 %),15100,6.1,6.10,6.00
2017-03-28,6.10,0.00 (0.00 %),24600,6.10,6.20,6.00
2017-03-29,6.10,0.00 (0.00 %),5300,6.2,6.20,6.00
2017-03-30,6.10,0.00 (0.00 %),79700,6.10,6.20,5.90
2017-03-31,6.10,0.00 (0.00 %),86380,6.1,6.20,6.10
2017-04-03,6.00,-0.10 (-1.64 %),45500,6.00,6.00,5.90
2017-04-04,6.10,0.10 (1.67 %),55610,6.1,6.20,6.00
2017-04-05,6.70,0.60 (9.84 %),212140,6.20,6.70,6.20
2017-04-07,6.80,0.10 (1.49 %),192930,6.9,6.90,6.60
2017-04-10,6.60,-0.20 (-2.94 %),8400,6.80,6.80,6.60
2017-04-11,6.40,-0.20 (-3.03 %),76700,6.5,6.50,6.20
2017-04-12,6.40,0.00 (0.00 %),58840,6.40,6.40,6.10
2017-04-13,6.30,-0.10 (-1.56 %),33800,6.4,6.40,6.30
2017-04-14,6.30,0.00 (0.00 %),88400,6.40,6.50,6.20
2017-04-17,6.30,0.00 (0.00 %),43440,6.4,6.60,6.30
2017-04-18,6.50,0.20 (3.17 %),27310,6.50,6.50,6.30
2017-04-19,6.80,0.30 (4.62 %),258480,6.5,6.80,6.50
2017-04-20,6.50,-0.30 (-4.41 %),75400,6.70,6.70,6.50
2017-04-21,6.70,0.20 (3.08 %),73100,6.5,6.80,6.50
2017-04-24,6.50,-0.20 (-2.99 %),41790,6.50,6.60,6.50
2017-04-25,6.60,0.10 (1.54 %),37910,6.5,6.60,6.50
2017-04-26,6.50,-0.10 (-1.52 %),17290,6.50,6.50,6.50
2017-04-27,6.40,-0.10 (-1.54 %),109300,6.4,6.50,6.40
2017-04-28,6.70,0.30 (4.69 %),12600,6.40,6.70,6.40
2017-05-03,6.50,-0.20 (-2.99 %),14200,6.5,6.70,6.40
2017-05-04,6.60,0.10 (1.54 %),51430,6.70,6.90,6.60
2017-05-05,6.70,0.10 (1.52 %),12900,6.6,6.70,6.50
2017-05-08,6.60,-0.10 (-1.49 %),6400,6.50,6.60,6.50
2017-05-09,6.60,0.00 (0.00 %),60910,6.5,6.60,6.40
2017-05-10,6.60,0.00 (0.00 %),6300,6.50,6.60,6.50
2017-05-11,6.50,-0.10 (-1.52 %),24500,6.5,6.50,6.40
2017-05-12,6.60,0.10 (1.54 %),30600,6.50,6.60,6.40
2017-05-15,6.50,-0.10 (-1.52 %),19600,6.6,6.70,6.50
2017-05-16,6.50,0.00 (0.00 %),30140,6.50,6.60,6.40
2017-05-17,6.50,0.00 (0.00 %),8300,6.5,6.50,6.40
2017-05-18,6.50,0.00 (0.00 %),5500,6.50,6.50,6.50
2017-05-19,6.50,0.00 (0.00 %),6200,6.5,6.50,6.50
2017-05-22,6.50,0.00 (0.00 %),12420,6.50,6.50,6.50
2017-05-23,6.50,0.00 (0.00 %),2100,6.4,6.50,6.40
2017-05-24,6.40,-0.10 (-1.54 %),28520,6.50,6.50,6.40
2017-05-25,6.50,0.10 (1.56 %),33050,6.4,6.50,6.30
2017-05-26,6.50,0.00 (0.00 %),15800,6.50,6.50,6.40
2017-05-29,6.50,0.00 (0.00 %),13300,6.4,6.50,6.40
2017-05-30,6.50,0.00 (0.00 %),50970,6.50,6.50,6.40
2017-05-31,6.60,0.10 (1.54 %),60100,6.5,7.00,6.50
2017-06-01,6.60,0.00 (0.00 %),27800,6.80,6.80,6.60
2017-06-02,6.70,0.10 (1.52 %),7900,6.6,6.70,6.60
