date,close,change,volume,open,high,low
2017-03-06,9.60,0.00 (0.00 %),1200,9.7,9.70,9.40
2017-03-07,9.60,0.00 (0.00 %),0,9.60,9.60,9.60
2017-03-08,9.60,0.00 (0.00 %),0,9.6,9.60,9.60
2017-03-09,9.60,0.00 (0.00 %),0,9.60,9.60,9.60
2017-03-10,9.50,-0.10 (-1.04 %),1300,9.3,9.50,9.10
2017-03-13,9.40,-0.10 (-1.05 %),400,10.40,10.40,9.40
2017-03-14,9.40,0.00 (0.00 %),0,9.4,9.40,9.40
2017-03-15,9.40,0.00 (0.00 %),0,9.40,9.40,9.40
2017-03-16,9.20,-0.20 (-2.13 %),1300,9.0,9.20,9.00
2017-03-17,9.20,0.00 (0.00 %),4000,9.20,9.20,9.20
2017-03-20,9.20,0.00 (0.00 %),100,9.2,9.20,9.20
2017-03-21,9.20,0.00 (0.00 %),0,9.20,9.20,9.20
2017-03-22,9.80,0.60 (6.52 %),700,9.2,9.80,9.20
2017-03-23,10.00,0.20 (2.04 %),10900,10.00,10.40,10.00
2017-03-24,10.00,0.00 (0.00 %),3800,10.5,10.50,10.00
2017-03-27,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-03-28,9.50,-0.50 (-5.00 %),200,11.0,11.00,9.50
2017-03-29,10.10,0.60 (6.32 %),18100,10.00,10.30,10.00
2017-03-30,10.80,0.70 (6.93 %),100,10.8,10.80,10.80
2017-03-31,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2017-04-03,10.10,-0.70 (-6.48 %),9500,11.0,11.50,9.90
2017-04-04,9.90,-0.20 (-1.98 %),900,10.00,10.00,9.90
2017-04-05,10.30,0.40 (4.04 %),1100,10.0,10.30,10.00
2017-04-07,10.20,-0.10 (-0.97 %),200,9.50,10.20,9.50
2017-04-10,10.00,-0.20 (-1.96 %),8050,10.5,10.50,10.00
2017-04-11,10.30,0.30 (3.00 %),100,10.30,10.30,10.30
2017-04-12,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-04-13,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-04-14,10.00,-0.30 (-2.91 %),2000,10.0,10.00,10.00
2017-04-17,10.40,0.40 (4.00 %),58700,10.00,10.50,10.00
2017-04-18,10.00,-0.40 (-3.85 %),200,11.3,11.30,10.00
2017-04-19,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-04-20,10.70,0.70 (7.00 %),100,10.7,10.70,10.70
2017-04-21,10.50,-0.20 (-1.87 %),250,10.10,10.50,10.10
2017-04-24,11.30,0.80 (7.62 %),300,11.3,11.30,11.30
2017-04-25,10.70,-0.60 (-5.31 %),1400,11.50,12.40,10.30
2017-04-26,10.70,0.00 (0.00 %),0,10.7,10.70,10.70
2017-04-27,10.90,0.20 (1.87 %),100,10.90,10.90,10.90
2017-04-28,11.10,0.20 (1.83 %),100,11.1,11.10,11.10
2017-05-03,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-05-04,11.10,0.00 (0.00 %),0,11.1,11.10,11.10
2017-05-05,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-05-08,11.70,0.60 (5.41 %),100,11.7,11.70,11.70
2017-05-09,11.00,-0.70 (-5.98 %),200,10.60,11.00,10.60
2017-05-10,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
