date,close,change,volume,open,high,low
2017-02-20,41.90,2.70 (6.89 %),2727835,40.10,42.40,39.50
2017-02-21,40.90,0.90 (2.25 %),419088,43.00,43.00,40.60
2017-02-22,40.30,-0.80 (-1.95 %),484550,41.10,41.10,39.70
2017-02-23,35.90,-4.40 (-10.92 %),5427447,39.90,39.90,34.30
2017-02-24,33.00,-3.80 (-10.33 %),6416518,36.80,36.80,31.30
2017-02-27,37.60,4.90 (14.98 %),6787409,33.00,37.60,33.00
2017-02-28,35.00,-1.80 (-4.89 %),4390004,40.00,40.00,33.00
2017-03-01,34.80,-1.50 (-4.13 %),2181891,35.00,35.70,34.10
2017-03-02,34.70,0.00 (0.00 %),1199643,35.00,35.60,34.20
2017-03-03,34.00,-0.90 (-2.58 %),1844220,34.90,35.80,33.30
2017-03-06,32.40,-1.70 (-4.99 %),2226822,34.00,34.10,32.30
2017-03-07,32.40,-0.50 (-1.52 %),1606464,32.30,34.50,30.50
2017-03-08,33.50,1.60 (5.02 %),850130,32.30,34.00,32.00
2017-03-09,32.80,-0.50 (-1.50 %),697404,33.50,33.90,32.60
2017-03-10,32.20,-0.80 (-2.42 %),1113605,32.60,33.00,31.90
2017-03-13,31.30,-0.90 (-2.80 %),1126914,32.20,32.20,31.20
2017-03-14,30.60,-0.90 (-2.86 %),1815647,31.40,31.50,30.40
2017-03-15,29.70,-1.10 (-3.57 %),1514931,30.70,30.80,29.20
2017-03-16,30.80,1.00 (3.36 %),837681,29.00,30.90,29.00
2017-03-17,30.90,0.40 (1.31 %),888349,30.70,31.70,30.50
2017-03-20,30.90,-0.30 (-0.96 %),722569,31.20,31.20,30.20
2017-03-21,30.90,0.10 (0.32 %),707840,30.60,31.30,30.50
2017-03-22,30.70,-0.20 (-0.65 %),801100,30.90,31.30,30.60
2017-03-23,30.40,-0.50 (-1.62 %),723036,30.80,31.20,30.00
2017-03-24,30.50,0.10 (0.33 %),515510,30.40,30.80,30.20
2017-03-27,30.10,-0.30 (-0.99 %),714416,30.40,30.50,29.90
2017-03-28,29.70,-0.40 (-1.33 %),670572,30.10,30.10,29.40
2017-03-29,29.00,-0.80 (-2.68 %),981159,29.80,29.90,28.90
2017-03-30,28.30,-0.90 (-3.08 %),1083200,29.20,29.20,27.90
2017-03-31,28.20,-0.10 (-0.35 %),743160,28.30,28.90,27.40
2017-04-03,29.00,1.10 (3.94 %),787730,28.10,29.90,28.10
2017-04-04,28.20,-0.90 (-3.09 %),462781,29.10,29.10,28.20
2017-04-05,28.10,-0.40 (-1.40 %),384033,28.20,28.30,28.00
2017-04-07,27.30,-0.80 (-2.85 %),617184,28.50,28.50,27.20
2017-04-10,26.10,-1.50 (-5.43 %),1163704,27.90,27.90,26.00
2017-04-11,25.50,-0.90 (-3.41 %),643281,26.10,26.10,25.40
2017-04-12,24.80,-0.90 (-3.50 %),707577,25.40,25.70,24.70
2017-04-13,25.10,0.10 (0.40 %),704977,24.80,26.00,24.20
2017-04-14,25.30,0.20 (0.80 %),265111,25.10,25.50,25.00
2017-04-17,26.50,1.20 (4.74 %),856975,25.50,27.40,25.50
2017-04-18,27.20,0.60 (2.26 %),807280,26.60,27.40,26.20
2017-04-19,27.80,1.10 (4.12 %),688810,27.20,28.00,27.20
2017-04-20,27.20,-0.40 (-1.45 %),354266,27.80,27.90,27.00
2017-04-21,26.30,-0.90 (-3.31 %),514320,27.20,27.20,26.20
2017-04-24,25.40,-1.10 (-4.15 %),694551,26.60,26.60,25.40
2017-04-25,25.60,-0.10 (-0.39 %),297319,25.50,26.10,25.30
2017-04-26,26.10,0.40 (1.56 %),311740,25.70,26.30,25.70
2017-04-27,25.90,0.00 (0.00 %),251207,26.20,26.30,25.70
2017-04-28,25.80,-0.20 (-0.77 %),287002,26.00,26.10,25.60
2017-05-03,25.90,0.10 (0.39 %),331400,26.00,26.20,25.80
2017-05-04,26.00,0.00 (0.00 %),395410,25.90,26.10,25.70
2017-05-05,25.70,-0.30 (-1.15 %),249106,26.10,26.10,25.70
2017-05-08,26.60,0.70 (2.70 %),799336,26.00,26.90,26.00
2017-05-09,26.40,-0.10 (-0.38 %),430956,26.80,26.80,26.30
2017-05-10,26.90,0.40 (1.51 %),794571,26.40,27.00,26.10
2017-05-11,28.10,1.30 (4.85 %),1031512,26.80,28.50,26.60
2017-05-12,29.00,1.10 (3.94 %),1075746,28.20,29.60,28.20
2017-05-15,28.50,-0.60 (-2.06 %),734980,29.20,29.20,28.30
2017-05-16,28.20,-0.50 (-1.74 %),1031675,28.40,28.50,27.80
2017-05-17,28.00,0.00 (0.00 %),401570,28.00,28.60,27.90
2017-05-18,28.00,-0.10 (-0.36 %),562076,28.00,28.40,27.70
2017-05-19,27.60,-0.40 (-1.43 %),377214,28.00,28.10,27.50
2017-05-22,27.70,0.00 (0.00 %),355166,27.70,27.90,27.60
2017-05-23,26.90,-0.80 (-2.89 %),600933,27.70,27.90,26.70
2017-05-24,26.50,-0.60 (-2.21 %),501970,27.00,27.00,26.20
2017-05-25,26.90,0.40 (1.51 %),198959,26.50,27.10,26.50
2017-05-26,26.70,-0.20 (-0.74 %),211820,26.90,27.00,26.40
2017-05-29,26.70,0.00 (0.00 %),241491,26.50,26.80,26.50
2017-05-30,26.40,-0.30 (-1.12 %),337461,26.40,26.70,26.30
2017-05-31,26.30,-0.20 (-0.75 %),263491,26.50,26.50,26.30
2017-06-01,26.70,0.40 (1.52 %),326857,26.40,27.00,26.40
2017-06-02,26.60,-0.10 (-0.37 %),136437,26.70,26.80,26.50
2017-06-05,26.70,0.10 (0.38 %),263050,26.40,26.80,26.40
2017-06-06,26.50,-0.20 (-0.75 %),257036,26.70,26.80,26.50
2017-06-07,26.60,0.10 (0.38 %),238549,26.60,26.70,26.50
2017-06-08,28.00,1.40 (5.26 %),875732,26.80,28.00,26.70
2017-06-09,27.50,-0.10 (-0.36 %),372451,27.60,28.40,27.40
2017-06-12,26.90,-0.80 (-2.89 %),473895,27.30,27.50,26.40
2017-06-13,26.80,-0.10 (-0.37 %),365658,26.90,27.30,26.70
2017-06-14,26.80,0.00 (0.00 %),230554,26.90,27.20,26.70
2017-06-16,27.20,0.50 (1.87 %),241990,26.70,27.40,26.60
2017-06-19,26.90,-0.20 (-0.74 %),184599,27.30,27.30,26.80
2017-06-20,26.90,0.00 (0.00 %),422340,26.70,27.20,26.70
2017-06-21,26.60,-0.20 (-0.75 %),319507,27.00,27.00,26.60
2017-06-22,26.90,0.20 (0.75 %),307832,26.70,27.00,26.70
2017-06-23,26.70,-0.10 (-0.37 %),239681,26.90,27.00,26.70
2017-06-26,26.70,-0.10 (-0.37 %),294021,26.80,26.90,26.50
2017-06-27,26.60,-0.10 (-0.37 %),268444,26.70,26.80,26.50
2017-06-28,26.70,0.10 (0.38 %),380320,26.60,26.70,26.40
2017-06-29,26.60,0.00 (0.00 %),107000,26.60,26.70,26.50
2017-06-30,26.60,0.00 (0.00 %),355273,26.60,26.60,26.50
2017-07-03,26.60,0.10 (0.38 %),229820,26.60,26.70,26.50
2017-07-04,27.00,0.50 (1.89 %),577823,25.00,27.40,25.00
2017-07-05,26.70,-0.50 (-1.84 %),145483,27.00,27.00,26.70
2017-07-06,26.60,-0.20 (-0.75 %),246225,26.70,26.80,26.50
2017-07-07,26.50,-0.10 (-0.38 %),622576,26.60,26.60,26.00
2017-07-10,26.40,0.00 (0.00 %),389680,26.40,26.50,26.20
2017-07-11,26.50,0.10 (0.38 %),432320,26.40,26.50,26.30
2017-07-12,26.50,0.10 (0.38 %),296501,26.60,26.60,26.50
