date,close,change,volume,open,high,low
2020-02-03,20.50,-1.20 (-5.53 %),54700,21.70,21.80,19.50
2020-02-04,18.50,-2.00 (-9.76 %),6000,19.0,19.00,18.50
2020-02-05,17.50,-1.00 (-5.41 %),6000,18.50,18.50,16.70
2020-02-06,18.70,1.20 (6.86 %),100,18.7,18.70,18.70
2020-02-07,19.60,0.90 (4.81 %),4500,19.90,19.90,17.00
2020-02-10,19.30,-0.30 (-1.53 %),2400,17.7,19.30,17.70
2020-02-11,19.90,0.60 (3.11 %),100,19.90,19.90,19.90
2020-02-12,18.00,-1.90 (-9.55 %),1000,18.0,18.00,18.00
2020-02-13,19.30,1.30 (7.22 %),100,19.30,19.30,19.30
2020-02-14,19.30,0.00 (0.00 %),0,19.3,19.30,19.30
2020-02-17,18.40,-0.90 (-4.66 %),300,17.50,18.40,17.50
2020-02-18,18.00,-0.40 (-2.17 %),5800,18.9,18.90,17.50
2020-02-19,18.80,0.80 (4.44 %),1400,18.90,18.90,17.50
2020-02-20,20.40,1.60 (8.51 %),200,20.4,20.40,20.40
2020-02-21,18.40,-2.00 (-9.80 %),500,18.40,18.40,18.40
2020-02-24,18.00,-0.40 (-2.17 %),3400,18.0,18.00,18.00
2020-02-25,17.20,-0.80 (-4.44 %),810,17.20,17.20,17.20
2020-02-26,17.90,0.70 (4.07 %),408,17.8,17.90,17.80
2020-02-27,18.70,0.80 (4.47 %),100,18.70,18.70,18.70
2020-02-28,18.70,0.00 (0.00 %),10,18.7,18.70,18.70
2020-03-02,18.50,-0.20 (-1.07 %),2500,18.50,18.50,18.50
2020-03-03,18.40,-0.10 (-0.54 %),1300,18.5,18.50,17.10
2020-03-04,18.40,0.00 (0.00 %),0,18.40,18.40,18.40
2020-03-05,18.50,0.10 (0.54 %),500,17.1,19.80,17.10
2020-03-06,18.50,0.00 (0.00 %),0,18.50,18.50,18.50
2020-03-09,16.70,-1.80 (-9.73 %),1500,17.1,17.10,16.70
2020-03-10,16.70,0.00 (0.00 %),4218,15.20,17.40,15.10
2020-03-11,16.70,0.00 (0.00 %),300,16.7,16.70,16.70
2020-03-12,16.70,0.00 (0.00 %),6700,18.10,18.10,15.30
2020-03-13,17.10,0.40 (2.40 %),1101,17.4,17.40,16.70
2020-03-16,17.30,0.20 (1.17 %),500,17.10,17.30,17.10
2020-03-17,17.30,0.00 (0.00 %),0,17.3,17.30,17.30
2020-03-18,17.30,0.00 (0.00 %),1300,17.20,17.30,17.20
2020-03-19,18.90,1.60 (9.25 %),100,18.9,18.90,18.90
2020-03-20,18.80,-0.10 (-0.53 %),1200,17.10,18.90,17.10
2020-03-23,18.20,-0.60 (-3.19 %),200,17.0,18.20,17.00
2020-03-24,18.20,0.00 (0.00 %),0,18.20,18.20,18.20
2020-03-25,17.70,-0.50 (-2.75 %),1100,16.5,17.70,16.50
2020-03-26,16.50,-1.20 (-6.78 %),1600,18.10,18.10,16.00
2020-03-27,17.00,0.50 (3.03 %),1400,17.4,17.40,16.00
2020-03-30,15.30,-1.70 (-10.00 %),1300,15.30,16.40,15.30
2020-03-31,16.60,1.30 (8.50 %),4500,15.8,16.60,13.90
2020-04-01,15.00,-1.60 (-9.64 %),2100,15.00,15.00,15.00
2020-04-03,16.30,1.30 (8.67 %),200,16.3,16.30,16.30
2020-04-06,16.30,0.00 (0.00 %),0,16.30,16.30,16.30
2020-04-07,16.50,0.20 (1.23 %),1500,17.2,17.20,16.20
2020-04-08,14.90,-1.60 (-9.70 %),3800,14.90,14.90,14.90
2020-04-09,14.90,0.00 (0.00 %),2100,16.1,16.10,14.90
2020-04-10,14.50,-0.40 (-2.68 %),2300,14.90,14.90,14.50
2020-04-13,15.00,0.50 (3.45 %),2400,15.7,15.70,15.00
2020-04-14,14.70,-0.30 (-2.00 %),1110,16.10,16.10,14.60
2020-04-15,15.80,1.10 (7.48 %),200,14.0,15.80,14.00
2020-04-16,14.50,-1.30 (-8.23 %),600,15.90,15.90,14.50
2020-04-17,14.80,0.30 (2.07 %),400,14.6,15.80,14.60
2020-04-20,14.90,0.10 (0.68 %),1100,14.90,14.90,14.90
2020-04-21,14.50,-0.40 (-2.68 %),1100,14.8,14.80,14.50
2020-04-22,15.90,1.40 (9.66 %),4000,15.80,15.90,14.90
2020-04-23,17.00,1.10 (6.92 %),200,15.4,17.00,15.40
2020-04-24,17.30,0.30 (1.76 %),1200,16.80,17.30,16.80
2020-04-28,17.80,0.00 (0.00 %),0,17.8,17.80,17.80
2020-04-29,18.90,1.10 (6.18 %),100,18.90,18.90,18.90
