date,close,change,volume,open,high,low
2017-03-06,12.40,0.00 (0.00 %),9300,12.6,12.60,12.40
2017-03-07,12.80,0.40 (3.23 %),100300,12.40,13.10,12.30
2017-03-08,13.20,0.40 (3.12 %),56600,12.9,13.40,12.80
2017-03-09,13.20,0.00 (0.00 %),37000,13.40,13.40,13.00
2017-03-10,12.90,-0.30 (-2.27 %),16900,12.9,13.10,12.70
2017-03-13,12.70,-0.20 (-1.55 %),36900,12.70,12.80,12.50
2017-03-14,12.70,0.00 (0.00 %),36600,12.6,12.70,12.60
2017-03-15,12.60,-0.10 (-0.79 %),67800,12.50,12.70,12.40
2017-03-16,12.60,0.00 (0.00 %),23200,12.5,12.60,12.40
2017-03-17,12.50,-0.10 (-0.79 %),23300,12.50,12.60,12.40
2017-03-20,12.50,0.00 (0.00 %),13300,12.5,12.50,12.40
2017-03-21,12.60,0.10 (0.80 %),23000,12.50,12.60,12.40
2017-03-22,12.50,-0.10 (-0.79 %),37500,12.5,12.50,12.30
2017-03-23,12.40,-0.10 (-0.80 %),41800,12.40,12.50,12.30
2017-03-24,12.40,0.00 (0.00 %),12100,12.4,12.40,12.30
2017-03-27,12.40,0.00 (0.00 %),10000,12.40,12.40,12.30
2017-03-28,12.40,0.00 (0.00 %),28400,12.4,12.40,12.30
2017-03-29,12.30,-0.10 (-0.81 %),51200,12.30,12.40,12.30
2017-03-30,12.50,0.20 (1.63 %),29200,12.4,12.50,12.30
2017-03-31,12.50,0.00 (0.00 %),33000,12.50,12.50,12.30
2017-04-03,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2017-04-04,12.40,-0.10 (-0.80 %),6100,12.30,12.50,12.30
2017-04-05,12.40,0.00 (0.00 %),13000,12.3,12.40,12.30
2017-04-07,12.40,0.00 (0.00 %),11400,12.40,12.40,12.30
2017-04-10,12.40,0.00 (0.00 %),5000,12.4,12.40,12.30
2017-04-11,12.40,0.00 (0.00 %),5800,12.40,12.40,12.20
2017-04-12,12.50,0.10 (0.81 %),2400,12.4,12.50,12.40
2017-04-13,11.80,-0.70 (-5.60 %),169900,12.40,12.40,11.40
2017-04-14,11.90,0.10 (0.85 %),27800,12.0,12.00,11.50
2017-04-17,11.90,0.00 (0.00 %),100,11.90,11.90,11.90
2017-04-18,11.80,-0.10 (-0.84 %),3700,11.5,11.80,11.20
2017-04-19,11.60,-0.20 (-1.69 %),25500,11.60,11.60,11.50
2017-04-20,11.80,0.20 (1.72 %),7700,11.6,11.80,11.60
2017-04-21,11.80,0.00 (0.00 %),10600,11.70,11.80,11.60
2017-04-24,11.80,0.00 (0.00 %),6200,11.6,11.80,11.60
2017-04-25,11.80,0.00 (0.00 %),2200,11.80,11.80,11.80
2017-04-26,11.80,0.00 (0.00 %),14800,11.8,11.80,11.60
2017-04-27,11.60,-0.20 (-1.69 %),17400,11.80,11.80,11.60
2017-04-28,11.80,0.20 (1.72 %),32100,11.7,11.80,11.60
2017-05-03,11.80,0.00 (0.00 %),8200,11.70,11.80,11.70
2017-05-04,11.80,0.00 (0.00 %),1900,11.8,11.80,11.80
2017-05-05,12.10,0.30 (2.54 %),15000,11.80,12.10,11.80
2017-05-08,12.30,0.20 (1.65 %),9600,12.1,12.40,12.10
2017-05-09,12.00,-0.30 (-2.44 %),3200,12.30,12.30,12.00
2017-05-10,12.10,0.10 (0.83 %),10600,12.0,12.20,12.00
2017-05-11,12.40,0.30 (2.48 %),99400,12.10,12.40,12.10
2017-05-12,12.50,0.10 (0.81 %),73900,12.3,12.60,12.30
2017-05-15,12.60,0.10 (0.80 %),206700,12.60,13.50,12.50
2017-05-16,12.60,0.00 (0.00 %),25700,12.9,12.90,12.60
2017-05-17,12.80,0.20 (1.59 %),13700,12.60,12.80,12.60
2017-05-18,12.40,-0.40 (-3.13 %),107000,12.8,12.80,12.30
2017-05-19,12.50,0.10 (0.81 %),4700,12.30,12.50,12.30
2017-05-22,12.30,-0.20 (-1.60 %),5700,12.2,12.40,12.10
2017-05-23,12.10,-0.20 (-1.63 %),27600,12.20,12.30,12.00
2017-05-24,12.20,0.10 (0.83 %),13100,12.2,12.20,12.00
2017-05-25,12.10,-0.10 (-0.82 %),9500,12.20,12.20,12.10
2017-05-26,12.30,0.20 (1.65 %),20400,12.1,12.30,12.10
2017-05-29,12.50,0.20 (1.63 %),7300,12.30,12.50,12.30
2017-05-30,12.00,-0.50 (-4.00 %),12600,12.2,12.20,12.00
2017-05-31,12.10,0.10 (0.83 %),14500,12.00,12.10,12.00
2017-06-01,12.20,0.10 (0.83 %),18600,12.1,12.20,12.00
2017-06-02,12.00,-0.20 (-1.64 %),83500,12.00,12.20,11.90
2017-06-05,12.20,0.20 (1.67 %),35500,12.2,12.20,12.10
2017-06-06,12.30,0.10 (0.82 %),29300,12.10,12.30,12.00
2017-06-07,12.30,0.00 (0.00 %),42800,12.1,12.30,12.10
2017-06-08,12.10,-0.20 (-1.63 %),32000,12.00,12.10,11.90
2017-06-09,12.00,-0.10 (-0.83 %),26700,12.1,12.20,12.00
2017-06-12,11.90,-0.10 (-0.83 %),38100,12.00,12.00,11.80
2017-06-13,11.90,0.00 (0.00 %),26800,12.0,12.00,11.90
2017-06-14,12.00,0.10 (0.84 %),108800,11.90,12.00,11.70
2017-06-15,12.40,0.40 (3.33 %),45000,12.1,12.60,12.10
2017-06-16,12.00,-0.40 (-3.23 %),17600,12.50,12.50,12.00
2017-06-19,12.10,0.10 (0.83 %),16500,12.2,12.20,12.10
2017-06-20,12.10,0.00 (0.00 %),10800,12.00,12.10,12.00
2017-06-21,12.00,-0.10 (-0.83 %),53000,12.0,12.00,12.00
2017-06-22,12.00,0.00 (0.00 %),1000,12.00,12.00,12.00
2017-06-23,12.30,0.30 (2.50 %),39200,12.0,12.30,12.00
2017-06-26,12.20,-0.10 (-0.81 %),1200,12.10,12.20,12.10
2017-06-27,12.10,-0.10 (-0.82 %),14000,12.1,12.10,12.00
2017-06-28,12.10,0.00 (0.00 %),17500,12.00,12.10,11.80
2017-06-29,12.00,-0.10 (-0.83 %),2500,12.0,12.00,12.00
2017-06-30,12.00,0.00 (0.00 %),16000,11.90,12.00,11.90
2017-07-03,12.00,0.00 (0.00 %),500,12.0,12.00,12.00
2017-07-04,12.00,0.00 (0.00 %),12800,11.90,12.00,11.90
2017-07-05,12.00,0.00 (0.00 %),13200,12.0,12.00,11.90
2017-07-06,11.90,-0.10 (-0.83 %),95700,12.00,12.00,11.90
2017-07-07,11.90,0.00 (0.00 %),82400,11.9,12.00,11.90
2017-07-10,12.00,0.10 (0.84 %),12100,11.80,12.00,11.80
2017-07-11,12.00,0.00 (0.00 %),7900,11.9,12.10,11.90
2017-07-12,12.00,0.00 (0.00 %),2600,12.10,12.20,12.00
2017-07-13,12.00,0.00 (0.00 %),17800,12.0,12.00,11.80
2017-07-14,12.00,0.00 (0.00 %),8300,11.80,12.00,11.80
2017-07-17,11.90,-0.10 (-0.83 %),1700,11.8,11.90,11.80
2017-07-18,11.80,-0.10 (-0.84 %),24900,11.80,11.90,11.10
2017-07-19,11.70,-0.10 (-0.85 %),1200,11.7,11.70,11.70
2017-07-20,11.70,0.00 (0.00 %),1300,11.60,11.70,11.60
2017-07-21,11.70,0.00 (0.00 %),2900,11.7,11.70,11.70
2017-07-24,11.60,-0.10 (-0.85 %),6400,11.60,11.60,11.50
2017-07-25,11.60,0.00 (0.00 %),2600,11.6,11.60,11.60
2017-07-26,12.00,0.40 (3.45 %),4700,11.60,12.00,11.60
2017-07-27,12.00,0.00 (0.00 %),3000,12.0,12.00,12.00
2017-07-28,12.00,0.00 (0.00 %),0,12.00,12.00,12.00
2017-07-31,11.80,-0.20 (-1.67 %),3100,11.9,11.90,11.80
2017-08-01,11.80,0.00 (0.00 %),5300,11.80,11.80,11.80
2017-08-02,11.80,0.00 (0.00 %),1100,11.8,11.80,11.80
2017-08-03,11.60,-0.20 (-1.69 %),1800,11.80,11.80,11.60
2017-08-04,11.60,0.00 (0.00 %),200,11.6,11.60,11.60
2017-08-07,11.80,0.20 (1.72 %),17200,11.50,11.90,11.40
2017-08-08,11.80,0.00 (0.00 %),2900,11.6,11.80,11.60
2017-08-09,11.70,-0.10 (-0.85 %),22800,11.60,11.70,11.40
2017-08-10,11.70,0.00 (0.00 %),17500,11.7,11.70,11.30
2017-08-11,11.40,-0.30 (-2.56 %),5500,11.60,11.70,11.40
2017-08-14,11.60,0.20 (1.75 %),3900,11.7,11.70,11.60
2017-08-15,11.60,0.00 (0.00 %),5900,11.60,11.60,11.60
2017-08-16,11.60,0.00 (0.00 %),9400,11.6,11.60,11.50
2017-08-17,11.60,0.00 (0.00 %),2400,11.60,11.60,11.60
2017-08-18,11.50,-0.10 (-0.86 %),21100,11.5,11.50,11.50
2017-08-21,11.90,0.40 (3.48 %),19100,11.60,11.90,11.40
2017-08-22,11.90,0.00 (0.00 %),10000,11.9,11.90,11.90
2017-08-23,11.90,0.00 (0.00 %),200,11.90,11.90,11.90
2017-08-24,11.80,-0.10 (-0.84 %),1200,11.6,11.80,11.60
2017-08-25,11.80,0.00 (0.00 %),5700,11.60,11.80,11.60
2017-08-28,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2017-08-29,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2017-08-30,11.90,0.10 (0.85 %),8600,11.7,11.90,11.70
2017-08-31,11.70,-0.20 (-1.68 %),5100,11.60,11.70,11.60
2017-09-01,11.80,0.10 (0.85 %),12300,11.6,11.80,11.60
2017-09-05,11.80,0.00 (0.00 %),3300,11.80,11.80,11.80
2017-09-06,11.70,-0.10 (-0.85 %),1200,11.7,11.70,11.70
2017-09-07,11.80,0.10 (0.85 %),9800,11.70,11.80,11.70
2017-09-08,11.80,0.00 (0.00 %),1000,11.8,11.80,11.80
2017-09-11,11.80,0.00 (0.00 %),30800,11.80,11.90,11.80
2017-09-12,11.80,0.00 (0.00 %),15900,11.8,11.80,11.70
2017-09-13,11.80,0.00 (0.00 %),11300,11.80,11.80,11.70
2017-09-14,11.70,-0.10 (-0.85 %),5000,11.7,11.70,11.70
2017-09-15,11.80,0.10 (0.85 %),14900,11.80,11.80,11.70
2017-09-18,11.80,0.00 (0.00 %),6800,11.9,12.00,11.70
2017-09-19,11.80,0.00 (0.00 %),6500,11.80,11.80,11.80
2017-09-20,11.90,0.10 (0.85 %),19900,11.8,11.90,11.80
2017-09-21,11.80,-0.10 (-0.84 %),24200,11.80,11.90,11.80
2017-09-22,11.90,0.10 (0.85 %),30300,11.9,11.90,11.80
2017-09-25,11.80,-0.10 (-0.84 %),13600,11.80,11.80,11.80
2017-09-26,12.20,0.40 (3.39 %),46900,11.8,12.50,11.80
2017-09-27,12.20,0.00 (0.00 %),9600,12.20,12.50,12.20
2017-09-28,12.30,0.10 (0.82 %),10700,12.2,12.30,12.20
2017-09-29,12.30,0.00 (0.00 %),23700,12.30,12.30,12.20
2017-10-02,12.60,0.30 (2.44 %),57900,12.4,12.90,12.40
2017-10-03,12.70,0.10 (0.79 %),27800,12.60,12.80,12.50
2017-10-04,12.40,-0.30 (-2.36 %),13900,12.6,12.60,12.40
2017-10-05,12.40,0.00 (0.00 %),18400,12.30,12.50,12.30
2017-10-06,11.10,0.20 (1.83 %),42800,11.8,11.80,11.00
2017-10-09,11.10,0.00 (0.00 %),16400,11.20,11.20,11.00
2017-10-10,11.10,0.00 (0.00 %),46700,11.0,11.10,10.90
2017-10-11,11.00,-0.10 (-0.90 %),16700,11.10,11.10,10.90
2017-10-12,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-10-13,10.90,-0.10 (-0.91 %),18800,10.90,10.90,10.90
2017-10-16,10.90,0.00 (0.00 %),14300,10.9,10.90,10.90
2017-10-17,10.90,0.00 (0.00 %),12300,10.90,10.90,10.90
2017-10-18,11.00,0.10 (0.92 %),13600,11.0,11.00,10.90
2017-10-19,10.90,-0.10 (-0.91 %),800,11.00,11.00,10.90
2017-10-20,10.50,-0.40 (-3.67 %),50400,11.0,11.00,10.40
2017-10-23,10.30,-0.20 (-1.90 %),27200,10.50,10.50,10.20
2017-10-24,10.60,0.30 (2.91 %),39100,10.3,10.70,10.30
2017-10-25,10.50,-0.10 (-0.94 %),27200,10.60,10.70,10.50
2017-10-26,10.50,0.00 (0.00 %),53100,10.6,10.70,10.50
