date,close,change,volume,open,high,low
2017-02-24,24.70,0.00 (0.00 %),0,24.7,24.70,24.70
2017-02-27,24.70,0.00 (0.00 %),0,24.70,24.70,24.70
2017-02-28,24.70,0.00 (0.00 %),0,24.7,24.70,24.70
2017-03-01,28.40,3.70 (14.98 %),100,28.40,28.40,28.40
2017-03-02,32.60,4.20 (14.79 %),100,32.6,32.60,32.60
2017-03-03,32.60,0.00 (0.00 %),0,32.60,32.60,32.60
2017-03-06,30.00,-2.60 (-7.98 %),1100,30.0,30.00,30.00
2017-03-07,26.20,-3.80 (-12.67 %),100,26.20,26.20,26.20
2017-03-08,25.10,-1.10 (-4.20 %),100,25.1,25.10,25.10
2017-03-09,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-10,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-13,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-14,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-15,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-16,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-17,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-20,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-21,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-22,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-23,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-24,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-27,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-28,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-29,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-30,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-31,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-04-03,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-04-04,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-04-05,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-04-07,28.80,3.70 (14.74 %),200,28.80,28.80,28.80
2017-04-10,28.80,0.00 (0.00 %),0,28.8,28.80,28.80
2017-04-11,28.80,0.00 (0.00 %),0,28.80,28.80,28.80
2017-04-12,28.80,0.00 (0.00 %),0,28.8,28.80,28.80
2017-04-13,32.00,3.20 (11.11 %),3200,31.50,32.00,31.50
2017-04-14,28.00,-3.70 (-11.67 %),600,28.0,28.00,28.00
2017-04-17,28.00,0.00 (0.00 %),0,28.00,28.00,28.00
2017-04-18,25.00,-3.00 (-10.71 %),100,25.0,25.00,25.00
2017-04-19,25.00,0.00 (0.00 %),0,25.00,25.00,25.00
2017-04-20,28.70,3.70 (14.80 %),100,28.7,28.70,28.70
2017-04-21,33.00,4.30 (14.98 %),100,33.00,33.00,33.00
2017-04-24,33.00,0.00 (0.00 %),0,33.0,33.00,33.00
2017-04-25,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-04-26,33.00,0.00 (0.00 %),0,33.0,33.00,33.00
2017-04-27,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
