date,close,change,volume,open,high,low
2017-02-22,38.60,-0.40 (-1.03 %),8600,38.50,38.60,38.40
2017-02-23,38.60,0.10 (0.26 %),9220,39.00,39.00,38.60
2017-02-24,39.00,0.30 (0.78 %),13820,38.80,39.20,38.80
2017-02-27,37.50,0.10 (0.27 %),3700,37.50,39.00,37.50
2017-02-28,38.50,0.30 (0.79 %),8500,37.50,38.90,37.50
2017-03-01,38.00,0.10 (0.26 %),18120,35.00,38.00,35.00
2017-03-02,37.90,0.20 (0.53 %),11000,37.30,37.90,37.20
2017-03-03,37.90,0.30 (0.80 %),31400,37.60,37.90,37.60
2017-03-06,37.60,-0.20 (-0.53 %),800,38.00,38.00,37.60
2017-03-07,37.70,-0.10 (-0.26 %),3500,37.90,37.90,37.50
2017-03-08,36.20,-1.50 (-3.98 %),15100,37.00,37.00,36.00
2017-03-09,36.60,0.40 (1.10 %),10400,36.00,36.70,36.00
2017-03-10,36.60,0.20 (0.55 %),11,36.40,36.40,36.40
2017-03-13,36.50,0.10 (0.27 %),8864,36.60,36.80,36.50
2017-03-14,37.10,0.60 (1.64 %),33150,36.50,37.10,36.30
2017-03-15,37.10,0.40 (1.09 %),7030,37.00,37.50,37.00
2017-03-16,37.50,0.20 (0.54 %),19518,37.50,37.50,37.50
2017-03-17,37.40,-0.10 (-0.27 %),1500,37.50,37.50,37.40
2017-03-20,37.00,-0.40 (-1.07 %),7670,37.00,37.50,37.00
2017-03-21,37.20,-0.20 (-0.53 %),900,37.40,37.40,37.10
2017-03-22,37.30,0.10 (0.27 %),8600,38.00,38.00,37.30
2017-03-23,37.40,0.00 (0.00 %),8900,37.90,37.90,37.30
2017-03-24,35.30,-2.20 (-5.87 %),12900,37.30,37.30,32.00
2017-03-27,37.70,1.90 (5.31 %),27200,38.90,38.90,37.00
2017-03-28,37.30,0.00 (0.00 %),6400,37.30,37.30,37.20
2017-03-29,37.00,-0.30 (-0.80 %),13500,36.60,37.20,36.60
2017-03-30,37.60,0.50 (1.35 %),40800,37.90,37.90,37.10
2017-03-31,37.00,-0.40 (-1.07 %),7000,37.30,37.30,36.70
2017-04-03,37.10,0.00 (0.00 %),18700,37.10,37.60,37.00
2017-04-04,37.60,0.40 (1.08 %),17172,37.10,37.60,37.00
2017-04-05,37.40,-0.10 (-0.27 %),2800,37.40,37.40,37.40
2017-04-07,37.50,0.10 (0.27 %),23400,37.10,37.50,37.10
2017-04-10,37.50,0.00 (0.00 %),8150,37.50,37.50,37.40
2017-04-11,37.40,-0.10 (-0.27 %),16100,37.50,37.60,37.40
2017-04-12,37.60,0.10 (0.27 %),25728,37.40,37.60,37.40
2017-04-13,37.60,0.10 (0.27 %),30420,37.70,37.70,37.50
2017-04-14,37.60,0.00 (0.00 %),24900,37.80,37.80,37.50
2017-04-17,37.40,-0.20 (-0.53 %),17200,37.60,37.60,37.40
2017-04-18,37.50,0.00 (0.00 %),19064,37.20,37.50,37.20
2017-04-19,37.60,0.10 (0.27 %),500,37.60,37.60,37.60
2017-04-20,37.60,0.00 (0.00 %),7600,37.50,37.60,37.50
2017-04-21,37.50,0.00 (0.00 %),6214,37.50,37.50,37.50
2017-04-24,37.40,-0.10 (-0.27 %),14800,37.40,37.40,37.40
2017-04-25,37.60,0.20 (0.53 %),22814,37.40,37.70,37.40
2017-04-26,37.60,0.10 (0.27 %),12800,37.70,37.70,37.60
2017-04-27,37.60,0.00 (0.00 %),9000,37.60,37.60,37.60
2017-04-28,37.50,-0.10 (-0.27 %),14500,37.50,37.60,37.50
2017-05-03,37.50,0.00 (0.00 %),19800,37.50,37.50,37.40
2017-05-04,37.40,-0.10 (-0.27 %),7700,37.40,37.50,37.40
