date,close,change,volume,open,high,low
2017-03-01,8.00,-0.29 (-3.50 %),32250,8.60,8.60,7.54
2017-03-02,7.90,-0.39 (-4.70 %),14950,7.80,8.40,7.65
2017-03-03,7.90,-0.39 (-4.70 %),12870,7.90,8.20,7.76
2017-03-06,7.78,-0.51 (-6.15 %),17170,7.63,7.90,7.63
2017-03-07,7.68,-0.61 (-7.36 %),26660,7.60,7.68,7.50
2017-03-08,8.08,-0.21 (-2.53 %),16540,7.56,8.08,7.47
2017-03-09,7.98,-0.31 (-3.74 %),9340,8.00,8.00,7.71
2017-03-10,7.86,-0.43 (-5.19 %),10980,7.86,8.19,7.85
2017-03-13,7.70,-0.59 (-7.12 %),15540,7.95,7.95,7.70
2017-03-14,7.70,-0.59 (-7.12 %),9870,7.89,8.00,7.60
2017-03-15,7.70,-0.59 (-7.12 %),2710,7.89,7.89,7.50
2017-03-16,7.80,-0.49 (-5.91 %),8110,7.80,7.85,7.71
2017-03-17,7.77,-0.52 (-6.27 %),9290,7.60,7.95,7.60
2017-03-20,7.80,-0.49 (-5.91 %),11930,7.77,7.80,7.70
2017-03-21,7.63,-0.66 (-7.96 %),2150,7.80,7.80,7.60
2017-03-22,7.78,-0.51 (-6.15 %),3550,7.78,7.78,7.52
2017-03-23,7.32,-0.97 (-11.70 %),4710,7.78,7.80,7.32
2017-03-24,7.47,-0.82 (-9.89 %),29500,7.35,7.78,7.35
2017-03-27,7.70,-0.59 (-7.12 %),3100,7.50,7.75,7.47
2017-03-28,7.50,-0.79 (-9.53 %),14560,7.50,7.65,7.40
2017-03-29,7.90,-0.39 (-4.70 %),64790,7.65,8.02,7.50
2017-03-30,7.99,-0.30 (-3.62 %),4650,8.20,8.20,7.90
2017-03-31,7.90,-0.39 (-4.70 %),15840,7.80,7.91,7.71
2017-04-03,7.71,-0.58 (-7.00 %),1510,7.71,7.72,7.70
2017-04-04,7.75,-0.54 (-6.51 %),4270,7.88,7.88,7.50
2017-04-05,7.76,-0.53 (-6.39 %),2140,7.51,7.76,7.46
2017-04-07,7.69,-0.60 (-7.24 %),2550,7.50,7.69,7.50
2017-04-10,7.69,-0.60 (-7.24 %),540,7.70,7.70,7.55
2017-04-11,7.46,-0.83 (-10.01 %),410,7.68,7.68,7.46
2017-04-12,7.47,-0.82 (-9.89 %),2110,7.46,7.64,7.44
2017-04-13,7.65,-0.64 (-7.72 %),100690,7.45,7.99,7.40
2017-04-14,7.40,-0.89 (-10.74 %),13740,7.90,7.90,7.40
2017-04-17,7.60,-0.69 (-8.32 %),8800,7.65,7.89,7.41
2017-04-18,7.48,-0.81 (-9.77 %),860,7.50,7.50,7.48
2017-04-19,7.45,-0.84 (-10.13 %),4230,7.36,7.50,7.28
2017-04-20,7.47,-0.82 (-9.89 %),10940,7.30,7.47,7.30
2017-04-21,7.49,-0.80 (-9.65 %),1700,7.49,7.49,7.32
2017-04-24,7.11,-1.18 (-14.23 %),5780,7.40,7.48,7.11
2017-04-25,7.18,-1.11 (-13.39 %),3600,7.30,7.30,7.00
2017-04-26,6.70,-1.59 (-19.18 %),33980,7.29,7.29,6.70
2017-04-27,6.71,-1.58 (-19.06 %),24290,6.60,7.16,6.60
2017-04-28,7.00,-1.29 (-15.56 %),1230,6.85,7.00,6.81
2017-05-03,7.00,-1.29 (-15.56 %),9790,7.10,7.10,6.86
2017-05-04,7.10,-1.19 (-14.35 %),6610,7.00,7.39,7.00
2017-05-05,7.21,-1.08 (-13.03 %),16360,7.10,7.29,7.02
2017-05-08,7.10,-1.19 (-14.35 %),25760,7.21,7.21,7.06
2017-05-09,7.10,-1.19 (-14.35 %),11690,7.06,7.28,7.06
2017-05-10,7.25,-1.04 (-12.55 %),23020,7.19,7.37,7.10
2017-05-11,7.30,-0.99 (-11.94 %),2380,7.33,7.33,7.25
2017-05-12,7.15,-1.14 (-13.75 %),5230,7.20,7.28,7.10
2017-05-15,7.20,-1.09 (-13.15 %),11620,7.19,7.29,7.19
2017-05-16,7.65,-0.64 (-7.72 %),24350,7.25,7.65,7.25
2017-05-17,7.74,-0.55 (-6.63 %),11700,7.30,7.98,7.30
2017-05-18,7.70,-0.59 (-7.12 %),520,7.88,7.88,7.52
2017-05-19,7.60,-0.69 (-8.32 %),3130,7.70,7.80,7.30
2017-05-22,7.76,-0.53 (-6.39 %),9740,7.60,7.79,7.33
2017-05-23,7.88,-0.41 (-4.95 %),53220,7.39,7.89,7.39
2017-05-24,7.88,-0.41 (-4.95 %),18650,7.88,7.88,7.60
2017-05-25,8.43,0.14 (1.69 %),67760,7.80,8.43,7.80
2017-05-26,8.79,0.50 (6.03 %),23960,8.55,8.99,8.45
2017-05-29,8.80,0.51 (6.15 %),4520,8.99,9.40,8.80
2017-05-30,8.80,0.51 (6.15 %),10740,8.80,9.20,8.34
2017-05-31,8.70,0.41 (4.95 %),10110,8.80,8.80,8.30
2017-06-01,8.65,0.36 (4.34 %),4520,8.32,8.70,8.30
2017-06-02,8.32,0.03 (0.36 %),4140,8.30,8.64,8.25
2017-06-05,8.50,0.21 (2.53 %),300,8.65,8.65,8.50
2017-06-06,8.49,0.20 (2.41 %),1730,8.60,8.60,8.30
2017-06-07,8.58,0.29 (3.50 %),11660,8.59,8.59,8.56
2017-06-08,8.32,0.03 (0.36 %),6550,8.59,8.59,8.30
2017-06-09,8.49,0.20 (2.41 %),9850,8.50,8.50,8.30
2017-06-12,8.25,-0.04 (-0.48 %),16600,8.49,8.49,8.10
2017-06-13,8.20,-0.09 (-1.09 %),8190,8.24,8.24,7.80
2017-06-14,8.20,-0.09 (-1.09 %),63850,8.24,8.40,8.20
2017-06-15,8.60,0.31 (3.74 %),3810,8.30,8.75,8.25
2017-06-16,8.60,0.31 (3.74 %),2070,8.60,8.60,8.60
2017-06-19,8.50,0.21 (2.53 %),3450,8.60,8.60,8.20
2017-06-20,9.09,0.80 (9.65 %),13440,8.50,9.09,8.50
2017-06-21,9.30,1.01 (12.18 %),14060,9.49,9.49,8.50
2017-06-22,9.28,0.99 (11.94 %),2410,9.30,9.30,9.20
2017-06-23,9.00,0.71 (8.56 %),7750,9.27,9.27,8.85
2017-06-26,8.89,0.60 (7.24 %),11120,8.52,9.30,8.52
2017-06-27,9.09,0.80 (9.65 %),3980,9.24,9.24,8.40
2017-06-28,8.63,0.34 (4.10 %),1700,9.09,9.09,8.55
2017-06-29,9.23,0.94 (11.34 %),64280,8.80,9.23,8.64
2017-06-30,9.30,1.01 (12.18 %),4880,9.10,9.39,9.00
2017-07-03,9.26,0.97 (11.70 %),40,9.26,9.26,9.26
2017-07-04,9.55,1.26 (15.20 %),25440,9.23,9.90,8.63
2017-07-05,9.90,1.61 (19.42 %),20810,9.01,9.90,9.00
2017-07-06,9.80,1.51 (18.21 %),28570,9.90,10.00,9.23
2017-07-07,9.70,1.41 (17.01 %),550,9.80,9.80,9.22
2017-07-10,9.88,1.59 (19.18 %),790,9.90,9.90,9.10
2017-07-11,9.80,1.51 (18.21 %),340,9.90,9.90,9.30
2017-07-12,9.80,1.51 (18.21 %),850,9.80,9.80,9.70
2017-07-13,9.78,1.49 (17.97 %),2790,9.90,9.90,9.25
2017-07-14,9.59,1.30 (15.68 %),26420,9.75,9.75,9.10
2017-07-17,9.20,0.91 (10.98 %),28850,9.59,9.89,9.20
2017-07-18,9.68,1.39 (16.77 %),4320,9.70,9.70,9.00
2017-07-19,9.65,1.36 (16.41 %),9760,9.79,9.79,9.01
2017-07-20,9.40,1.11 (13.39 %),23050,9.02,9.60,9.01
2017-07-21,9.20,0.91 (10.98 %),48480,9.01,9.44,8.75
2017-07-24,9.18,0.89 (10.74 %),2040,9.49,9.49,9.00
2017-07-25,9.00,0.71 (8.56 %),1130,9.00,9.00,9.00
2017-07-26,8.90,0.61 (7.36 %),680,9.17,9.17,8.85
2017-07-27,9.00,0.71 (8.56 %),6960,9.00,9.28,8.90
2017-07-28,9.09,0.80 (9.65 %),220,9.09,9.19,9.00
2017-07-31,9.10,0.81 (9.77 %),200,9.14,9.14,9.10
2017-08-01,9.00,0.71 (8.56 %),380,9.10,9.19,8.48
2017-08-02,9.00,0.71 (8.56 %),1370,9.09,9.09,8.57
2017-08-03,8.80,0.51 (6.15 %),3810,8.80,9.00,8.60
2017-08-04,8.97,0.68 (8.20 %),240,9.00,9.00,8.50
2017-08-07,9.00,0.71 (8.56 %),1790,8.99,9.00,8.50
2017-08-08,9.00,0.71 (8.56 %),1580,9.09,9.10,8.65
2017-08-09,9.06,0.77 (9.29 %),110,9.06,9.06,9.00
2017-08-10,9.00,0.71 (8.56 %),520,9.09,9.09,8.52
2017-08-11,8.90,0.61 (7.36 %),4640,9.05,9.05,8.90
2017-08-14,8.99,0.70 (8.44 %),60,8.99,8.99,8.99
2017-08-15,8.99,0.70 (8.44 %),110,9.00,9.00,8.70
2017-08-16,8.90,0.61 (7.36 %),200,8.90,8.90,8.90
2017-08-17,8.90,0.61 (7.36 %),90,8.90,8.90,8.90
2017-08-18,8.71,0.42 (5.07 %),3910,8.90,8.90,8.50
2017-08-21,8.50,0.21 (2.53 %),4200,8.71,8.99,8.50
2017-08-22,8.75,0.46 (5.55 %),2740,8.70,8.80,8.50
2017-08-23,8.90,0.61 (7.36 %),3080,8.75,8.90,8.70
2017-08-24,8.90,0.61 (7.36 %),800,8.55,8.90,8.55
2017-08-25,8.80,0.51 (6.15 %),440,8.52,8.90,8.50
2017-08-28,8.90,0.61 (7.36 %),1810,8.52,8.90,8.50
2017-08-29,8.79,0.50 (6.03 %),560,8.80,8.80,8.52
2017-08-30,8.80,0.51 (6.15 %),60,8.80,8.80,8.80
2017-08-31,8.80,0.51 (6.15 %),960,8.70,8.80,8.53
