date,close,change,volume,open,high,low
2017-09-29,10.20,0.00 (0.00 %),0,10.20,10.20,10.20
2017-10-02,9.00,-1.20 (-11.76 %),200,10.0,10.00,9.00
2017-10-03,8.10,-1.40 (-14.74 %),300,9.00,9.00,8.10
2017-10-04,8.40,0.00 (0.00 %),0,8.4,8.40,8.40
2017-10-05,8.40,0.00 (0.00 %),0,8.40,8.40,8.40
2017-10-06,8.40,0.00 (0.00 %),0,8.4,8.40,8.40
2017-10-09,7.20,-1.20 (-14.29 %),100,7.20,7.20,7.20
2017-10-10,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-10-11,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-10-12,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-10-16,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-10-17,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-10-18,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-10-19,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-10-20,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-10-23,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-10-24,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-10-25,6.20,-1.00 (-13.89 %),500,6.2,6.20,6.20
2017-10-26,5.30,-0.90 (-14.52 %),100,5.30,5.30,5.30
2017-10-27,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-10-30,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-10-31,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-01,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-02,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-03,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-06,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-07,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-09,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-10,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-13,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-14,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-15,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-16,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-17,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-20,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-21,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-22,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-23,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-24,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-27,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-28,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-11-29,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-11-30,5.20,-0.10 (-1.89 %),2000,5.20,5.20,5.20
2017-12-01,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
