date,close,change,volume,open,high,low
2017-02-23,99.00,-0.90 (-0.90 %),16150,99.5,99.90,99.00
2017-02-24,99.00,-0.60 (-0.60 %),8054,97.00,99.00,97.00
2017-02-27,97.10,-1.40 (-1.42 %),2121,97.1,97.30,97.10
2017-02-28,99.00,1.80 (1.85 %),8986,96.50,99.00,95.00
2017-03-01,98.00,0.00 (0.00 %),2294,98.1,98.10,98.00
2017-03-02,97.10,-0.90 (-0.92 %),1120,97.30,97.30,97.10
2017-03-03,98.00,0.80 (0.82 %),6212,98.0,98.10,98.00
2017-03-06,98.80,0.80 (0.82 %),12106,98.00,98.80,98.00
2017-03-07,97.00,-1.60 (-1.62 %),5462,98.6,98.60,97.00
2017-03-08,98.60,0.80 (0.82 %),9875,98.00,99.00,98.00
2017-03-09,98.60,0.00 (0.00 %),708,98.6,98.60,98.60
2017-03-10,96.00,-2.60 (-2.64 %),12265,98.00,98.00,96.00
2017-03-13,96.10,-0.50 (-0.52 %),800,98.0,98.00,96.10
2017-03-14,98.00,1.40 (1.45 %),7274,96.70,98.00,96.70
2017-03-15,98.00,0.40 (0.41 %),3907,98.0,98.10,98.00
2017-03-16,98.00,0.00 (0.00 %),3741,98.00,98.00,98.00
2017-03-17,96.50,-1.50 (-1.53 %),575,96.5,96.50,96.50
2017-03-20,96.50,0.00 (0.00 %),2598,97.00,98.00,96.50
2017-03-21,97.50,0.40 (0.41 %),1732,97.5,97.50,97.50
2017-03-22,97.50,0.00 (0.00 %),945,97.50,97.50,97.50
2017-03-23,97.50,0.00 (0.00 %),0,97.5,97.50,97.50
2017-03-24,96.50,-1.00 (-1.03 %),1399,96.50,96.50,96.00
2017-03-27,96.50,0.30 (0.31 %),899,97.5,97.50,96.50
2017-03-28,97.50,0.90 (0.93 %),350,97.50,97.50,97.50
2017-03-29,97.50,0.00 (0.00 %),10,97.5,97.50,97.50
2017-03-30,96.00,-1.50 (-1.54 %),1199,96.00,96.00,96.00
2017-03-31,95.00,-1.00 (-1.04 %),12030,95.0,95.00,94.00
2017-04-03,94.90,0.00 (0.00 %),0,94.90,94.90,94.90
2017-04-04,90.00,-4.90 (-5.16 %),12100,90.0,94.00,90.00
2017-04-05,94.00,3.30 (3.64 %),100,94.00,94.00,94.00
2017-04-07,94.00,0.00 (0.00 %),1200,93.0,94.00,93.00
2017-04-10,91.50,-1.70 (-1.82 %),1910,93.00,93.00,91.50
2017-04-11,90.20,-2.60 (-2.80 %),2950,90.2,90.20,90.00
2017-04-12,90.50,0.40 (0.44 %),4640,90.00,90.50,90.00
2017-04-13,90.00,-0.30 (-0.33 %),600,90.0,90.00,90.00
2017-04-14,93.00,3.00 (3.33 %),167,93.00,93.00,93.00
2017-04-17,90.00,-3.00 (-3.23 %),1134,90.0,90.90,90.00
