date,close,change,volume,open,high,low
2019-01-24,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-01-25,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-01-28,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-01-29,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-01-30,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-01-31,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-01,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-11,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-12,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-13,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-14,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-15,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-18,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-19,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-20,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-21,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-22,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-25,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-26,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-02-27,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-02-28,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-01,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-04,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-05,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-06,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-07,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-08,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-11,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-12,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-13,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-14,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-15,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-18,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-19,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-20,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-21,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-22,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-25,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-26,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-27,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-03-28,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-03-29,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-01,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-02,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-03,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-04,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-05,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-08,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-09,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-10,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-11,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-12,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-16,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-17,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-18,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-19,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-22,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-23,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-24,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-04-25,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-04-26,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-02,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-03,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-06,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-07,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-08,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-09,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-10,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-13,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-14,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-15,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-16,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-17,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-20,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-21,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-22,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-23,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-24,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-27,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-28,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-29,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-05-30,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-05-31,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-03,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-04,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-05,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-06,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-07,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-10,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-11,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-12,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-13,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-14,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-17,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-18,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-19,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-20,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-21,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-24,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-25,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-26,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-06-27,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-06-28,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-01,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-02,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-03,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-04,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-05,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-08,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-09,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-10,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-11,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-12,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-15,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-16,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2019-07-17,11.20,0.00 (0.00 %),0,11.2,11.20,11.20
2019-07-18,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-07-19,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2019-07-22,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-07-23,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2019-07-24,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-07-25,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2019-07-26,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-07-29,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2019-07-30,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-07-31,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2019-08-01,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-08-02,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2019-08-05,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2019-08-06,12.50,1.70 (15.74 %),5500,12.5,12.50,12.50
2019-08-07,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2019-08-08,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2019-08-09,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2019-08-12,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2019-08-13,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2019-08-14,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2019-08-15,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2019-08-16,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2019-08-19,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2019-08-20,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2019-08-21,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2019-08-22,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2019-08-23,10.70,-1.80 (-14.40 %),400,10.70,10.70,10.70
2019-08-26,10.70,0.00 (0.00 %),0,10.7,10.70,10.70
2019-08-27,10.60,-0.10 (-0.93 %),1300,10.60,10.60,10.60
2019-08-28,10.60,0.00 (0.00 %),0,10.6,10.60,10.60
2019-08-29,10.60,0.00 (0.00 %),0,10.60,10.60,10.60
2019-08-30,10.60,0.00 (0.00 %),0,10.6,10.60,10.60
2019-09-03,10.60,0.00 (0.00 %),0,10.60,10.60,10.60
2019-09-04,10.60,0.00 (0.00 %),0,10.6,10.60,10.60
2019-09-05,10.60,0.00 (0.00 %),0,10.60,10.60,10.60
2019-09-06,10.60,0.00 (0.00 %),0,10.6,10.60,10.60
2019-09-09,12.10,1.50 (14.15 %),200,12.10,12.10,12.10
2019-09-10,10.60,-1.50 (-12.40 %),1100,10.6,10.60,10.60
