date,close,change,volume,open,high,low
2017-03-02,3.17,-0.01 (-0.31 %),35010,3.13,3.18,3.13
2017-03-03,3.39,0.22 (6.94 %),161480,3.17,3.39,3.12
2017-03-06,3.45,0.06 (1.77 %),94420,3.59,3.59,3.31
2017-03-07,3.37,-0.08 (-2.32 %),11750,3.33,3.50,3.33
2017-03-08,3.37,0.00 (0.00 %),53460,3.32,3.39,3.20
2017-03-09,3.39,0.02 (0.59 %),65620,3.24,3.39,3.24
2017-03-10,3.28,-0.11 (-3.24 %),25010,3.28,3.57,3.26
2017-03-13,3.30,0.02 (0.61 %),75520,3.24,3.32,3.20
2017-03-14,3.36,0.06 (1.82 %),4010,3.30,3.36,3.30
2017-03-15,3.22,-0.14 (-4.17 %),64400,3.23,3.32,3.22
2017-03-16,3.22,0.00 (0.00 %),77440,3.22,3.26,3.22
2017-03-17,3.22,0.00 (0.00 %),24820,3.22,3.38,3.22
2017-03-20,3.22,0.00 (0.00 %),46940,3.30,3.30,3.22
2017-03-21,3.23,0.01 (0.31 %),31420,3.23,3.31,3.22
2017-03-22,3.13,-0.10 (-3.10 %),80630,3.33,3.33,3.12
2017-03-23,3.20,0.07 (2.24 %),20580,3.12,3.29,3.12
2017-03-24,3.30,0.10 (3.12 %),130560,3.13,3.30,3.13
2017-03-27,3.53,0.23 (6.97 %),105440,3.48,3.53,3.48
2017-03-28,3.60,0.07 (1.98 %),182660,3.70,3.70,3.32
2017-03-29,3.75,0.15 (4.17 %),77550,3.55,3.84,3.50
2017-03-30,3.51,-0.24 (-6.40 %),25600,3.50,3.90,3.50
2017-03-31,3.40,-0.11 (-3.13 %),43080,3.45,3.60,3.40
2017-04-03,3.60,0.20 (5.88 %),15860,3.45,3.63,3.40
2017-04-04,3.70,0.10 (2.78 %),51740,3.80,3.80,3.42
2017-04-05,3.47,-0.23 (-6.22 %),14400,3.50,3.60,3.47
2017-04-07,3.29,-0.18 (-5.19 %),25390,3.60,3.60,3.29
2017-04-10,3.41,0.12 (3.65 %),26950,3.23,3.52,3.23
2017-04-11,3.36,-0.05 (-1.47 %),30450,3.40,3.40,3.36
2017-04-12,3.32,-0.04 (-1.19 %),7900,3.49,3.49,3.31
2017-04-13,3.39,0.07 (2.11 %),21750,3.32,3.41,3.22
2017-04-14,3.42,0.03 (0.88 %),27290,3.46,3.50,3.22
2017-04-17,3.50,0.08 (2.34 %),860,3.42,3.56,3.42
2017-04-18,3.48,-0.02 (-0.57 %),5740,3.50,3.50,3.35
2017-04-19,3.50,0.02 (0.57 %),25010,3.31,3.50,3.31
2017-04-20,3.50,0.00 (0.00 %),4020,3.55,3.55,3.50
2017-04-21,3.50,0.00 (0.00 %),21300,3.50,3.54,3.50
2017-04-24,3.50,0.00 (0.00 %),14360,3.68,3.68,3.36
2017-04-25,3.43,-0.07 (-2.00 %),10030,3.45,3.57,3.43
2017-04-26,3.53,0.10 (2.92 %),25850,3.53,3.53,3.44
2017-04-27,3.53,0.00 (0.00 %),31020,3.53,3.53,3.43
2017-04-28,3.55,0.02 (0.57 %),12350,3.53,3.59,3.53
2017-05-03,3.50,-0.05 (-1.41 %),97020,3.37,3.55,3.35
2017-05-04,3.50,0.00 (0.00 %),25400,3.50,3.57,3.50
2017-05-05,3.52,0.02 (0.57 %),510,3.58,3.58,3.52
2017-05-08,3.43,-0.09 (-2.56 %),7560,3.59,3.59,3.43
2017-05-09,3.67,0.24 (7.00 %),244900,3.43,3.67,3.43
2017-05-10,3.86,0.19 (5.18 %),79710,3.92,3.92,3.68
2017-05-11,3.70,-0.16 (-4.15 %),95410,3.80,3.95,3.67
2017-05-12,3.60,-0.10 (-2.70 %),96870,3.70,3.70,3.54
2017-05-15,3.85,0.25 (6.94 %),289290,3.60,3.85,3.45
2017-05-16,3.62,-0.23 (-5.97 %),101940,3.89,3.89,3.60
2017-05-17,3.67,0.05 (1.38 %),34370,3.69,3.69,3.60
2017-05-18,3.51,-0.16 (-4.36 %),158090,3.65,3.66,3.51
2017-05-19,3.50,-0.01 (-0.28 %),77790,3.59,3.60,3.50
2017-05-22,3.56,0.06 (1.71 %),158920,3.70,3.72,3.56
2017-05-23,3.56,0.00 (0.00 %),10490,3.54,3.67,3.54
2017-05-24,3.60,0.04 (1.12 %),30660,3.70,3.70,3.60
2017-05-25,3.65,0.05 (1.39 %),37860,3.60,3.65,3.60
2017-05-26,3.76,0.11 (3.01 %),190580,3.64,3.82,3.62
2017-05-29,4.02,0.26 (6.91 %),133890,3.93,4.02,3.78
2017-05-30,4.00,-0.02 (-0.50 %),158180,4.02,4.15,3.80
2017-05-31,3.90,-0.10 (-2.50 %),36980,4.00,4.00,3.88
2017-06-01,4.00,0.10 (2.56 %),48360,3.78,4.10,3.78
2017-06-02,3.92,-0.08 (-2.00 %),19980,3.81,4.09,3.80
2017-06-05,3.85,-0.07 (-1.79 %),30030,4.07,4.07,3.85
2017-06-06,3.68,-0.17 (-4.42 %),52720,3.89,3.89,3.68
2017-06-07,3.79,0.11 (2.99 %),64200,3.92,3.92,3.70
2017-06-08,3.79,0.00 (0.00 %),48320,3.70,3.79,3.68
2017-06-09,3.75,-0.04 (-1.06 %),64880,3.80,3.80,3.72
2017-06-12,3.70,-0.05 (-1.33 %),2740,3.68,3.89,3.68
2017-06-13,3.77,0.07 (1.89 %),5420,3.68,3.79,3.68
2017-06-14,3.70,-0.07 (-1.86 %),11800,3.70,3.79,3.70
2017-06-15,3.70,0.00 (0.00 %),34450,3.66,3.75,3.66
2017-06-16,3.67,-0.03 (-0.81 %),65860,3.68,3.78,3.67
2017-06-19,3.70,0.03 (0.82 %),37910,3.65,3.70,3.60
2017-06-20,3.66,-0.04 (-1.08 %),32640,3.65,3.75,3.65
2017-06-21,3.69,0.03 (0.82 %),13940,3.72,3.72,3.65
2017-06-22,3.69,0.00 (0.00 %),85110,3.73,3.73,3.67
2017-06-23,3.74,0.05 (1.36 %),57070,3.70,3.74,3.66
2017-06-26,3.76,0.02 (0.53 %),10170,3.74,3.76,3.73
2017-06-27,3.83,0.07 (1.86 %),4820,3.71,3.90,3.71
2017-06-28,3.80,-0.03 (-0.78 %),32370,3.70,3.81,3.70
2017-06-29,3.80,0.00 (0.00 %),85030,3.71,3.82,3.70
2017-06-30,3.78,-0.02 (-0.53 %),37430,3.65,3.90,3.65
2017-07-03,3.80,0.02 (0.53 %),24930,3.99,3.99,3.75
2017-07-04,3.78,-0.02 (-0.53 %),10640,3.94,3.94,3.71
2017-07-05,4.04,0.26 (6.88 %),160310,3.90,4.04,3.90
2017-07-06,4.32,0.28 (6.93 %),37550,4.32,4.32,4.32
2017-07-07,4.62,0.30 (6.94 %),687250,4.62,4.62,4.62
2017-07-10,4.33,-0.29 (-6.28 %),295100,4.62,4.70,4.30
2017-07-11,4.63,0.30 (6.93 %),235750,4.30,4.63,4.30
2017-07-12,4.50,-0.13 (-2.81 %),135170,4.45,4.63,4.45
2017-07-13,4.49,-0.01 (-0.22 %),29850,4.52,4.52,4.30
2017-07-14,4.51,0.02 (0.45 %),89570,4.59,4.59,4.31
2017-07-17,4.42,-0.09 (-2.00 %),78230,4.33,4.50,4.32
2017-07-18,4.20,-0.22 (-4.98 %),90640,4.42,4.42,4.16
2017-07-19,4.17,-0.03 (-0.71 %),84710,4.00,4.31,4.00
2017-07-20,4.02,-0.15 (-3.60 %),46200,4.17,4.17,4.00
2017-07-21,4.09,0.07 (1.74 %),26350,4.02,4.13,4.02
2017-07-24,4.10,0.01 (0.24 %),58770,4.14,4.14,3.90
2017-07-25,4.12,0.02 (0.49 %),10550,4.14,4.15,4.08
2017-07-26,4.17,0.05 (1.21 %),23590,4.16,4.17,4.03
2017-07-27,4.17,0.00 (0.00 %),34140,4.19,4.19,4.10
2017-07-28,4.26,0.09 (2.16 %),69350,4.20,4.39,4.20
2017-07-31,4.00,-0.26 (-6.10 %),13990,4.34,4.34,4.00
2017-08-01,4.04,0.04 (1.00 %),21540,4.19,4.19,3.83
2017-08-02,3.85,-0.19 (-4.70 %),90650,4.03,4.04,3.77
2017-08-03,4.05,0.20 (5.19 %),62650,3.85,4.11,3.85
2017-08-04,4.05,0.00 (0.00 %),21200,4.00,4.08,3.90
2017-08-07,4.00,-0.05 (-1.23 %),67240,4.00,4.18,3.96
2017-08-08,4.28,0.28 (7.00 %),195390,4.00,4.28,4.00
2017-08-09,4.40,0.12 (2.80 %),97410,4.55,4.55,4.30
