date,close,change,volume,open,high,low
2018-07-06,25.30,7.10 (39.01 %),100,25.30,25.30,25.30
2018-07-09,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-10,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-11,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-12,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-13,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-16,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-17,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-18,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-19,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-20,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-23,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-24,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-25,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-26,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-27,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-07-30,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-07-31,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-08-01,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-08-02,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-08-03,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-08-06,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-08-07,25.30,0.00 (0.00 %),0,25.30,25.30,25.30
2018-08-08,25.30,0.00 (0.00 %),0,25.3,25.30,25.30
2018-08-09,25.00,-0.30 (-1.19 %),100,25.00,25.00,25.00
2018-08-10,25.00,0.00 (0.00 %),0,25.0,25.00,25.00
2018-08-13,25.00,0.00 (0.00 %),0,25.00,25.00,25.00
2018-08-14,25.00,0.00 (0.00 %),0,25.0,25.00,25.00
2018-08-15,25.00,0.00 (0.00 %),0,25.00,25.00,25.00
2018-08-16,25.00,0.00 (0.00 %),0,25.0,25.00,25.00
2018-08-17,25.00,0.00 (0.00 %),0,25.00,25.00,25.00
