date,close,change,volume,open,high,low
2017-03-01,35.05,-2.45 (-6.53 %),10,35.05,35.05,35.05
2017-03-02,35.05,0.00 (0.00 %),0,35.05,35.05,35.05
2017-03-03,37.50,2.45 (6.99 %),10,37.50,37.50,37.50
2017-03-06,35.10,-2.40 (-6.40 %),10,35.10,35.10,35.10
2017-03-07,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-08,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-09,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-10,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-13,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-14,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-15,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-16,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-17,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-20,35.10,0.00 (0.00 %),0,35.10,35.10,35.10
2017-03-21,33.00,-2.10 (-5.98 %),10,33.00,33.00,33.00
2017-03-22,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-23,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-24,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-27,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-28,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-29,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-30,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-03-31,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-04-03,35.30,2.30 (6.97 %),4010,35.30,35.30,35.30
2017-04-04,37.75,2.45 (6.94 %),50,37.75,37.75,37.75
2017-04-05,40.35,2.60 (6.89 %),20020,40.35,40.35,37.75
2017-04-07,38.10,-2.25 (-5.58 %),40,43.00,43.15,38.10
2017-04-10,38.10,0.00 (0.00 %),0,38.10,38.10,38.10
2017-04-11,35.45,-2.65 (-6.96 %),20,40.75,40.75,35.45
2017-04-12,35.45,0.00 (0.00 %),0,35.45,35.45,35.45
2017-04-13,33.00,-2.45 (-6.91 %),30,37.50,37.50,33.00
2017-04-14,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-04-17,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-04-18,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-04-19,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-04-20,34.00,1.00 (3.03 %),2000,34.00,34.00,34.00
2017-04-21,34.00,0.00 (0.00 %),0,34.00,34.00,34.00
2017-04-24,34.00,0.00 (0.00 %),0,34.00,34.00,34.00
2017-04-25,36.35,2.35 (6.91 %),20,31.65,36.35,31.65
2017-04-26,38.85,2.50 (6.88 %),10,38.85,38.85,38.85
2017-04-27,41.55,2.70 (6.95 %),190,41.55,41.55,41.55
2017-04-28,38.65,-2.90 (-6.98 %),1810,44.45,44.45,38.65
2017-05-03,35.95,-2.70 (-6.99 %),20,41.35,41.35,35.95
2017-05-04,35.95,0.00 (0.00 %),0,35.95,35.95,35.95
2017-05-05,38.00,2.05 (5.70 %),30,38.00,38.00,38.00
2017-05-08,36.00,-2.00 (-5.26 %),1560,36.10,36.10,36.00
2017-05-09,38.50,2.50 (6.94 %),500,38.50,38.50,38.50
2017-05-10,35.90,-2.60 (-6.75 %),50,41.15,41.15,35.90
2017-05-11,38.40,2.50 (6.96 %),100,38.40,38.40,38.40
2017-05-12,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-15,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-16,38.40,0.00 (0.00 %),20,41.05,41.05,38.40
2017-05-17,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-18,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-19,38.40,0.00 (0.00 %),10,38.40,38.40,38.40
2017-05-22,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-23,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-24,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-25,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-26,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-29,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-30,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-05-31,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-06-01,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-06-02,38.40,0.00 (0.00 %),0,38.40,38.40,38.40
2017-06-05,35.90,-2.50 (-6.51 %),100,35.90,35.90,35.90
2017-06-06,35.90,0.00 (0.00 %),0,35.90,35.90,35.90
2017-06-07,35.90,0.00 (0.00 %),0,35.90,35.90,35.90
2017-06-08,35.90,0.00 (0.00 %),0,35.90,35.90,35.90
2017-06-09,35.90,0.00 (0.00 %),0,35.90,35.90,35.90
2017-06-12,37.00,1.10 (3.06 %),10,37.00,37.00,37.00
2017-06-13,35.00,-2.00 (-5.41 %),10,35.00,35.00,35.00
2017-06-14,35.00,0.00 (0.00 %),0,35.00,35.00,35.00
2017-06-15,37.45,2.45 (7.00 %),10,37.45,37.45,37.45
2017-06-16,37.10,-0.35 (-0.93 %),130,40.05,40.05,36.20
2017-06-19,37.10,0.00 (0.00 %),20,37.10,37.10,37.10
2017-06-20,37.10,0.00 (0.00 %),0,37.10,37.10,37.10
2017-06-21,37.10,0.00 (0.00 %),0,37.10,37.10,37.10
2017-06-22,35.15,-1.95 (-5.26 %),10150,37.00,39.65,35.10
2017-06-23,34.75,-0.40 (-1.14 %),17950,34.55,37.60,34.55
2017-06-26,32.40,-2.35 (-6.76 %),160,35.00,35.00,32.40
2017-06-27,28.90,-2.91 (-9.15 %),210,31.10,31.10,28.90
2017-06-28,28.90,0.00 (0.00 %),0,28.90,28.90,28.90
2017-06-29,28.90,0.00 (0.00 %),0,28.90,28.90,28.90
2017-06-30,30.90,2.00 (6.92 %),20,27.60,30.90,27.60
2017-07-03,33.05,2.15 (6.96 %),10,33.05,33.05,33.05
2017-07-04,30.80,-2.25 (-6.81 %),660,35.35,35.35,30.80
2017-07-05,32.95,2.15 (6.98 %),90,31.00,32.95,30.10
2017-07-06,30.90,-2.05 (-6.22 %),520,35.25,35.25,30.90
2017-07-07,29.05,-1.85 (-5.99 %),600,33.05,33.05,29.05
2017-07-10,31.05,2.00 (6.88 %),160,31.05,31.05,31.05
2017-07-11,33.20,2.15 (6.92 %),200,33.20,33.20,29.50
2017-07-12,32.05,-1.15 (-3.46 %),890,35.50,35.50,32.00
2017-07-13,31.40,-0.65 (-2.03 %),240,32.05,34.25,31.40
2017-07-14,31.25,-0.15 (-0.48 %),2390,31.40,33.55,29.90
