date,close,change,volume,open,high,low
2017-03-02,10.50,-0.50 (-4.55 %),2700,10.2,10.50,10.20
2017-03-03,10.00,-0.50 (-4.76 %),7810,10.30,10.30,9.50
2017-03-06,9.90,-0.10 (-1.00 %),200,9.5,9.90,9.50
2017-03-07,10.50,0.60 (6.06 %),310,9.00,10.50,9.00
2017-03-08,10.00,-0.50 (-4.76 %),1400,10.4,10.40,10.00
2017-03-09,10.40,0.40 (4.00 %),401,10.00,10.40,10.00
2017-03-10,10.40,0.00 (0.00 %),103,10.4,10.40,10.40
2017-03-13,9.50,-0.90 (-8.65 %),1505,9.60,9.60,9.50
2017-03-14,9.50,0.00 (0.00 %),852,9.5,9.50,9.50
2017-03-15,9.00,0.30 (3.45 %),301,9.50,9.50,8.80
2017-03-16,9.80,0.80 (8.89 %),200,9.8,9.80,9.80
2017-03-17,10.40,0.60 (6.12 %),700,10.00,10.50,10.00
2017-03-20,9.40,-1.00 (-9.62 %),300,9.4,9.40,9.40
2017-03-21,9.40,0.00 (0.00 %),400,9.70,10.00,9.40
2017-03-22,8.60,-0.80 (-8.51 %),3124,9.7,9.90,8.60
2017-03-23,9.40,0.80 (9.30 %),900,9.00,9.40,9.00
2017-03-24,9.90,0.50 (5.32 %),300,9.5,9.90,9.50
2017-03-27,9.00,-0.90 (-9.09 %),324,9.00,9.00,9.00
2017-03-28,9.30,0.30 (3.33 %),600,9.0,9.30,8.80
2017-03-29,9.30,0.00 (0.00 %),70,9.30,9.30,9.30
2017-03-30,9.30,0.00 (0.00 %),220,9.3,9.30,9.30
2017-03-31,9.20,-0.10 (-1.08 %),250,9.20,9.20,9.20
2017-04-03,9.20,0.00 (0.00 %),5610,9.3,9.30,9.20
2017-04-04,9.20,0.00 (0.00 %),30,9.20,9.20,9.20
2017-04-05,9.30,0.10 (1.09 %),2726,9.3,9.30,9.30
2017-04-07,9.30,0.00 (0.00 %),0,9.30,9.30,9.30
2017-04-10,8.80,-0.50 (-5.38 %),131,8.8,8.80,8.80
2017-04-11,8.60,-0.20 (-2.27 %),2804,9.20,9.30,8.60
2017-04-12,9.10,0.50 (5.81 %),118,9.1,9.10,9.10
2017-04-13,9.10,0.00 (0.00 %),584,9.20,9.30,9.10
2017-04-14,9.20,0.10 (1.10 %),2200,9.1,9.20,9.10
2017-04-17,9.30,0.10 (1.09 %),5096,9.30,9.40,9.20
2017-04-18,8.60,-0.70 (-7.53 %),13285,9.4,10.00,8.60
2017-04-19,9.10,0.50 (5.81 %),1000,8.20,9.10,8.10
2017-04-20,9.00,-0.10 (-1.10 %),100,9.0,9.00,9.00
2017-04-21,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2017-04-24,8.40,-0.60 (-6.67 %),300,9.0,9.00,8.40
2017-04-25,9.00,0.60 (7.14 %),2413,9.00,9.00,9.00
2017-04-26,9.50,0.50 (5.56 %),13700,9.1,9.70,8.70
2017-04-27,9.80,0.30 (3.16 %),2000,9.50,9.80,9.50
2017-04-28,9.70,-0.10 (-1.02 %),200,9.9,9.90,9.70
2017-05-03,9.70,0.00 (0.00 %),70,9.70,9.70,9.70
2017-05-04,9.40,-0.30 (-3.09 %),1400,9.7,9.70,9.20
2017-05-05,9.50,0.10 (1.06 %),1520,9.40,9.70,9.10
2017-05-08,9.70,0.20 (2.11 %),100,9.7,9.70,9.70
2017-05-09,9.70,0.00 (0.00 %),0,9.70,9.70,9.70
2017-05-10,9.00,-0.70 (-7.22 %),400,9.0,9.00,9.00
2017-05-11,9.50,0.50 (5.56 %),300,9.00,9.50,9.00
2017-05-12,9.30,-0.20 (-2.11 %),1492,9.0,9.30,9.00
2017-05-15,9.30,0.00 (0.00 %),748,8.70,9.30,8.50
2017-05-16,9.30,0.00 (0.00 %),0,9.3,9.30,9.30
2017-05-17,9.00,-0.30 (-3.23 %),100,9.00,9.00,9.00
2017-05-18,8.80,-0.20 (-2.22 %),907,8.9,8.90,8.80
2017-05-19,8.80,0.00 (0.00 %),0,8.80,8.80,8.80
2017-05-22,9.40,0.60 (6.82 %),1700,9.4,9.40,8.80
2017-05-23,9.40,0.00 (0.00 %),0,9.40,9.40,9.40
2017-05-24,9.40,0.00 (0.00 %),200,8.6,9.40,8.60
2017-05-25,9.30,-0.10 (-1.06 %),1900,9.40,9.90,9.00
2017-05-26,9.50,0.20 (2.15 %),144,9.5,9.50,9.50
2017-05-29,9.40,-0.10 (-1.05 %),900,9.00,9.40,9.00
2017-05-30,9.40,0.00 (0.00 %),0,9.4,9.40,9.40
2017-05-31,9.20,-0.20 (-2.13 %),400,9.10,9.20,9.10
2017-06-01,9.20,0.00 (0.00 %),600,8.3,9.20,8.30
2017-06-02,9.20,0.00 (0.00 %),4300,9.20,9.20,9.20
2017-06-05,9.00,-0.20 (-2.17 %),2310,9.3,9.30,9.00
2017-06-06,9.30,0.30 (3.33 %),4800,9.00,9.50,9.00
2017-06-07,9.20,-0.10 (-1.08 %),700,9.2,9.20,9.20
2017-06-08,9.30,0.10 (1.09 %),200,9.20,9.30,9.20
2017-06-09,9.20,-0.10 (-1.08 %),1100,9.0,9.20,9.00
2017-06-12,9.00,-0.20 (-2.17 %),1262,9.20,9.20,9.00
2017-06-13,9.00,0.00 (0.00 %),1289,9.2,9.20,8.20
2017-06-14,9.00,0.00 (0.00 %),3800,9.00,9.00,9.00
2017-06-15,8.90,-0.10 (-1.11 %),300,9.2,9.20,8.90
2017-06-16,8.90,0.00 (0.00 %),122,8.90,8.90,8.90
2017-06-19,8.90,0.00 (0.00 %),96,8.9,8.90,8.90
2017-06-20,8.90,0.00 (0.00 %),166,8.90,8.90,8.90
2017-06-21,9.10,0.20 (2.25 %),300,8.9,9.10,8.90
2017-06-22,8.50,-0.60 (-6.59 %),1000,8.50,8.50,8.50
2017-06-23,9.10,0.60 (7.06 %),3789,8.5,9.10,8.50
2017-06-26,9.00,-0.10 (-1.10 %),300,9.70,9.70,9.00
2017-06-27,9.00,0.00 (0.00 %),21200,9.1,9.20,8.40
2017-06-28,9.10,0.10 (1.11 %),11699,9.10,9.20,9.00
2017-06-29,9.10,0.00 (0.00 %),0,9.1,9.10,9.10
2017-06-30,9.00,-0.10 (-1.10 %),1904,8.90,9.40,8.90
2017-07-03,9.00,0.00 (0.00 %),100,9.0,9.00,9.00
2017-07-04,9.00,0.00 (0.00 %),84,9.00,9.00,9.00
2017-07-05,9.00,0.00 (0.00 %),12,9.0,9.00,9.00
2017-07-06,8.80,-0.20 (-2.22 %),1300,8.80,8.80,8.80
2017-07-07,8.80,0.00 (0.00 %),13400,8.8,9.10,8.80
2017-07-10,9.50,0.70 (7.95 %),620,8.80,9.50,8.80
2017-07-11,10.30,0.80 (8.42 %),8871,9.3,10.30,9.30
2017-07-12,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-07-13,10.30,0.00 (0.00 %),0,10.3,10.30,10.30
2017-07-14,10.30,0.00 (0.00 %),0,10.30,10.30,10.30
2017-07-17,10.20,-0.10 (-0.97 %),846,10.2,10.80,10.20
2017-07-18,10.20,0.00 (0.00 %),0,10.20,10.20,10.20
2017-07-19,10.20,0.00 (0.00 %),0,10.2,10.20,10.20
2017-07-20,11.10,0.90 (8.82 %),366,10.50,11.10,10.50
2017-07-21,11.10,0.00 (0.00 %),0,11.1,11.10,11.10
2017-07-24,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-07-25,10.00,-1.10 (-9.91 %),2301,11.5,11.50,10.00
2017-07-26,10.00,0.00 (0.00 %),4800,10.50,10.50,9.50
2017-07-27,10.00,0.00 (0.00 %),600,9.7,10.00,9.70
2017-07-28,9.90,-0.10 (-1.00 %),2800,9.00,9.90,9.00
