date,close,change,volume,open,high,low
2017-03-02,26.90,-0.10 (-0.37 %),54070,26.80,27.00,26.70
2017-03-03,26.95,0.05 (0.19 %),43070,26.70,26.95,26.40
2017-03-06,26.95,0.00 (0.00 %),26020,26.95,27.00,26.90
2017-03-07,26.95,0.00 (0.00 %),21400,26.95,27.00,26.95
2017-03-08,27.20,0.25 (0.93 %),65100,26.95,27.20,26.95
2017-03-09,27.30,0.10 (0.37 %),57930,26.80,27.30,26.80
2017-03-10,27.40,0.10 (0.37 %),40700,27.40,27.40,26.90
2017-03-13,27.30,-0.10 (-0.36 %),39160,27.05,27.50,27.00
2017-03-14,27.20,-0.10 (-0.37 %),9590,26.30,27.20,26.20
2017-03-15,27.30,0.10 (0.37 %),28210,26.80,27.30,26.60
2017-03-16,27.20,-0.10 (-0.37 %),9010,27.30,27.30,26.80
2017-03-17,27.40,0.20 (0.74 %),32010,27.30,27.40,26.65
2017-03-20,27.40,0.00 (0.00 %),5460,27.40,27.40,27.00
2017-03-21,27.20,-0.20 (-0.73 %),12240,27.30,27.30,26.90
2017-03-22,27.10,-0.10 (-0.37 %),17460,27.20,27.20,25.75
2017-03-23,27.10,0.00 (0.00 %),41080,26.50,27.20,26.50
2017-03-24,27.10,0.00 (0.00 %),11530,27.20,27.20,26.60
2017-03-27,27.10,0.00 (0.00 %),40940,26.65,27.15,26.65
2017-03-28,27.30,0.20 (0.74 %),32450,26.90,27.30,26.80
2017-03-29,29.00,1.70 (6.23 %),279760,27.30,29.20,27.30
2017-03-30,28.75,-0.25 (-0.86 %),75960,29.15,29.15,28.10
2017-03-31,28.40,-0.35 (-1.22 %),59500,28.40,28.40,27.80
2017-04-03,28.30,-0.10 (-0.35 %),80940,27.60,28.35,27.40
2017-04-04,28.20,-0.10 (-0.35 %),62850,28.00,28.30,27.35
2017-04-05,28.20,0.00 (0.00 %),27770,27.60,28.25,27.50
2017-04-07,28.00,-0.20 (-0.71 %),29300,27.40,28.05,27.40
2017-04-10,27.70,-0.30 (-1.07 %),48840,27.40,27.90,27.40
2017-04-11,27.70,0.00 (0.00 %),84230,27.40,27.95,27.20
2017-04-12,27.65,-0.05 (-0.18 %),48300,27.25,27.70,27.25
2017-04-13,27.80,0.15 (0.54 %),5360,27.75,28.00,27.35
2017-04-14,27.65,-0.15 (-0.54 %),59660,27.25,27.80,27.20
2017-04-17,27.80,0.15 (0.54 %),59150,27.70,27.80,27.30
2017-04-18,27.90,0.10 (0.36 %),47580,27.60,28.00,27.50
2017-04-19,27.95,0.05 (0.18 %),10380,27.50,27.95,27.40
2017-04-20,27.80,-0.15 (-0.54 %),14870,27.50,28.00,27.35
2017-04-21,29.20,1.40 (5.04 %),74970,27.40,29.50,27.40
2017-04-24,29.00,-0.20 (-0.68 %),26840,30.90,30.90,28.50
2017-04-25,28.85,-0.15 (-0.52 %),18310,28.60,29.00,28.50
2017-04-26,28.50,-0.35 (-1.21 %),17810,28.95,28.95,28.25
2017-04-27,28.90,0.40 (1.40 %),13010,28.70,29.00,28.40
2017-04-28,29.30,0.40 (1.38 %),74470,29.00,29.50,28.40
2017-05-03,28.25,-1.05 (-3.58 %),78460,28.40,28.50,27.50
2017-05-04,28.20,-0.05 (-0.18 %),40260,28.00,28.50,27.65
2017-05-05,28.15,-0.05 (-0.18 %),18850,27.60,28.20,27.60
2017-05-08,27.50,-0.65 (-2.31 %),72050,28.05,28.25,27.50
2017-05-09,27.55,0.05 (0.18 %),26290,26.50,27.95,26.50
2017-05-10,27.20,-0.35 (-1.27 %),46800,27.55,27.55,27.20
2017-05-11,27.65,0.45 (1.65 %),23260,27.10,27.95,27.10
2017-05-12,27.60,-0.05 (-0.18 %),28000,27.65,27.65,26.50
2017-05-15,27.65,0.05 (0.18 %),18950,26.80,27.70,26.80
2017-05-16,27.65,0.00 (0.00 %),8080,26.50,27.70,26.50
2017-05-17,27.25,-0.40 (-1.45 %),34420,27.65,28.40,27.25
2017-05-18,27.00,-0.25 (-0.92 %),54030,28.20,28.20,27.00
2017-05-19,27.80,0.80 (2.96 %),83080,27.00,28.00,25.15
2017-05-22,27.70,-0.10 (-0.36 %),36820,27.00,27.80,26.90
2017-05-23,27.60,-0.10 (-0.36 %),27170,27.70,27.70,26.80
2017-05-24,28.10,0.50 (1.81 %),62270,27.50,28.30,26.80
2017-05-25,28.30,0.20 (0.71 %),10650,28.00,28.30,27.10
2017-05-26,28.30,0.00 (0.00 %),19670,28.20,28.60,27.30
2017-05-29,28.15,-0.15 (-0.53 %),21680,28.30,28.30,27.60
2017-05-30,28.10,-0.05 (-0.18 %),22940,27.80,28.15,27.80
2017-05-31,27.10,0.00 (0.00 %),5480,27.20,27.20,27.00
2017-06-01,27.00,-0.10 (-0.37 %),22680,26.50,27.00,25.30
2017-06-02,27.00,0.00 (0.00 %),32890,27.00,27.50,26.10
2017-06-05,27.00,0.00 (0.00 %),44560,27.20,27.20,26.50
2017-06-06,27.00,0.00 (0.00 %),13140,26.45,27.00,26.45
2017-06-07,27.00,0.00 (0.00 %),41430,27.00,27.10,26.10
2017-06-08,26.90,-0.10 (-0.37 %),11970,26.50,26.90,26.50
2017-06-09,27.30,0.40 (1.49 %),49840,26.55,27.30,26.10
2017-06-12,27.20,-0.10 (-0.37 %),45130,26.50,27.30,26.50
2017-06-13,27.20,0.00 (0.00 %),23110,26.50,27.20,26.50
2017-06-14,27.00,-0.20 (-0.74 %),52840,27.00,27.40,26.80
2017-06-15,27.00,0.00 (0.00 %),55520,27.50,27.50,26.85
2017-06-16,27.90,0.90 (3.33 %),10920,27.80,28.00,26.85
2017-06-19,27.40,-0.50 (-1.79 %),4560,27.90,27.90,27.00
2017-06-20,27.75,0.35 (1.28 %),32170,28.00,28.00,27.30
2017-06-21,27.70,-0.05 (-0.18 %),8910,27.10,27.70,27.10
2017-06-22,27.25,-0.45 (-1.62 %),71330,27.05,27.60,27.00
2017-06-23,27.50,0.25 (0.92 %),25930,26.70,27.70,26.50
2017-06-26,27.60,0.10 (0.36 %),6740,27.50,27.60,26.80
2017-06-27,27.45,-0.15 (-0.54 %),18570,27.60,27.60,26.95
2017-06-28,27.35,-0.10 (-0.36 %),9100,27.35,27.35,27.05
2017-06-29,27.35,0.00 (0.00 %),20760,27.40,27.40,26.85
2017-06-30,28.10,0.75 (2.74 %),12940,26.85,28.80,26.85
2017-07-03,28.00,-0.10 (-0.36 %),3310,27.50,28.00,27.25
2017-07-04,27.90,-0.10 (-0.36 %),7800,27.15,28.20,27.15
2017-07-05,27.85,-0.05 (-0.18 %),19620,27.90,27.90,26.80
2017-07-06,27.70,-0.15 (-0.54 %),22420,27.85,27.85,27.20
2017-07-07,27.70,0.00 (0.00 %),33820,27.70,27.85,27.20
2017-07-10,27.85,0.15 (0.54 %),35370,27.70,28.10,27.70
2017-07-11,27.85,0.00 (0.00 %),22840,27.30,27.85,26.70
2017-07-12,27.75,-0.10 (-0.36 %),27900,27.85,27.85,27.50
2017-07-13,28.00,0.25 (0.90 %),19460,27.70,28.20,27.60
2017-07-14,27.90,-0.10 (-0.36 %),30890,27.75,28.00,27.75
2017-07-17,27.60,-0.30 (-1.08 %),23120,27.80,28.00,27.05
2017-07-18,27.80,0.20 (0.72 %),25840,28.00,28.00,27.50
2017-07-19,27.85,0.05 (0.18 %),13240,28.00,28.50,27.50
2017-07-20,27.90,0.05 (0.18 %),45070,28.40,28.40,27.90
2017-07-21,27.95,0.05 (0.18 %),26830,28.35,28.35,27.95
2017-07-24,28.00,0.05 (0.18 %),7820,27.95,28.00,27.90
2017-07-25,28.00,0.00 (0.00 %),16320,28.10,28.10,27.50
2017-07-26,28.30,0.30 (1.07 %),38090,28.30,28.50,28.00
2017-07-27,28.50,0.20 (0.71 %),31870,28.30,28.80,28.10
2017-07-28,29.00,0.50 (1.75 %),8750,30.25,30.25,28.50
2017-07-31,29.60,0.60 (2.07 %),44710,29.00,29.85,28.40
2017-08-01,29.85,0.25 (0.84 %),11000,30.00,30.00,29.80
2017-08-02,29.85,0.00 (0.00 %),10690,29.90,29.90,27.80
2017-08-03,29.80,-0.05 (-0.17 %),18070,29.85,30.00,29.00
2017-08-04,29.85,0.05 (0.17 %),21520,29.50,29.85,29.50
2017-08-07,29.80,-0.05 (-0.17 %),31650,29.80,29.85,29.70
2017-08-08,29.50,-0.30 (-1.01 %),23720,27.75,29.90,27.75
2017-08-09,29.70,0.20 (0.68 %),26300,29.40,29.80,28.10
2017-08-10,29.80,0.10 (0.34 %),16100,29.70,29.90,29.60
2017-08-11,29.90,0.10 (0.34 %),10420,29.80,29.90,27.80
2017-08-14,29.80,-0.10 (-0.33 %),8930,28.10,30.00,28.10
2017-08-15,29.80,0.00 (0.00 %),6810,28.30,29.90,28.30
2017-08-16,29.00,-0.80 (-2.68 %),10480,29.50,29.70,28.00
2017-08-17,29.65,0.65 (2.24 %),23380,28.20,29.80,28.20
2017-08-18,28.65,-1.00 (-3.37 %),14400,29.65,29.80,28.65
2017-08-21,29.40,0.75 (2.62 %),16440,28.65,29.40,28.65
2017-08-22,29.40,0.00 (0.00 %),15560,29.70,29.70,29.40
2017-08-23,29.40,0.00 (0.00 %),2800,29.40,29.40,29.40
2017-08-24,29.30,-0.10 (-0.34 %),10740,29.40,29.40,28.70
2017-08-25,29.30,0.00 (0.00 %),6280,28.45,29.30,28.40
2017-08-28,29.00,-0.30 (-1.02 %),3050,28.65,29.40,28.65
2017-08-29,29.00,0.00 (0.00 %),13320,29.00,29.30,29.00
2017-08-30,29.00,0.00 (0.00 %),9940,29.00,29.30,29.00
2017-08-31,29.00,0.00 (0.00 %),8790,29.40,29.40,29.00
2017-09-01,29.50,0.50 (1.72 %),9460,29.30,29.50,29.00
2017-09-05,29.35,-0.15 (-0.51 %),62510,28.50,29.40,27.95
2017-09-06,29.00,-0.35 (-1.19 %),5400,29.00,29.00,29.00
2017-09-07,29.35,0.35 (1.21 %),35800,29.40,31.00,28.40
2017-09-08,28.80,-0.55 (-1.87 %),17410,28.55,28.90,28.55
2017-09-11,28.95,0.15 (0.52 %),13790,28.30,28.95,28.30
2017-09-12,28.95,0.00 (0.00 %),30080,28.90,29.15,28.80
2017-09-13,29.35,0.40 (1.38 %),10,29.35,29.35,29.35
2017-09-14,29.00,-0.35 (-1.19 %),26280,29.00,29.50,28.80
2017-09-15,28.95,-0.05 (-0.17 %),17540,28.95,29.00,28.50
2017-09-18,28.55,-0.40 (-1.38 %),4680,28.80,28.95,28.00
2017-09-19,28.90,0.35 (1.23 %),19020,29.10,29.10,28.50
2017-09-20,28.50,-0.40 (-1.38 %),11950,28.80,28.85,28.50
2017-09-21,28.90,0.40 (1.40 %),9100,28.70,28.90,28.70
2017-09-22,28.80,-0.10 (-0.35 %),9780,29.35,29.35,28.20
2017-09-25,29.30,0.50 (1.74 %),9710,29.45,29.45,28.60
2017-09-26,29.40,0.10 (0.34 %),16280,28.80,30.00,28.00
2017-09-27,29.20,-0.20 (-0.68 %),6800,29.40,29.40,29.20
2017-09-28,29.30,0.10 (0.34 %),9920,29.00,29.30,28.50
2017-09-29,29.20,-0.10 (-0.34 %),7850,28.60,29.20,28.60
2017-10-02,28.70,-0.50 (-1.71 %),5470,29.10,29.10,28.70
2017-10-03,28.70,0.00 (0.00 %),310,28.70,28.70,28.50
2017-10-04,28.70,0.00 (0.00 %),0,28.70,28.70,28.70
2017-10-05,28.05,-0.65 (-2.26 %),3960,28.40,28.40,28.05
2017-10-06,28.45,0.40 (1.43 %),14890,27.60,28.80,27.55
