date,close,change,volume,open,high,low
2017-03-02,35.05,-2.45 (-6.53 %),10,35.05,35.05,35.05
2017-03-03,37.50,2.45 (6.99 %),10,37.50,37.50,37.50
2017-03-06,37.50,0.00 (0.00 %),0,37.50,37.50,37.50
2017-03-07,37.50,0.00 (0.00 %),0,37.50,37.50,37.50
2017-03-08,34.90,-2.60 (-6.93 %),10,34.90,34.90,34.90
2017-03-09,34.90,0.00 (0.00 %),0,34.90,34.90,34.90
2017-03-10,34.90,0.00 (0.00 %),0,34.90,34.90,34.90
2017-03-13,37.30,2.40 (6.88 %),200,37.30,37.30,37.30
2017-03-14,37.30,0.00 (0.00 %),20,35.05,37.30,35.05
2017-03-15,37.30,0.00 (0.00 %),0,37.30,37.30,37.30
2017-03-16,37.30,0.00 (0.00 %),0,37.30,37.30,37.30
2017-03-17,35.05,-2.25 (-6.03 %),10,35.05,35.05,35.05
2017-03-20,35.05,0.00 (0.00 %),0,35.05,35.05,35.05
2017-03-21,35.05,0.00 (0.00 %),0,35.05,35.05,35.05
2017-03-22,37.50,2.45 (6.99 %),3420,37.50,37.50,32.60
2017-03-23,40.00,2.50 (6.67 %),1970,39.00,40.00,36.10
2017-03-24,42.00,2.00 (5.00 %),6630,40.00,42.00,38.10
2017-03-27,42.00,0.00 (0.00 %),11000,39.10,43.00,39.10
2017-03-28,43.00,1.00 (2.38 %),7930,42.50,43.00,39.20
2017-03-29,43.00,0.00 (0.00 %),20,43.00,43.00,43.00
2017-03-30,43.00,0.00 (0.00 %),4050,40.00,43.00,40.00
2017-03-31,41.00,-2.00 (-4.65 %),28660,43.00,43.00,40.10
2017-04-03,40.00,-1.00 (-2.44 %),1100,40.00,40.00,40.00
2017-04-04,40.50,0.50 (1.25 %),390,40.50,40.50,40.50
2017-04-05,40.50,0.00 (0.00 %),2320,40.50,40.50,40.50
2017-04-07,40.50,0.00 (0.00 %),0,40.50,40.50,40.50
2017-04-10,37.80,-2.70 (-6.67 %),3970,43.30,43.30,37.80
2017-04-11,39.00,1.20 (3.17 %),100,39.00,39.00,39.00
2017-04-12,39.50,0.50 (1.28 %),610,39.50,39.50,39.50
2017-04-13,41.00,1.50 (3.80 %),10,41.00,41.00,41.00
2017-04-14,43.85,2.85 (6.95 %),50,43.85,43.85,43.85
2017-04-17,43.85,0.00 (0.00 %),0,43.85,43.85,43.85
2017-04-18,43.85,0.00 (0.00 %),0,43.85,43.85,43.85
2017-04-19,43.85,0.00 (0.00 %),0,43.85,43.85,43.85
2017-04-20,43.85,0.00 (0.00 %),0,43.85,43.85,43.85
2017-04-21,43.85,0.00 (0.00 %),0,43.85,43.85,43.85
2017-04-24,40.80,-3.05 (-6.96 %),100,40.80,40.80,40.80
2017-04-25,38.00,-2.80 (-6.86 %),10,38.00,38.00,38.00
2017-04-26,38.00,0.00 (0.00 %),0,38.00,38.00,38.00
2017-04-27,38.00,0.00 (0.00 %),0,38.00,38.00,38.00
2017-04-28,38.00,0.00 (0.00 %),0,38.00,38.00,38.00
2017-05-03,38.00,0.00 (0.00 %),0,38.00,38.00,38.00
2017-05-04,38.00,0.00 (0.00 %),10,38.00,38.00,38.00
2017-05-05,40.65,2.65 (6.97 %),10,40.65,40.65,40.65
2017-05-08,40.65,0.00 (0.00 %),0,40.65,40.65,40.65
2017-05-09,40.65,0.00 (0.00 %),0,40.65,40.65,40.65
2017-05-10,41.00,0.35 (0.86 %),130,41.00,41.00,41.00
2017-05-11,41.00,0.00 (0.00 %),0,41.00,41.00,41.00
2017-05-12,43.00,2.00 (4.88 %),40,43.00,43.00,43.00
2017-05-15,43.00,0.00 (0.00 %),0,43.00,43.00,43.00
2017-05-16,43.00,0.00 (0.00 %),0,43.00,43.00,43.00
2017-05-17,43.00,0.00 (0.00 %),0,43.00,43.00,43.00
2017-05-18,43.00,0.00 (0.00 %),0,43.00,43.00,43.00
2017-05-19,41.00,-2.00 (-4.65 %),500,41.00,41.00,41.00
2017-05-22,41.00,0.00 (0.00 %),0,41.00,41.00,41.00
2017-05-23,41.00,0.00 (0.00 %),0,41.00,41.00,41.00
2017-05-24,41.00,0.00 (0.00 %),0,41.00,41.00,41.00
2017-05-25,41.95,0.95 (2.32 %),60,41.95,41.95,41.95
2017-05-26,41.00,-0.95 (-2.26 %),10,41.00,41.00,41.00
2017-05-29,40.00,-1.00 (-2.44 %),300,40.00,40.00,40.00
2017-05-30,40.00,0.00 (0.00 %),0,40.00,40.00,40.00
2017-05-31,38.50,-1.50 (-3.75 %),1100,38.50,38.50,38.50
