date,close,change,volume,open,high,low
2019-03-15,15.10,4.30 (39.81 %),3300,15.1,15.10,15.10
2019-03-18,17.30,2.20 (14.57 %),1500,17.30,17.30,17.30
2019-03-19,19.80,2.50 (14.45 %),31000,19.8,19.80,19.80
2019-03-20,22.70,2.90 (14.65 %),4600,22.70,22.70,21.10
2019-03-21,26.10,3.40 (14.98 %),4600,26.1,26.10,22.80
2019-03-22,29.60,3.80 (14.73 %),13400,29.50,29.60,29.50
2019-03-25,33.00,3.50 (11.86 %),6819,33.9,33.90,33.00
2019-03-26,31.00,-2.70 (-8.01 %),4081,33.00,33.00,30.00
2019-03-27,30.80,-0.50 (-1.60 %),200,30.5,30.80,30.50
2019-03-28,26.10,-4.60 (-14.98 %),200,29.10,29.10,26.10
2019-03-29,29.00,1.40 (5.07 %),7920,23.5,29.00,23.50
2019-04-01,24.00,-0.50 (-2.04 %),2410,24.50,24.50,20.90
2019-04-02,22.50,0.00 (0.00 %),0,22.5,22.50,22.50
2019-04-03,22.00,-0.50 (-2.22 %),600,22.00,22.00,22.00
2019-04-04,21.80,-0.20 (-0.91 %),700,21.5,21.80,21.50
2019-04-05,24.00,2.30 (10.60 %),220,24.00,24.00,24.00
2019-04-08,25.00,1.00 (4.17 %),1720,25.0,25.00,25.00
2019-04-09,25.00,0.00 (0.00 %),0,25.00,25.00,25.00
2019-04-10,25.00,0.00 (0.00 %),0,25.0,25.00,25.00
2019-04-11,26.00,1.00 (4.00 %),1500,24.00,26.00,24.00
2019-04-12,24.90,0.00 (0.00 %),125,24.9,24.90,24.90
2019-04-16,24.90,0.00 (0.00 %),300,25.00,25.00,24.90
2019-04-17,26.60,1.60 (6.40 %),200,25.0,26.60,25.00
2019-04-18,25.80,0.00 (0.00 %),0,25.80,25.80,25.80
2019-04-19,25.80,0.00 (0.00 %),10,25.8,25.80,25.80
2019-04-22,25.80,0.00 (0.00 %),0,25.80,25.80,25.80
2019-04-23,25.80,0.00 (0.00 %),0,25.8,25.80,25.80
2019-04-24,27.00,1.20 (4.65 %),700,25.80,27.00,25.80
2019-04-25,28.00,1.80 (6.87 %),400,27.0,28.00,27.00
2019-04-26,27.90,0.60 (2.20 %),300,27.90,27.90,27.90
2019-05-02,28.50,0.60 (2.15 %),400,23.8,28.50,23.80
2019-05-03,26.20,0.00 (0.00 %),0,26.20,26.20,26.20
2019-05-06,26.20,0.00 (0.00 %),300,26.5,26.50,26.20
2019-05-07,28.10,1.70 (6.44 %),1500,26.40,28.10,26.40
2019-05-08,28.10,0.60 (2.18 %),100,28.1,28.10,28.10
2019-05-09,28.10,0.00 (0.00 %),0,28.10,28.10,28.10
2019-05-10,27.50,-0.60 (-2.14 %),200,27.5,27.50,27.50
2019-05-13,27.30,-0.20 (-0.73 %),300,27.30,27.30,27.30
2019-05-14,27.30,0.00 (0.00 %),0,27.3,27.30,27.30
2019-05-15,27.30,0.00 (0.00 %),0,27.30,27.30,27.30
2019-05-16,27.30,0.00 (0.00 %),0,27.3,27.30,27.30
2019-05-17,23.30,-4.00 (-14.65 %),230,23.30,23.30,23.30
2019-05-20,23.30,0.00 (0.00 %),100,23.3,23.30,23.30
2019-05-21,23.30,0.00 (0.00 %),0,23.30,23.30,23.30
2019-05-22,23.30,0.00 (0.00 %),0,23.3,23.30,23.30
2019-05-23,23.00,-0.30 (-1.29 %),400,23.00,23.00,23.00
2019-05-24,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-05-27,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-05-28,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-05-29,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-05-30,23.00,0.00 (0.00 %),300,23.0,23.00,23.00
2019-05-31,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-06-03,23.00,0.00 (0.00 %),1000,23.0,23.00,23.00
2019-06-04,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-06-05,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-06-06,23.50,0.50 (2.17 %),200,23.50,23.50,23.50
2019-06-07,23.50,0.00 (0.00 %),0,23.5,23.50,23.50
2019-06-10,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2019-06-11,23.50,0.00 (0.00 %),0,23.5,23.50,23.50
2019-06-12,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2019-06-13,23.50,0.00 (0.00 %),0,23.5,23.50,23.50
2019-06-14,23.50,0.00 (0.00 %),200,23.50,23.50,23.50
2019-06-17,23.50,0.00 (0.00 %),0,23.5,23.50,23.50
2019-06-18,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2019-06-19,23.50,0.00 (0.00 %),0,23.5,23.50,23.50
2019-06-20,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2019-06-21,24.00,0.50 (2.13 %),200,24.0,24.00,24.00
2019-06-24,23.00,-1.00 (-4.17 %),200,23.00,23.00,23.00
2019-06-25,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-06-26,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-06-27,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-06-28,23.00,0.00 (0.00 %),200,23.00,23.00,23.00
2019-07-01,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-07-02,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-07-03,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-07-04,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-07-05,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
2019-07-08,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2019-07-09,23.00,0.00 (0.00 %),0,23.0,23.00,23.00
