date,close,change,volume,open,high,low
2017-06-14,23.50,-3.50 (-12.96 %),62300,37.80,37.80,23.50
2017-06-16,19.30,-3.20 (-14.22 %),53650,22.0,22.00,19.20
2017-06-19,19.80,0.30 (1.54 %),17497,19.40,19.80,19.40
2017-06-20,19.90,0.30 (1.53 %),7811,19.7,19.90,19.70
2017-06-21,20.00,0.20 (1.01 %),10550,19.90,20.90,19.90
2017-06-22,21.00,0.20 (0.96 %),11710,20.2,21.00,19.60
2017-06-23,20.20,0.30 (1.51 %),48400,20.00,20.50,20.00
2017-06-26,20.50,0.30 (1.49 %),37100,20.5,20.50,20.20
2017-06-27,21.10,0.60 (2.93 %),20203,20.60,21.10,20.60
2017-06-28,21.00,0.10 (0.48 %),29058,21.2,21.20,19.80
2017-06-29,21.20,0.70 (3.41 %),25900,21.10,21.30,21.10
2017-06-30,21.20,0.00 (0.00 %),26500,20.2,21.30,20.20
2017-07-03,20.90,0.10 (0.48 %),13360,20.20,21.00,20.20
2017-07-04,20.70,-0.20 (-0.96 %),3300,20.6,20.70,20.60
2017-07-05,20.50,-0.10 (-0.49 %),3400,20.50,21.00,20.50
2017-07-06,20.80,0.30 (1.46 %),13800,20.8,20.80,20.60
2017-07-07,20.50,-0.20 (-0.97 %),2082,20.50,20.50,20.50
2017-07-10,20.00,-0.50 (-2.44 %),4600,20.5,20.50,20.00
2017-07-11,19.70,-0.60 (-2.96 %),9700,19.50,19.90,19.50
2017-07-12,19.80,0.00 (0.00 %),1000,19.8,19.80,19.80
2017-07-13,19.80,0.00 (0.00 %),6300,19.70,20.00,19.70
2017-07-14,19.50,-0.40 (-2.01 %),8566,19.7,19.80,19.30
2017-07-17,19.80,0.10 (0.51 %),7000,19.50,19.80,19.50
2017-07-18,20.40,0.70 (3.55 %),967,19.4,20.40,19.40
2017-07-19,19.80,0.20 (1.02 %),5349,19.50,19.80,19.00
2017-07-20,19.60,0.00 (0.00 %),0,19.6,19.60,19.60
2017-07-21,19.70,0.10 (0.51 %),2227,19.50,19.70,19.50
2017-07-24,19.10,-0.60 (-3.05 %),4043,19.7,19.70,19.00
2017-07-25,18.80,-0.40 (-2.08 %),4200,19.10,19.10,18.80
2017-07-26,18.80,-0.20 (-1.05 %),11600,18.6,18.90,18.60
2017-07-27,18.40,-0.30 (-1.60 %),9109,18.70,18.70,18.40
2017-07-28,18.30,-0.30 (-1.61 %),6300,18.3,18.50,18.30
2017-07-31,18.40,0.00 (0.00 %),3815,18.20,18.40,18.20
2017-08-01,18.50,0.10 (0.54 %),1961,18.4,18.50,18.30
2017-08-02,18.00,-0.40 (-2.17 %),200,18.00,18.00,18.00
2017-08-03,18.00,0.00 (0.00 %),1227,18.0,18.00,18.00
