date,close,change,volume,open,high,low
2019-11-06,12.00,3.40 (39.53 %),161100,12.0,12.00,12.00
2019-11-07,13.80,1.80 (15.00 %),900,13.80,13.80,13.80
2019-11-08,15.80,2.00 (14.49 %),200,15.8,15.80,15.80
2019-11-11,18.10,2.30 (14.56 %),80100,18.10,18.10,18.10
2019-11-12,20.30,2.20 (12.15 %),142800,20.8,20.80,16.80
2019-11-13,20.30,-0.40 (-1.93 %),203600,20.30,20.30,18.80
2019-11-14,20.40,0.50 (2.51 %),85300,19.9,20.40,19.90
2019-11-15,21.40,1.50 (7.54 %),24000,20.00,21.40,20.00
2019-11-18,22.00,1.40 (6.80 %),98000,20.6,22.00,20.40
2019-11-19,23.00,2.40 (11.65 %),65300,20.80,23.00,20.40
2019-11-20,23.80,3.10 (14.98 %),116600,20.9,23.80,20.90
2019-11-21,25.70,3.30 (14.73 %),91800,23.40,25.70,23.30
2019-11-22,28.40,3.70 (14.98 %),18300,25.7,28.40,25.70
2019-11-25,29.00,0.90 (3.20 %),158200,32.30,32.30,26.90
2019-11-26,28.10,0.90 (3.31 %),112600,29.0,29.10,26.70
2019-11-27,28.70,1.20 (4.36 %),103900,28.10,29.50,26.00
2019-11-28,28.80,1.50 (5.49 %),100700,28.0,29.00,27.00
2019-11-29,31.90,4.10 (14.75 %),289600,28.50,31.90,28.50
2019-12-03,30.10,-2.70 (-8.23 %),69700,32.3,32.30,30.00
2019-12-04,27.60,-3.10 (-10.10 %),57200,29.90,29.90,27.00
2019-12-05,26.60,-1.00 (-3.62 %),115410,27.5,27.50,23.60
2019-12-06,27.30,2.50 (10.08 %),32100,26.60,27.30,26.20
2019-12-09,28.10,1.10 (4.07 %),99600,27.4,28.20,27.40
2019-12-10,28.50,0.70 (2.52 %),107000,27.80,28.50,27.80
2019-12-11,28.40,0.30 (1.07 %),111200,28.5,30.10,28.20
2019-12-12,26.60,-2.10 (-7.32 %),58400,28.40,28.40,25.20
2019-12-13,26.00,-0.50 (-1.89 %),70110,26.5,27.20,25.00
2019-12-16,26.60,0.60 (2.31 %),31880,25.90,26.60,25.90
2019-12-17,26.30,0.00 (0.00 %),32400,25.9,26.50,25.90
2019-12-18,26.50,0.20 (0.76 %),53300,26.30,26.70,26.30
2019-12-19,26.70,0.30 (1.14 %),69600,26.4,26.90,26.40
2019-12-20,27.00,0.30 (1.12 %),40321,26.70,27.10,26.70
2019-12-23,27.00,0.10 (0.37 %),53710,26.9,27.00,26.80
2019-12-24,27.20,0.30 (1.12 %),137630,26.90,27.30,26.10
2019-12-25,27.20,0.40 (1.49 %),58340,26.9,27.50,26.80
2019-12-26,28.00,0.80 (2.94 %),58119,27.10,28.00,27.10
2019-12-27,29.10,1.30 (4.68 %),68700,28.0,29.10,28.00
2019-12-30,30.00,1.40 (4.90 %),52710,29.00,30.00,29.00
2019-12-31,29.50,-0.10 (-0.34 %),53719,30.0,30.40,29.50
