date,close,change,volume,open,high,low
2017-03-02,20.35,0.20 (0.99 %),1478570,20.00,20.70,19.80
2017-03-03,20.20,-0.15 (-0.74 %),1555810,20.20,20.25,19.70
2017-03-06,20.90,0.70 (3.47 %),1771790,20.05,20.90,20.05
2017-03-07,22.00,1.10 (5.26 %),1894850,21.00,22.00,21.00
2017-03-08,22.95,0.95 (4.32 %),1806040,22.10,22.95,22.00
2017-03-09,23.40,0.45 (1.96 %),1299970,23.00,23.50,23.00
2017-03-10,21.80,-1.60 (-6.84 %),1496570,21.80,23.10,21.80
2017-03-13,20.30,-1.50 (-6.88 %),102570,20.30,20.30,20.30
2017-03-14,18.90,-1.40 (-6.90 %),417460,18.90,18.90,18.90
2017-03-15,17.60,-1.30 (-6.88 %),4079100,17.60,18.50,17.60
2017-03-16,17.80,0.20 (1.14 %),1164270,17.50,18.10,17.50
2017-03-17,16.60,-1.20 (-6.74 %),1877750,17.80,18.30,16.60
2017-03-20,17.75,1.15 (6.93 %),1630230,16.85,17.75,16.80
2017-03-21,17.65,-0.10 (-0.56 %),1138880,17.80,18.00,17.40
2017-03-22,17.00,-0.65 (-3.68 %),2481330,17.10,17.50,16.45
2017-03-23,15.85,-1.15 (-6.76 %),1996110,16.70,17.00,15.85
2017-03-24,14.80,-1.05 (-6.62 %),1091460,15.20,16.00,14.75
2017-03-27,15.60,0.80 (5.41 %),753170,14.80,15.75,14.80
2017-03-28,16.10,0.50 (3.21 %),1159570,15.50,16.40,15.05
2017-03-29,15.80,-0.30 (-1.86 %),909120,16.10,16.25,15.65
2017-03-30,15.90,0.10 (0.63 %),447490,15.70,15.90,15.55
2017-03-31,15.90,0.00 (0.00 %),817550,15.70,16.00,15.45
2017-04-03,15.55,-0.35 (-2.20 %),554280,15.50,15.90,15.50
2017-04-04,15.65,0.10 (0.64 %),644500,15.50,15.75,15.45
2017-04-05,15.70,0.05 (0.32 %),555070,15.65,15.90,15.60
2017-04-07,15.80,0.10 (0.64 %),430030,15.70,15.90,15.65
2017-04-10,15.85,0.05 (0.32 %),389530,15.85,15.90,15.70
2017-04-11,16.15,0.30 (1.89 %),977080,15.80,16.30,15.70
2017-04-12,16.25,0.10 (0.62 %),820950,16.10,16.30,15.85
