date,close,change,volume,open,high,low
2017-02-22,33.00,0.00 (0.00 %),0,33.0,33.00,33.00
2017-02-23,33.00,0.00 (0.00 %),0,33.00,33.00,33.00
2017-02-24,33.00,0.00 (0.00 %),0,33.0,33.00,33.00
2017-02-27,30.10,-2.90 (-8.79 %),2400,30.10,33.00,30.00
2017-02-28,32.40,0.00 (0.00 %),0,32.4,32.40,32.40
2017-03-01,30.00,-2.40 (-7.41 %),300,30.00,30.00,30.00
2017-03-02,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2017-03-03,30.00,0.00 (0.00 %),0,30.00,30.00,30.00
2017-03-06,30.00,0.00 (0.00 %),1600,30.0,30.00,30.00
2017-03-07,30.00,0.00 (0.00 %),1000,30.00,30.00,30.00
2017-03-08,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2017-03-09,28.00,-2.00 (-6.67 %),100,28.00,28.00,28.00
2017-03-10,28.00,0.00 (0.00 %),0,28.0,28.00,28.00
2017-03-13,28.00,0.00 (0.00 %),0,28.00,28.00,28.00
2017-03-14,29.50,1.50 (5.36 %),2100,29.5,29.50,29.50
2017-03-15,28.50,-1.00 (-3.39 %),110,28.50,28.50,28.50
2017-03-16,28.10,-0.40 (-1.40 %),100,28.1,28.10,28.10
2017-03-17,28.10,0.00 (0.00 %),0,28.10,28.10,28.10
2017-03-20,28.60,0.50 (1.78 %),2183,31.0,31.00,28.60
2017-03-21,29.10,-1.80 (-5.83 %),423,29.10,29.10,29.10
2017-03-22,29.10,0.00 (0.00 %),0,29.1,29.10,29.10
2017-03-23,29.10,0.00 (0.00 %),10,29.10,29.10,29.10
2017-03-24,28.70,-0.40 (-1.37 %),440,28.7,28.70,28.70
2017-03-27,28.70,0.00 (0.00 %),435,28.70,28.70,28.70
2017-03-28,28.70,0.00 (0.00 %),0,28.7,28.70,28.70
2017-03-29,28.70,0.00 (0.00 %),0,28.70,28.70,28.70
2017-03-30,28.70,0.00 (0.00 %),95,28.7,28.70,28.70
2017-03-31,28.70,0.00 (0.00 %),0,28.70,28.70,28.70
2017-04-03,28.70,0.00 (0.00 %),0,28.7,28.70,28.70
2017-04-04,30.00,1.30 (4.53 %),100,30.00,30.00,30.00
2017-04-05,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2017-04-07,30.00,0.00 (0.00 %),100,30.00,30.00,30.00
2017-04-10,30.40,0.40 (1.33 %),17410,30.1,30.40,30.00
2017-04-11,31.00,0.60 (1.97 %),1500,30.20,31.00,30.10
2017-04-12,30.00,-0.20 (-0.66 %),1220,30.0,30.00,30.00
2017-04-13,30.00,0.00 (0.00 %),2800,29.80,30.00,29.80
2017-04-14,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2017-04-17,30.00,0.00 (0.00 %),107,30.00,30.00,30.00
2017-04-18,30.00,0.00 (0.00 %),400,30.0,30.00,30.00
2017-04-19,29.80,-0.20 (-0.67 %),1100,30.00,30.00,29.80
2017-04-20,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2017-04-21,27.40,-0.10 (-0.36 %),209,27.00,27.40,27.00
2017-04-24,27.00,-0.20 (-0.74 %),400,27.0,27.00,27.00
2017-04-25,26.90,-0.10 (-0.37 %),100,26.90,26.90,26.90
2017-04-26,26.50,-0.40 (-1.49 %),119,26.5,26.50,26.50
2017-04-27,27.00,0.50 (1.89 %),100,27.00,27.00,27.00
2017-04-28,26.00,-1.00 (-3.70 %),1075,25.6,26.00,25.60
2017-05-03,25.60,0.00 (0.00 %),0,25.60,25.60,25.60
2017-05-04,27.00,1.40 (5.47 %),1000,27.0,27.00,27.00
2017-05-05,27.00,0.00 (0.00 %),610,27.00,27.00,27.00
2017-05-08,27.00,0.00 (0.00 %),1400,27.0,27.00,27.00
2017-05-09,28.00,1.00 (3.70 %),800,28.00,28.00,28.00
2017-05-10,28.00,0.00 (0.00 %),5,28.0,28.00,28.00
2017-05-11,28.00,0.00 (0.00 %),0,28.00,28.00,28.00
2017-05-12,28.30,0.30 (1.07 %),200,27.8,28.30,27.80
2017-05-15,31.40,3.30 (11.74 %),600,28.30,31.40,28.30
2017-05-16,27.00,-1.80 (-6.25 %),2400,27.0,27.00,27.00
2017-05-17,27.00,0.00 (0.00 %),100,27.00,27.00,27.00
2017-05-18,27.00,0.00 (0.00 %),121010,27.0,27.00,27.00
2017-05-19,27.00,0.00 (0.00 %),510,27.00,27.00,27.00
2017-05-22,27.00,0.00 (0.00 %),1112,26.0,27.00,26.00
2017-05-23,27.00,0.90 (3.45 %),900,26.80,27.00,26.80
2017-05-24,27.00,0.20 (0.75 %),100,27.0,27.00,27.00
2017-05-25,27.00,0.00 (0.00 %),0,27.00,27.00,27.00
2017-05-26,27.00,0.00 (0.00 %),0,27.0,27.00,27.00
2017-05-29,27.00,0.00 (0.00 %),2000,27.00,27.00,27.00
2017-05-30,27.00,0.00 (0.00 %),0,27.0,27.00,27.00
2017-05-31,26.60,-0.40 (-1.48 %),300,26.60,26.60,26.60
2017-06-01,27.10,0.50 (1.88 %),900,27.2,27.20,27.00
2017-06-02,27.00,-0.10 (-0.37 %),2100,27.20,27.20,27.00
2017-06-05,28.00,1.00 (3.70 %),100,28.0,28.00,28.00
2017-06-06,28.00,0.00 (0.00 %),154,28.00,28.00,28.00
2017-06-07,27.00,-1.00 (-3.57 %),100,27.0,27.00,27.00
2017-06-08,26.40,-0.60 (-2.22 %),1549,27.00,27.90,26.30
2017-06-09,27.40,0.70 (2.62 %),150,27.4,27.40,27.40
2017-06-12,26.40,-1.00 (-3.65 %),500,26.40,26.40,26.40
2017-06-13,27.00,0.60 (2.27 %),100,27.0,27.00,27.00
2017-06-14,27.00,0.00 (0.00 %),0,27.00,27.00,27.00
2017-06-16,27.00,0.00 (0.00 %),200,27.0,27.00,27.00
2017-06-19,26.80,-0.20 (-0.74 %),2600,27.00,27.00,26.80
2017-06-20,26.80,0.00 (0.00 %),0,26.8,26.80,26.80
2017-06-21,26.80,0.00 (0.00 %),45,26.80,26.80,26.80
2017-06-22,27.00,0.20 (0.75 %),140,27.0,27.00,27.00
2017-06-23,27.00,0.00 (0.00 %),0,27.00,27.00,27.00
2017-06-26,26.50,-0.50 (-1.85 %),537,26.5,26.50,26.50
2017-06-27,26.50,0.00 (0.00 %),300,26.50,26.50,26.50
2017-06-28,26.10,-0.40 (-1.51 %),1475,26.4,26.40,26.10
2017-06-29,26.10,-0.20 (-0.76 %),4000,25.50,26.10,25.50
2017-06-30,25.60,0.10 (0.39 %),500,25.8,25.80,25.60
2017-07-03,25.70,-0.10 (-0.39 %),1100,25.70,25.70,25.70
2017-07-04,25.70,0.00 (0.00 %),1000,25.7,25.70,25.70
2017-07-05,25.70,0.00 (0.00 %),0,25.70,25.70,25.70
2017-07-06,25.70,0.00 (0.00 %),0,25.7,25.70,25.70
2017-07-07,25.30,-0.40 (-1.56 %),3900,25.50,25.70,25.20
2017-07-10,25.40,-0.10 (-0.39 %),400,25.2,25.40,25.20
2017-07-11,25.10,-0.30 (-1.18 %),1600,25.10,25.10,25.00
