date,close,change,volume,open,high,low
2017-03-06,4.10,0.00 (0.00 %),0,4.1,4.10,4.10
2017-03-07,4.10,0.00 (0.00 %),0,4.10,4.10,4.10
2017-03-08,4.50,0.40 (9.76 %),100,4.5,4.50,4.50
2017-03-09,4.50,0.00 (0.00 %),0,4.50,4.50,4.50
2017-03-10,4.50,0.00 (0.00 %),0,4.5,4.50,4.50
2017-03-13,4.50,0.00 (0.00 %),0,4.50,4.50,4.50
2017-03-14,4.50,0.00 (0.00 %),0,4.5,4.50,4.50
2017-03-15,4.50,0.00 (0.00 %),100,4.50,4.50,4.50
2017-03-16,4.90,0.40 (8.89 %),100,4.9,4.90,4.90
2017-03-17,4.90,0.00 (0.00 %),0,4.90,4.90,4.90
2017-03-20,5.30,0.40 (8.16 %),200,5.3,5.30,5.30
2017-03-21,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-03-22,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-03-23,5.30,0.00 (0.00 %),0,5.30,5.30,5.30
2017-03-24,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
2017-03-27,5.50,0.20 (3.77 %),100,5.50,5.50,5.50
2017-03-28,5.50,0.00 (0.00 %),0,5.5,5.50,5.50
2017-03-29,5.50,0.00 (0.00 %),0,5.50,5.50,5.50
2017-03-30,5.50,0.00 (0.00 %),0,5.5,5.50,5.50
2017-03-31,5.50,0.00 (0.00 %),0,5.50,5.50,5.50
2017-04-03,5.00,-0.50 (-9.09 %),100,5.0,5.00,5.00
2017-04-04,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-05,5.00,0.00 (0.00 %),0,5.0,5.00,5.00
2017-04-07,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-10,5.00,0.00 (0.00 %),300,5.0,5.00,5.00
2017-04-11,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-12,5.00,0.00 (0.00 %),0,5.0,5.00,5.00
2017-04-13,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-14,5.00,0.00 (0.00 %),0,5.0,5.00,5.00
2017-04-17,5.00,0.00 (0.00 %),0,5.00,5.00,5.00
2017-04-18,4.80,-0.20 (-4.00 %),200,5.0,5.00,4.80
2017-04-19,4.90,0.10 (2.08 %),1700,4.80,4.90,4.80
2017-04-20,4.90,0.00 (0.00 %),100,4.9,4.90,4.90
2017-04-21,4.90,0.00 (0.00 %),0,4.90,4.90,4.90
2017-04-24,4.90,0.00 (0.00 %),0,4.9,4.90,4.90
2017-04-25,5.30,0.40 (8.16 %),200,5.30,5.30,5.30
2017-04-26,5.30,0.00 (0.00 %),0,5.3,5.30,5.30
