date,close,change,volume,open,high,low
2017-03-06,17.20,0.00 (0.00 %),18300,17.2,17.20,17.00
2017-03-07,17.10,-0.10 (-0.58 %),138900,17.20,17.20,16.50
2017-03-08,16.70,-0.40 (-2.34 %),75850,16.7,17.10,16.60
2017-03-09,16.70,0.00 (0.00 %),71600,16.50,17.00,16.40
2017-03-10,16.70,0.00 (0.00 %),50400,16.6,16.70,16.50
2017-03-13,16.60,-0.10 (-0.60 %),22350,16.60,16.70,16.30
2017-03-14,16.70,0.10 (0.60 %),60640,16.6,16.70,16.20
2017-03-15,16.80,0.10 (0.60 %),18300,16.50,16.80,16.40
2017-03-16,16.50,-0.30 (-1.79 %),274120,16.8,16.80,16.30
2017-03-17,16.90,0.40 (2.42 %),184400,16.50,17.00,16.20
2017-03-20,16.60,-0.30 (-1.78 %),208300,16.6,16.90,16.30
2017-03-21,16.40,-0.20 (-1.20 %),181311,16.60,16.60,16.30
2017-03-22,16.30,-0.10 (-0.61 %),112300,16.3,16.30,16.00
2017-03-23,16.00,-0.30 (-1.84 %),50000,16.00,16.20,16.00
2017-03-24,16.40,0.40 (2.50 %),73820,16.0,16.40,16.00
2017-03-27,16.30,-0.10 (-0.61 %),141100,16.20,16.30,16.10
2017-03-28,16.10,-0.20 (-1.23 %),109510,16.3,16.30,16.00
2017-03-29,16.30,0.20 (1.24 %),49800,15.90,16.30,15.80
2017-03-30,16.50,0.20 (1.23 %),144100,16.0,16.50,16.00
2017-03-31,16.20,-0.30 (-1.82 %),56390,16.50,16.60,16.20
2017-04-03,16.30,0.10 (0.62 %),62100,16.4,16.40,15.80
2017-04-04,16.20,-0.10 (-0.61 %),11920,16.10,16.30,16.10
2017-04-05,16.30,0.10 (0.62 %),54120,16.2,16.40,16.20
2017-04-07,16.50,0.20 (1.23 %),90310,16.30,16.50,16.00
2017-04-10,17.10,0.60 (3.64 %),363122,16.5,17.50,16.40
2017-04-11,17.00,-0.10 (-0.58 %),106590,17.20,17.60,17.00
2017-04-12,16.90,-0.10 (-0.59 %),72411,16.7,17.30,16.50
2017-04-13,16.90,0.00 (0.00 %),82900,17.20,17.20,16.50
2017-04-14,16.80,-0.10 (-0.59 %),78742,16.8,16.90,16.40
2017-04-17,16.50,-0.30 (-1.79 %),101911,16.50,16.70,16.30
2017-04-18,16.60,0.10 (0.61 %),41310,16.5,16.60,16.40
2017-04-19,16.80,0.20 (1.20 %),78200,16.70,16.80,16.50
2017-04-20,16.70,-0.10 (-0.60 %),25700,16.8,16.80,16.50
2017-04-21,16.70,0.00 (0.00 %),39800,16.70,16.80,16.50
2017-04-24,16.70,0.00 (0.00 %),35840,16.7,16.80,16.50
2017-04-25,16.40,-0.30 (-1.80 %),31360,16.30,16.70,16.30
2017-04-26,16.30,-0.10 (-0.61 %),35400,16.7,16.70,16.30
2017-04-27,16.70,0.40 (2.45 %),89400,16.70,16.70,16.30
2017-04-28,16.60,-0.10 (-0.60 %),51800,16.2,16.70,16.20
2017-05-03,17.00,0.40 (2.41 %),50100,16.70,17.00,16.70
2017-05-04,17.70,0.70 (4.12 %),217610,16.9,17.80,16.90
2017-05-05,17.50,-0.20 (-1.13 %),37570,17.50,17.50,17.30
2017-05-08,17.50,0.00 (0.00 %),67870,17.7,17.70,17.00
2017-05-09,18.00,0.50 (2.86 %),240330,17.50,18.20,17.30
2017-05-10,18.00,0.00 (0.00 %),50030,18.1,18.30,17.90
2017-05-11,17.90,-0.10 (-0.56 %),34920,17.50,18.10,17.50
2017-05-12,17.80,-0.10 (-0.56 %),113390,17.7,18.00,17.40
2017-05-15,17.70,-0.10 (-0.56 %),86538,17.40,17.90,17.20
