date,close,change,volume,open,high,low
2017-02-21,1.10,0.10 (10.00 %),508645,1.1,1.10,1.10
2017-02-22,1.20,0.10 (9.09 %),416400,1.20,1.20,1.20
2017-02-23,1.30,0.10 (8.33 %),1751123,1.3,1.30,1.30
2017-02-24,1.30,0.00 (0.00 %),832630,1.30,1.40,1.20
2017-02-27,1.30,0.00 (0.00 %),282900,1.3,1.30,1.20
2017-02-28,1.30,0.10 (8.33 %),270400,1.30,1.30,1.10
2017-03-01,1.20,0.00 (0.00 %),204500,1.2,1.30,1.10
2017-03-02,1.20,0.00 (0.00 %),237700,1.20,1.30,1.20
2017-03-03,1.20,0.00 (0.00 %),245022,1.3,1.30,1.10
2017-03-06,1.20,0.00 (0.00 %),133130,1.20,1.30,1.10
2017-03-07,1.20,0.00 (0.00 %),131810,1.2,1.20,1.20
2017-03-08,1.20,0.00 (0.00 %),248700,1.10,1.30,1.10
2017-03-09,1.30,0.10 (8.33 %),873300,1.2,1.30,1.20
2017-03-10,1.40,0.10 (7.69 %),1138600,1.40,1.40,1.30
2017-03-13,1.40,0.00 (0.00 %),220400,1.4,1.50,1.30
2017-03-14,1.40,0.00 (0.00 %),219700,1.40,1.40,1.30
2017-03-15,1.40,0.10 (7.69 %),308523,1.4,1.40,1.20
2017-03-16,1.30,0.00 (0.00 %),307210,1.30,1.40,1.20
2017-03-17,1.30,0.00 (0.00 %),222600,1.3,1.40,1.20
2017-03-20,1.30,0.00 (0.00 %),104543,1.30,1.40,1.30
2017-03-21,1.30,0.00 (0.00 %),132750,1.3,1.30,1.20
2017-03-22,1.30,0.00 (0.00 %),434810,1.30,1.30,1.20
2017-03-23,1.20,0.00 (0.00 %),155000,1.2,1.20,1.20
2017-03-24,1.20,0.00 (0.00 %),329400,1.20,1.20,1.20
2017-03-27,1.20,0.00 (0.00 %),157710,1.2,1.30,1.20
2017-03-28,1.20,0.00 (0.00 %),137800,1.20,1.30,1.20
2017-03-29,1.30,0.10 (8.33 %),130300,1.2,1.30,1.20
2017-03-30,1.20,0.00 (0.00 %),143900,1.30,1.30,1.20
2017-03-31,1.20,0.00 (0.00 %),112620,1.2,1.30,1.20
2017-04-03,1.30,0.10 (8.33 %),52500,1.20,1.30,1.20
2017-04-04,1.20,-0.10 (-7.69 %),24700,1.3,1.30,1.20
2017-04-05,1.20,-0.10 (-7.69 %),54410,1.20,1.30,1.20
2017-04-07,1.20,0.00 (0.00 %),71900,1.2,1.30,1.20
2017-04-10,1.30,0.10 (8.33 %),113508,1.20,1.30,1.20
2017-04-11,1.30,0.00 (0.00 %),57665,1.3,1.30,1.20
2017-04-12,1.30,0.00 (0.00 %),82010,1.30,1.30,1.30
