date,close,change,volume,open,high,low
2018-03-01,31.30,8.90 (39.73 %),14162900,31.3,31.30,29.20
2018-03-02,31.30,0.70 (2.29 %),7695417,33.10,33.80,31.00
2018-03-05,31.00,-1.70 (-5.20 %),4083263,33.0,33.00,30.90
2018-03-06,30.90,-0.50 (-1.59 %),3132026,31.00,31.50,30.00
2018-03-07,29.90,-0.80 (-2.61 %),2770016,30.7,31.50,29.60
2018-03-08,28.50,-2.00 (-6.56 %),2383360,30.30,30.30,28.00
2018-03-09,29.00,0.00 (0.00 %),3008463,28.4,30.20,28.40
2018-03-12,28.60,-0.70 (-2.39 %),1896730,29.50,29.70,28.00
2018-03-13,28.00,-0.90 (-3.11 %),1469970,28.9,28.90,27.80
2018-03-14,26.50,-1.50 (-5.36 %),5329546,28.00,28.00,25.80
2018-03-15,27.00,0.40 (1.50 %),2586788,26.7,27.90,25.90
2018-03-16,27.00,-0.10 (-0.37 %),1213193,27.10,27.50,26.80
2018-03-19,26.00,-1.00 (-3.70 %),2111480,27.1,27.20,25.90
2018-03-20,27.30,1.00 (3.80 %),3150487,26.00,27.70,25.50
2018-03-21,27.40,0.40 (1.48 %),1270380,27.5,27.70,27.20
2018-03-22,26.90,-0.60 (-2.18 %),1199547,27.50,27.60,26.70
2018-03-23,26.30,-0.80 (-2.95 %),1506200,26.6,26.60,25.60
2018-03-26,26.00,-0.20 (-0.76 %),916293,26.20,26.90,25.90
2018-03-27,26.10,-0.10 (-0.38 %),1025820,26.0,26.70,26.00
2018-03-28,25.70,-0.60 (-2.28 %),1111610,26.00,26.10,25.50
2018-03-29,25.70,-0.10 (-0.39 %),729200,25.8,26.10,25.50
2018-03-30,26.60,0.90 (3.50 %),1105930,25.70,26.60,25.60
2018-04-02,26.30,0.00 (0.00 %),1817678,26.6,27.20,25.90
2018-04-03,25.40,-1.00 (-3.79 %),2182202,26.00,26.50,25.20
2018-04-04,25.00,-0.60 (-2.34 %),2114026,25.5,25.50,24.50
2018-04-05,24.30,-0.60 (-2.41 %),1953982,25.00,25.00,24.10
2018-04-06,23.90,-0.50 (-2.05 %),2342281,24.4,25.00,23.60
2018-04-09,24.00,0.10 (0.42 %),1716271,24.00,24.00,23.10
2018-04-10,23.50,0.00 (0.00 %),1104775,24.3,24.30,23.40
2018-04-11,23.50,-0.20 (-0.84 %),1116412,23.90,24.00,23.10
2018-04-12,23.10,-0.40 (-1.70 %),1285128,23.5,23.50,22.80
2018-04-13,22.90,-0.10 (-0.43 %),1111730,23.00,23.50,22.50
2018-04-16,23.00,0.10 (0.44 %),1530858,22.9,23.40,22.30
2018-04-17,23.10,0.20 (0.87 %),855535,22.80,23.30,22.80
2018-04-18,22.50,-0.60 (-2.60 %),582850,23.1,23.10,22.40
2018-04-19,21.30,-1.50 (-6.58 %),1120801,22.30,22.80,21.20
2018-04-20,21.60,-0.20 (-0.92 %),819882,21.5,21.80,21.10
2018-04-23,21.80,0.40 (1.87 %),817609,21.80,22.60,21.50
2018-04-24,21.30,-0.80 (-3.62 %),848301,21.9,22.30,21.20
2018-04-26,19.90,-1.50 (-7.01 %),1134250,21.30,21.50,19.40
2018-04-27,20.10,-0.20 (-0.99 %),1036590,20.1,20.30,19.30
2018-05-02,18.30,-1.50 (-7.58 %),1161645,19.80,20.00,18.20
2018-05-03,18.40,-0.70 (-3.66 %),1671160,18.2,18.40,17.80
2018-05-04,18.60,0.50 (2.76 %),1330950,18.10,19.00,18.10
2018-05-07,21.00,2.30 (12.30 %),2086585,18.6,21.50,18.60
2018-05-08,20.30,-0.60 (-2.87 %),750400,21.20,21.50,20.20
2018-05-09,20.20,-0.40 (-1.94 %),761030,20.4,20.50,19.80
2018-05-10,19.30,-0.90 (-4.46 %),977380,20.20,20.50,19.20
2018-05-11,20.60,0.90 (4.57 %),2699614,17.7,20.70,17.50
2018-05-14,20.70,1.10 (5.61 %),1121100,19.70,22.10,19.70
2018-05-15,21.80,0.80 (3.81 %),2040992,20.7,22.70,20.60
2018-05-16,21.70,-0.10 (-0.46 %),1928213,21.50,22.70,21.50
2018-05-17,22.00,-0.10 (-0.45 %),1085850,21.9,22.70,21.80
2018-05-18,21.60,-0.60 (-2.70 %),1037675,22.20,22.20,21.20
2018-05-21,20.50,-1.20 (-5.53 %),968158,21.6,21.80,20.50
2018-05-22,19.70,-1.40 (-6.64 %),1339898,20.80,20.80,19.00
2018-05-23,20.10,0.30 (1.52 %),851716,19.5,20.20,19.30
2018-05-24,20.00,0.30 (1.52 %),770683,19.90,20.20,19.50
2018-05-25,19.00,-0.80 (-4.04 %),1053610,19.8,19.80,18.80
2018-05-28,17.60,-1.50 (-7.85 %),1421966,19.00,19.00,17.00
2018-05-29,18.50,0.60 (3.35 %),1329567,17.6,19.00,17.50
2018-05-30,18.00,-0.30 (-1.64 %),577849,18.20,18.30,17.70
2018-05-31,18.40,0.30 (1.66 %),992100,18.1,18.60,18.10
2018-06-01,18.40,0.10 (0.55 %),588584,18.30,18.50,18.10
2018-06-04,19.20,0.90 (4.92 %),1016785,18.5,19.30,18.20
2018-06-05,19.80,1.10 (5.88 %),1220150,18.80,19.90,18.80
2018-06-06,19.80,0.20 (1.02 %),865840,19.8,20.20,19.50
2018-06-07,19.00,-0.70 (-3.55 %),736510,19.70,19.70,18.90
2018-06-08,19.00,-0.20 (-1.04 %),744720,19.2,19.20,18.50
2018-06-11,18.80,0.00 (0.00 %),788220,19.00,19.40,18.70
2018-06-12,18.20,-0.80 (-4.21 %),1408430,18.9,19.00,18.00
2018-06-13,18.50,0.30 (1.65 %),513800,18.20,18.70,18.20
2018-06-14,18.90,0.40 (2.16 %),1165500,18.7,19.20,18.60
2018-06-15,18.80,-0.10 (-0.53 %),790810,18.90,19.00,18.40
2018-06-18,18.20,-0.40 (-2.15 %),1521500,18.6,18.70,18.00
2018-06-19,18.00,-0.20 (-1.10 %),2428288,18.10,18.10,17.00
2018-06-20,17.90,0.40 (2.29 %),705040,17.8,17.90,17.40
2018-06-21,17.70,0.10 (0.57 %),931360,18.00,18.00,17.40
2018-06-22,18.10,0.50 (2.84 %),1205899,17.6,18.10,17.50
2018-06-25,18.20,0.50 (2.82 %),1054480,18.20,18.50,18.00
2018-06-26,18.10,-0.10 (-0.55 %),1012240,18.2,18.20,17.80
2018-06-27,18.00,0.10 (0.56 %),1427810,18.00,18.20,17.70
2018-06-28,17.80,-0.10 (-0.56 %),1311811,17.9,18.00,17.50
2018-06-29,18.00,0.40 (2.27 %),1473504,17.90,18.00,17.40
2018-07-02,17.60,0.00 (0.00 %),1115250,17.6,17.80,17.40
2018-07-03,16.90,-0.60 (-3.43 %),2005680,17.50,17.60,16.90
2018-07-04,16.50,-0.70 (-4.07 %),2192115,16.7,17.10,16.50
2018-07-05,16.10,-0.60 (-3.59 %),1977110,16.60,16.70,15.60
2018-07-06,16.30,0.20 (1.24 %),846661,16.0,16.40,15.70
2018-07-09,15.90,-0.20 (-1.24 %),1282880,16.40,16.60,15.90
2018-07-10,15.10,-1.00 (-6.21 %),2214061,15.8,16.10,15.10
2018-07-11,14.30,-1.20 (-7.74 %),2216190,15.10,15.10,14.00
2018-07-12,14.10,-0.30 (-2.08 %),746170,14.3,14.30,13.70
2018-07-13,14.40,0.50 (3.60 %),767399,14.30,14.70,14.10
2018-07-16,14.60,0.30 (2.10 %),828325,14.6,15.00,14.30
2018-07-17,14.50,0.00 (0.00 %),446305,14.60,14.70,14.20
2018-07-18,15.00,0.70 (4.90 %),1415665,14.4,15.20,14.30
2018-07-19,15.80,1.10 (7.48 %),2465232,15.20,16.70,15.00
2018-07-20,15.80,-0.10 (-0.63 %),835710,16.0,16.20,15.60
2018-07-23,15.50,-0.30 (-1.90 %),935816,15.60,15.70,15.20
2018-07-24,14.80,-0.70 (-4.52 %),1159559,15.3,15.40,14.50
2018-07-25,14.60,-0.30 (-2.01 %),637510,14.90,15.00,14.60
2018-07-26,14.70,-0.20 (-1.34 %),181600,14.9,14.90,14.60
2018-07-27,14.80,0.10 (0.68 %),668799,14.90,15.30,14.70
2018-07-30,15.70,0.80 (5.37 %),1736965,15.0,15.80,15.00
2018-07-31,15.50,0.00 (0.00 %),1450544,15.80,16.10,15.70
2018-08-01,16.40,0.60 (3.80 %),2612588,15.7,16.70,15.70
2018-08-02,17.30,1.10 (6.79 %),3393218,16.30,17.40,16.30
2018-08-03,18.10,1.30 (7.74 %),3275313,17.3,18.30,17.30
2018-08-06,18.00,0.00 (0.00 %),3163325,18.10,18.60,17.50
2018-08-07,17.40,-0.70 (-3.87 %),1727362,18.0,18.00,17.20
2018-08-08,18.00,0.50 (2.86 %),2454019,17.40,18.10,17.10
2018-08-09,18.30,0.50 (2.81 %),2705658,17.9,18.90,17.90
2018-08-10,18.20,-0.20 (-1.09 %),1754081,18.20,18.50,17.70
2018-08-13,17.90,-0.20 (-1.10 %),1896455,18.2,18.60,17.60
2018-08-14,17.70,-0.40 (-2.21 %),2354758,17.90,18.00,17.40
2018-08-15,17.10,-0.60 (-3.39 %),2353749,17.7,18.10,17.00
2018-08-16,16.80,-0.80 (-4.55 %),2585684,17.40,17.50,16.00
2018-08-17,16.80,0.10 (0.60 %),955250,17.1,17.30,16.70
2018-08-20,16.30,-0.60 (-3.55 %),1304440,16.90,16.90,16.20
2018-08-21,16.60,0.10 (0.61 %),1644360,16.3,16.70,16.20
2018-08-22,16.70,0.20 (1.21 %),1550211,16.70,17.20,16.60
2018-08-23,16.80,-0.10 (-0.59 %),1215500,16.9,17.00,16.50
2018-08-24,16.60,-0.20 (-1.19 %),1278940,16.70,16.80,16.50
2018-08-27,16.80,0.20 (1.20 %),2010600,16.6,17.30,16.60
2018-08-28,16.80,-0.20 (-1.18 %),750524,17.00,17.00,16.70
2018-08-29,16.60,-0.20 (-1.19 %),2238675,16.8,17.30,16.60
2018-08-30,17.10,0.20 (1.18 %),1355751,16.90,17.10,16.60
2018-08-31,17.40,0.50 (2.96 %),3288596,17.2,17.80,17.10
2018-09-04,17.20,-0.30 (-1.71 %),1313160,17.40,17.50,16.90
2018-09-05,16.80,-0.30 (-1.75 %),1086540,17.1,17.10,16.60
2018-09-06,16.70,-0.10 (-0.60 %),1151240,16.80,19.20,16.50
2018-09-07,16.80,0.10 (0.60 %),1137921,16.6,16.90,16.40
2018-09-10,16.70,0.10 (0.60 %),1138800,16.80,17.10,16.60
2018-09-11,17.60,0.80 (4.76 %),3901853,16.8,17.80,16.70
2018-09-12,17.80,0.40 (2.30 %),4664024,17.60,18.20,17.60
2018-09-13,18.10,0.20 (1.12 %),2992641,17.9,18.40,17.90
2018-09-14,18.00,-0.10 (-0.55 %),2439092,18.00,18.10,17.80
2018-09-17,17.80,-0.20 (-1.11 %),2899341,18.0,18.20,17.70
2018-09-18,17.90,0.00 (0.00 %),2148183,17.80,17.90,17.40
2018-09-19,18.90,1.30 (7.39 %),8285694,18.0,19.30,17.90
2018-09-20,19.60,0.80 (4.26 %),5097730,19.60,19.90,18.80
2018-09-21,19.30,0.00 (0.00 %),4545084,19.5,19.80,18.80
2018-09-24,19.90,0.60 (3.11 %),3437250,19.50,20.00,19.20
2018-09-25,20.70,1.20 (6.15 %),3912611,19.9,20.80,19.90
2018-09-26,20.40,-0.20 (-0.97 %),5501055,20.70,21.40,20.20
2018-09-27,20.90,0.20 (0.97 %),4418568,20.6,20.90,20.10
2018-09-28,20.00,-0.50 (-2.44 %),6106055,21.00,21.00,19.80
2018-10-01,20.20,-0.10 (-0.49 %),5482504,20.3,20.80,20.00
2018-10-02,20.30,0.00 (0.00 %),5267350,20.50,20.80,17.30
2018-10-03,20.20,-0.30 (-1.46 %),4544530,20.3,20.40,19.50
2018-10-04,20.20,0.20 (1.00 %),4387431,20.20,20.60,20.00
2018-10-05,19.60,-0.70 (-3.45 %),3729366,20.2,20.20,19.40
2018-10-08,19.10,-0.70 (-3.54 %),3494942,19.60,19.60,19.00
2018-10-09,18.80,-0.40 (-2.08 %),4541409,19.1,19.40,18.70
2018-10-10,18.50,-0.50 (-2.63 %),3458770,18.80,18.90,18.30
2018-10-11,16.70,-1.90 (-10.22 %),8183266,18.4,18.40,16.10
2018-10-12,17.20,0.40 (2.38 %),2660010,16.40,17.30,16.00
2018-10-15,16.70,-0.20 (-1.18 %),1320970,17.1,17.20,16.50
