date,close,change,volume,open,high,low
2010-04-22,15.50,0.50 (3.33 %),453700,15.0,17.00,13.80
2010-04-26,15.50,0.00 (0.00 %),886200,15.50,15.50,15.40
2010-04-27,16.50,1.00 (6.45 %),600800,16.5,16.50,16.40
2010-04-28,17.60,1.10 (6.67 %),1279300,17.60,17.60,17.50
2010-04-29,18.80,1.20 (6.82 %),767300,18.8,18.80,18.50
2010-05-04,18.80,0.00 (0.00 %),549000,20.10,20.10,18.30
2010-05-05,18.50,-0.30 (-1.60 %),699200,19.0,19.00,17.70
2010-05-06,19.30,0.80 (4.32 %),369600,18.10,19.30,18.10
2010-05-07,19.50,0.20 (1.04 %),836700,20.4,20.40,19.00
2010-05-10,18.70,-0.80 (-4.10 %),721800,19.50,19.90,18.40
2010-05-11,18.80,0.10 (0.53 %),690300,19.0,19.20,18.30
2010-05-12,17.50,-1.30 (-6.91 %),441200,18.50,18.60,17.50
2010-05-13,17.90,0.40 (2.29 %),241300,18.0,18.50,17.50
2010-05-14,17.60,-0.30 (-1.68 %),280400,17.60,18.30,17.00
2010-05-17,16.50,-1.10 (-6.25 %),591500,17.3,17.50,16.50
2010-05-18,16.60,0.10 (0.61 %),231800,16.70,17.00,16.00
2010-05-19,15.50,-1.10 (-6.63 %),234100,16.8,16.80,15.30
2010-05-20,16.50,1.00 (6.45 %),368500,15.10,16.50,14.50
2010-05-21,14.80,-1.70 (-10.30 %),690700,16.2,16.20,14.80
2010-05-24,15.90,1.10 (7.43 %),464600,15.50,15.90,15.00
2010-05-25,15.60,-0.30 (-1.89 %),258900,15.6,16.30,15.60
2010-05-26,16.20,0.60 (3.85 %),250500,15.90,16.30,15.80
2010-05-27,15.80,-0.40 (-2.47 %),231500,16.0,16.00,15.40
2010-05-28,16.70,0.90 (5.70 %),498300,16.20,16.70,16.20
2010-05-31,15.90,-0.80 (-4.79 %),196300,17.0,17.00,15.80
2010-06-01,15.90,0.00 (0.00 %),152000,16.00,16.20,15.70
2010-06-02,15.70,-0.20 (-1.26 %),122000,15.6,16.00,15.50
2010-06-03,15.90,0.20 (1.27 %),116200,16.40,16.60,15.60
2010-06-04,15.80,-0.10 (-0.63 %),113300,16.0,16.00,15.50
2010-06-07,15.00,-0.80 (-5.06 %),233900,15.70,15.70,14.80
2010-06-08,15.30,0.30 (2.00 %),115100,15.0,15.40,14.80
2010-06-09,15.00,-0.30 (-1.96 %),64700,15.70,15.70,15.00
2010-06-10,15.20,0.20 (1.33 %),88300,15.2,15.20,15.00
2010-06-11,15.20,0.00 (0.00 %),259100,15.30,15.40,14.90
2010-06-14,15.10,-0.10 (-0.66 %),154200,15.1,15.20,15.00
2010-06-15,15.00,-0.10 (-0.66 %),221100,15.10,15.20,14.80
2010-06-16,15.40,0.40 (2.67 %),337700,15.1,15.70,14.90
2010-06-17,15.50,0.10 (0.65 %),254800,15.60,15.70,15.30
2010-06-18,15.40,-0.10 (-0.65 %),93500,15.5,15.50,15.20
2010-06-21,15.40,0.00 (0.00 %),185100,15.50,15.50,15.20
2010-06-22,15.10,-0.30 (-1.95 %),169200,15.3,15.30,15.00
2010-06-23,15.20,0.10 (0.66 %),189100,15.00,15.20,14.90
2010-06-24,15.00,-0.20 (-1.32 %),140400,15.3,15.50,15.00
2010-06-25,15.10,0.10 (0.67 %),120800,15.00,15.10,14.70
2010-06-28,15.00,-0.10 (-0.66 %),78800,15.0,15.20,14.70
2010-06-29,14.90,-0.10 (-0.67 %),81500,14.80,15.00,14.70
2010-06-30,14.50,-0.40 (-2.68 %),191800,14.9,14.90,14.50
2010-07-01,14.30,-0.20 (-1.38 %),165600,14.40,14.50,14.30
2010-07-02,14.40,0.10 (0.70 %),132100,14.4,14.50,14.30
2010-07-05,14.00,-0.40 (-2.78 %),178900,14.30,14.40,13.90
2010-07-06,13.80,-0.20 (-1.43 %),118100,14.5,14.50,13.60
2010-07-07,13.70,-0.10 (-0.72 %),96000,13.80,14.20,13.60
2010-07-08,13.70,0.00 (0.00 %),157800,13.9,14.50,13.60
2010-07-09,13.80,0.10 (0.73 %),146100,13.80,14.00,13.50
