date,close,change,volume,open,high,low
2017-03-02,2.60,0.00 (0.00 %),375950,2.60,2.61,2.53
2017-03-03,2.58,-0.02 (-0.77 %),56950,2.60,2.60,2.53
2017-03-06,2.59,0.01 (0.39 %),172260,2.52,2.60,2.52
2017-03-07,2.55,-0.04 (-1.54 %),168280,2.55,2.60,2.53
2017-03-08,2.56,0.01 (0.39 %),13440,2.58,2.58,2.54
2017-03-09,2.56,0.00 (0.00 %),107040,2.57,2.58,2.54
2017-03-10,2.54,-0.02 (-0.78 %),154260,2.54,2.58,2.50
2017-03-13,2.58,0.04 (1.57 %),371810,2.52,2.59,2.48
2017-03-14,2.55,-0.03 (-1.16 %),66650,2.58,2.58,2.54
2017-03-15,2.72,0.17 (6.67 %),829930,2.56,2.72,2.56
2017-03-16,2.84,0.12 (4.41 %),560800,2.84,2.90,2.79
2017-03-17,2.80,-0.04 (-1.41 %),174690,2.85,2.85,2.76
2017-03-20,2.73,-0.07 (-2.50 %),234280,2.77,2.79,2.69
2017-03-21,2.67,-0.06 (-2.20 %),177430,2.75,2.75,2.60
2017-03-22,2.59,-0.08 (-3.00 %),102550,2.80,2.80,2.59
2017-03-23,2.58,-0.01 (-0.39 %),38550,2.65,2.65,2.57
2017-03-24,2.57,-0.01 (-0.39 %),315530,2.59,2.60,2.54
2017-03-27,2.59,0.02 (0.78 %),118100,2.57,2.68,2.57
2017-03-28,2.58,-0.01 (-0.39 %),191650,2.57,2.63,2.57
2017-03-29,2.63,0.05 (1.94 %),150700,2.58,2.65,2.55
2017-03-30,2.76,0.13 (4.94 %),492760,2.64,2.81,2.64
2017-03-31,2.70,-0.06 (-2.17 %),130020,2.76,2.76,2.65
2017-04-03,2.72,0.02 (0.74 %),50090,2.65,2.75,2.63
2017-04-04,2.73,0.01 (0.37 %),165220,2.71,2.75,2.65
2017-04-05,2.70,-0.03 (-1.10 %),244770,2.65,2.75,2.65
2017-04-07,2.70,0.00 (0.00 %),282690,2.66,2.72,2.66
2017-04-10,2.73,0.03 (1.11 %),260330,2.67,2.74,2.67
2017-04-11,2.78,0.05 (1.83 %),466490,2.70,2.90,2.70
2017-04-12,2.73,-0.05 (-1.80 %),103590,2.79,2.79,2.70
2017-04-13,2.70,-0.03 (-1.10 %),76430,2.73,2.75,2.70
2017-04-14,2.54,-0.16 (-5.93 %),953440,2.61,2.61,2.52
2017-04-17,2.51,-0.03 (-1.18 %),202900,2.50,2.59,2.50
2017-04-18,2.55,0.04 (1.59 %),337130,2.51,2.56,2.50
2017-04-19,2.54,-0.01 (-0.39 %),353360,2.51,2.54,2.46
2017-04-20,2.54,0.00 (0.00 %),69820,2.54,2.55,2.52
2017-04-21,2.41,-0.13 (-5.12 %),245120,2.51,2.52,2.41
2017-04-24,2.47,0.06 (2.49 %),221140,2.50,2.57,2.47
2017-04-25,2.54,0.07 (2.83 %),118240,2.47,2.58,2.47
2017-04-26,2.57,0.03 (1.18 %),25450,2.56,2.60,2.55
2017-04-27,2.60,0.03 (1.17 %),85790,2.56,2.65,2.56
2017-04-28,2.55,-0.05 (-1.92 %),92780,2.64,2.64,2.50
2017-05-03,2.55,0.00 (0.00 %),59860,2.50,2.60,2.45
2017-05-04,2.55,0.00 (0.00 %),11180,2.45,2.58,2.45
2017-05-05,2.48,-0.07 (-2.75 %),265340,2.50,2.55,2.47
2017-05-08,2.48,0.00 (0.00 %),163420,2.48,2.56,2.45
2017-05-09,2.62,0.14 (5.65 %),455740,2.56,2.65,2.50
