date,close,change,volume,open,high,low
2017-03-03,4.40,0.40 (10.00 %),500,4.4,4.40,4.40
2017-03-06,4.40,0.00 (0.00 %),0,4.40,4.40,4.40
2017-03-07,4.80,0.40 (9.09 %),132,4.8,4.80,4.80
2017-03-08,4.80,0.00 (0.00 %),8,4.80,4.80,4.80
2017-03-09,5.20,0.40 (8.33 %),500,5.2,5.20,5.20
2017-03-10,5.70,0.50 (9.62 %),200,5.70,5.70,5.70
2017-03-13,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-03-14,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-15,5.70,0.00 (0.00 %),5,5.7,5.70,5.70
2017-03-16,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-17,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-03-20,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-21,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-03-22,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-23,5.70,0.00 (0.00 %),11102,5.7,5.70,5.70
2017-03-24,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-27,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-03-28,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-03-29,5.70,0.00 (0.00 %),4,5.7,5.70,5.70
2017-03-30,5.70,0.00 (0.00 %),1800,5.70,5.70,5.70
2017-03-31,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-03,5.70,0.00 (0.00 %),22,5.70,5.70,5.70
2017-04-04,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-05,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-04-07,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-10,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-04-11,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
2017-04-12,5.70,0.00 (0.00 %),0,5.70,5.70,5.70
2017-04-13,5.70,0.00 (0.00 %),0,5.7,5.70,5.70
