date,close,change,volume,open,high,low
2018-01-08,33.50,9.50 (39.58 %),500,29.0,33.50,29.00
2018-01-09,32.60,0.00 (0.00 %),0,32.60,32.60,32.60
2018-01-10,30.00,-2.60 (-7.98 %),1500,30.0,30.00,30.00
2018-01-11,28.40,-1.60 (-5.33 %),3520,28.60,28.60,28.40
2018-01-12,29.00,0.50 (1.75 %),2700,29.0,29.00,29.00
2018-01-15,29.00,0.00 (0.00 %),0,29.00,29.00,29.00
2018-01-16,29.00,0.00 (0.00 %),3100,29.0,29.00,29.00
2018-01-17,29.00,0.00 (0.00 %),4600,29.00,29.00,29.00
2018-01-18,29.00,0.00 (0.00 %),151,29.0,29.00,29.00
2018-01-19,29.00,0.00 (0.00 %),0,29.00,29.00,29.00
2018-01-22,29.00,0.00 (0.00 %),2000,29.0,29.00,29.00
2018-01-23,29.00,0.00 (0.00 %),1179,29.50,29.50,29.00
2018-01-24,29.00,-0.50 (-1.69 %),2400,28.3,29.00,28.30
2018-01-25,28.60,0.00 (0.00 %),0,28.60,28.60,28.60
2018-01-26,28.20,-0.40 (-1.40 %),100,28.2,28.20,28.20
2018-01-29,28.20,0.00 (0.00 %),0,28.20,28.20,28.20
2018-01-30,28.20,0.00 (0.00 %),0,28.2,28.20,28.20
2018-01-31,28.20,0.00 (0.00 %),0,28.20,28.20,28.20
2018-02-01,28.20,0.00 (0.00 %),0,28.2,28.20,28.20
2018-02-02,28.20,0.00 (0.00 %),0,28.20,28.20,28.20
2018-02-05,28.50,0.30 (1.06 %),3400,29.0,29.00,28.30
2018-02-06,28.20,-0.70 (-2.42 %),2200,28.20,28.20,28.00
2018-02-07,28.10,0.00 (0.00 %),0,28.1,28.10,28.10
2018-02-08,28.10,0.00 (0.00 %),0,28.10,28.10,28.10
2018-02-09,28.50,0.40 (1.42 %),800,28.5,28.50,28.50
2018-02-12,28.50,0.00 (0.00 %),0,28.50,28.50,28.50
2018-02-13,28.50,0.00 (0.00 %),0,28.5,28.50,28.50
2018-02-21,28.50,0.00 (0.00 %),0,28.50,28.50,28.50
2018-02-22,31.00,2.50 (8.77 %),339,30.0,31.00,30.00
2018-02-23,30.00,-0.50 (-1.64 %),3800,26.00,30.50,26.00
2018-02-26,30.00,0.90 (3.09 %),1100,24.8,30.00,24.80
2018-02-27,29.00,-0.20 (-0.68 %),298,24.90,29.00,24.90
2018-02-28,30.00,3.00 (11.11 %),1100,29.0,30.00,29.00
2018-03-01,29.70,0.00 (0.00 %),0,29.70,29.70,29.70
2018-03-02,28.50,-1.20 (-4.04 %),100,28.5,28.50,28.50
2018-03-05,30.00,1.50 (5.26 %),1100,30.00,30.00,30.00
2018-03-06,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2018-03-07,30.00,0.00 (0.00 %),0,30.00,30.00,30.00
2018-03-08,28.50,-1.50 (-5.00 %),4000,29.0,29.00,28.50
2018-03-09,28.60,0.00 (0.00 %),0,28.60,28.60,28.60
2018-03-12,28.60,0.00 (0.00 %),0,28.6,28.60,28.60
2018-03-13,28.60,0.00 (0.00 %),1000,28.60,28.60,28.60
2018-03-14,28.80,0.20 (0.70 %),1000,28.8,28.80,28.80
2018-03-15,29.00,0.20 (0.69 %),4400,29.00,29.00,29.00
2018-03-16,29.00,0.00 (0.00 %),0,29.0,29.00,29.00
2018-03-19,28.00,-1.00 (-3.45 %),2800,28.00,28.00,28.00
2018-03-20,28.00,0.00 (0.00 %),0,28.0,28.00,28.00
2018-03-21,28.00,0.00 (0.00 %),0,28.00,28.00,28.00
2018-03-22,28.00,0.00 (0.00 %),0,28.0,28.00,28.00
2018-03-23,28.00,0.00 (0.00 %),0,28.00,28.00,28.00
2018-03-26,28.00,0.00 (0.00 %),0,28.0,28.00,28.00
2018-03-27,27.00,-1.00 (-3.57 %),4900,28.50,28.50,27.00
2018-03-28,26.50,-0.90 (-3.28 %),3900,26.5,26.50,26.50
2018-03-29,30.00,3.50 (13.21 %),100,30.00,30.00,30.00
2018-03-30,30.00,0.00 (0.00 %),0,30.0,30.00,30.00
2018-04-02,30.00,0.00 (0.00 %),0,30.00,30.00,30.00
2018-04-03,28.90,-1.10 (-3.67 %),500,26.0,28.90,26.00
2018-04-04,27.00,-1.30 (-4.59 %),100,27.00,27.00,27.00
2018-04-05,27.20,0.20 (0.74 %),1000,27.0,27.20,27.00
2018-04-06,27.20,0.00 (0.00 %),0,27.20,27.20,27.20
2018-04-09,27.50,0.30 (1.10 %),5600,27.8,27.80,27.50
2018-04-10,27.50,0.00 (0.00 %),2100,29.00,29.00,27.50
2018-04-11,27.00,-0.60 (-2.17 %),3000,27.0,27.00,27.00
2018-04-12,27.00,0.00 (0.00 %),0,27.00,27.00,27.00
2018-04-13,27.00,0.00 (0.00 %),0,27.0,27.00,27.00
2018-04-16,26.50,-0.50 (-1.85 %),5000,26.50,26.50,25.90
2018-04-17,26.20,0.00 (0.00 %),4520,26.0,26.50,26.00
2018-04-18,26.00,-0.20 (-0.76 %),2500,25.20,26.50,25.20
2018-04-19,26.50,0.50 (1.92 %),100,26.5,26.50,26.50
2018-04-20,26.50,0.00 (0.00 %),1700,26.00,26.50,26.00
2018-04-23,26.50,0.20 (0.76 %),500,26.5,26.50,26.50
2018-04-24,26.00,-0.50 (-1.89 %),2000,26.20,26.40,25.80
2018-04-26,26.10,0.00 (0.00 %),0,26.1,26.10,26.10
2018-04-27,25.50,-0.60 (-2.30 %),500,25.50,25.50,25.50
2018-05-02,26.00,0.50 (1.96 %),10000,26.0,27.50,26.00
2018-05-03,27.00,0.00 (0.00 %),1006,27.50,27.50,27.00
2018-05-07,27.50,0.00 (0.00 %),18,27.5,27.50,27.50
2018-05-08,27.50,0.00 (0.00 %),0,27.50,27.50,27.50
2018-05-09,27.50,0.00 (0.00 %),5500,29.0,29.00,27.50
2018-05-10,26.20,-2.70 (-9.34 %),2100,26.10,28.60,26.10
2018-05-11,27.50,-0.90 (-3.17 %),310,27.5,27.50,27.50
2018-05-14,26.10,-0.30 (-1.14 %),7398,29.00,29.00,26.10
2018-05-15,29.00,0.00 (0.00 %),0,29.0,29.00,29.00
2018-05-16,29.00,0.00 (0.00 %),6100,29.00,29.00,29.00
2018-05-17,29.00,0.00 (0.00 %),100,29.0,29.00,29.00
2018-05-18,29.00,0.00 (0.00 %),0,29.00,29.00,29.00
2018-05-21,29.00,0.00 (0.00 %),1300,29.0,29.00,29.00
2018-05-22,29.00,0.00 (0.00 %),500,29.00,29.00,29.00
2018-05-23,29.00,0.00 (0.00 %),0,29.0,29.00,29.00
2018-05-24,29.10,0.10 (0.34 %),700,29.00,29.10,29.00
2018-05-25,29.10,0.00 (0.00 %),0,29.1,29.10,29.10
2018-05-28,27.10,-2.00 (-6.87 %),9014,29.00,30.30,27.00
2018-05-29,27.90,0.00 (0.00 %),4000,27.9,27.90,27.90
2018-05-30,27.90,0.00 (0.00 %),1500,27.00,27.90,27.00
2018-05-31,27.30,0.00 (0.00 %),0,27.3,27.30,27.30
2018-06-01,27.30,0.00 (0.00 %),1500,25.90,27.30,25.90
2018-06-04,27.00,0.20 (0.75 %),400,27.0,27.00,27.00
2018-06-05,27.00,0.00 (0.00 %),68,27.00,27.00,27.00
2018-06-06,27.00,0.00 (0.00 %),0,27.0,27.00,27.00
2018-06-07,29.00,2.00 (7.41 %),600,29.50,29.50,29.00
2018-06-08,29.40,0.00 (0.00 %),0,29.4,29.40,29.40
2018-06-11,29.40,0.00 (0.00 %),0,29.40,29.40,29.40
2018-06-12,29.40,0.00 (0.00 %),0,29.4,29.40,29.40
2018-06-13,29.40,0.00 (0.00 %),0,29.40,29.40,29.40
2018-06-14,29.40,0.00 (0.00 %),0,29.4,29.40,29.40
2018-06-15,29.40,0.00 (0.00 %),30,29.40,29.40,29.40
2018-06-18,29.40,0.00 (0.00 %),0,29.4,29.40,29.40
