date,close,change,volume,open,high,low
2017-02-16,7.00,-0.60 (-7.89 %),11000,7.1,7.40,7.00
2017-02-17,7.60,0.50 (7.04 %),400,7.60,7.60,7.60
2017-02-20,6.50,-1.10 (-14.47 %),55800,7.0,7.00,6.50
2017-02-21,7.00,0.40 (6.06 %),100,7.00,7.00,7.00
2017-02-22,6.50,-0.50 (-7.14 %),6700,6.5,6.50,6.30
2017-02-23,6.50,0.10 (1.56 %),6000,6.40,6.50,6.40
2017-02-24,6.70,0.20 (3.08 %),9400,6.4,6.70,6.40
2017-02-27,6.50,0.00 (0.00 %),6320,6.70,6.70,6.50
2017-02-28,6.50,0.00 (0.00 %),9000,6.4,6.50,6.40
2017-03-01,6.50,0.00 (0.00 %),3700,6.40,6.50,6.40
2017-03-02,6.60,0.10 (1.54 %),1114,6.6,6.60,6.60
2017-03-03,6.50,-0.10 (-1.52 %),1900,6.50,6.50,6.50
2017-03-06,6.60,0.10 (1.54 %),7700,6.6,6.60,6.50
2017-03-07,6.60,0.00 (0.00 %),10600,6.40,6.60,6.40
2017-03-08,6.50,0.00 (0.00 %),17700,6.4,6.60,6.40
2017-03-09,6.50,0.00 (0.00 %),1200,6.50,6.60,6.50
2017-03-10,6.50,0.00 (0.00 %),7273,6.6,6.60,6.50
2017-03-13,6.90,0.40 (6.15 %),100,6.90,6.90,6.90
2017-03-14,6.40,-0.50 (-7.25 %),2200,6.4,6.40,6.40
2017-03-15,6.40,0.00 (0.00 %),0,6.40,6.40,6.40
2017-03-16,6.90,0.50 (7.81 %),8660,6.5,6.90,6.50
2017-03-17,7.20,0.40 (5.88 %),5700,7.20,7.20,7.00
2017-03-20,6.80,-0.30 (-4.23 %),640,7.0,7.00,6.80
2017-03-21,6.60,-0.40 (-5.71 %),233,7.10,7.10,6.60
2017-03-22,6.90,0.00 (0.00 %),300,6.6,6.90,6.60
2017-03-23,7.00,0.20 (2.94 %),2500,6.70,7.00,6.70
2017-03-24,7.00,0.30 (4.48 %),4300,7.0,7.00,6.80
2017-03-27,6.30,-0.50 (-7.35 %),520,7.10,7.10,6.30
2017-03-28,6.40,-0.20 (-3.03 %),100,6.4,6.40,6.40
2017-03-29,6.40,0.00 (0.00 %),1200,6.70,6.90,6.40
2017-03-30,6.90,0.40 (6.15 %),100,6.9,6.90,6.90
2017-03-31,7.00,0.10 (1.45 %),200,6.50,7.00,6.50
2017-04-03,7.00,0.20 (2.94 %),100,7.0,7.00,7.00
2017-04-04,6.60,-0.40 (-5.71 %),100,6.60,6.60,6.60
2017-04-05,6.90,0.30 (4.55 %),100,6.9,6.90,6.90
2017-04-07,6.90,0.00 (0.00 %),13,6.90,6.90,6.90
2017-04-10,6.70,-0.20 (-2.90 %),100,6.7,6.70,6.70
2017-04-11,6.90,0.20 (2.99 %),100,6.90,6.90,6.90
2017-04-12,6.90,0.00 (0.00 %),0,6.9,6.90,6.90
2017-04-13,6.90,0.00 (0.00 %),0,6.90,6.90,6.90
2017-04-14,6.90,0.00 (0.00 %),0,6.9,6.90,6.90
2017-04-17,6.70,-0.20 (-2.90 %),8000,6.60,6.70,6.00
2017-04-18,6.90,0.80 (13.11 %),300,6.7,6.90,6.70
2017-04-19,6.90,0.10 (1.47 %),100,6.90,6.90,6.90
2017-04-20,6.90,0.00 (0.00 %),0,6.9,6.90,6.90
2017-04-21,7.00,0.10 (1.45 %),1100,6.90,7.00,6.90
2017-04-24,6.90,0.00 (0.00 %),0,6.9,6.90,6.90
2017-04-25,6.90,0.00 (0.00 %),0,6.90,6.90,6.90
2017-04-26,7.00,0.10 (1.45 %),3100,6.6,7.00,6.60
2017-04-27,6.80,-0.20 (-2.86 %),2100,6.70,6.80,6.70
2017-04-28,6.90,0.10 (1.47 %),900,6.9,6.90,6.90
2017-05-03,6.90,0.00 (0.00 %),0,6.90,6.90,6.90
2017-05-04,7.00,0.10 (1.45 %),10200,6.6,7.30,6.60
2017-05-05,7.30,0.30 (4.29 %),100,7.30,7.30,7.30
2017-05-08,7.40,0.10 (1.37 %),100,7.4,7.40,7.40
2017-05-09,7.40,0.00 (0.00 %),0,7.40,7.40,7.40
2017-05-10,7.00,-0.40 (-5.41 %),1000,7.0,7.00,7.00
2017-05-11,7.30,0.30 (4.29 %),400,7.40,7.40,7.30
2017-05-12,7.30,0.00 (0.00 %),600,7.2,7.30,7.20
2017-05-15,7.40,0.20 (2.78 %),2800,7.20,7.40,7.20
2017-05-16,6.90,-0.40 (-5.48 %),5200,7.4,7.40,6.80
2017-05-17,6.60,0.30 (4.76 %),10200,6.70,7.00,6.50
2017-05-18,6.60,0.00 (0.00 %),1000,6.6,6.60,6.60
2017-05-19,6.70,0.10 (1.52 %),100,6.70,6.70,6.70
2017-05-22,6.70,0.00 (0.00 %),6800,6.7,6.70,6.60
2017-05-23,6.70,0.00 (0.00 %),4400,6.40,6.70,6.40
2017-05-24,6.70,0.30 (4.69 %),700,6.4,6.70,6.40
2017-05-25,6.30,-0.10 (-1.56 %),900,6.30,6.30,6.30
2017-05-26,6.60,0.30 (4.76 %),4500,6.4,6.60,6.40
2017-05-29,6.50,0.10 (1.56 %),3100,6.60,6.60,6.50
2017-05-30,6.40,-0.10 (-1.54 %),5000,6.4,6.40,6.40
2017-05-31,6.50,0.10 (1.56 %),500,6.50,6.50,6.50
2017-06-01,6.50,0.00 (0.00 %),0,6.5,6.50,6.50
2017-06-02,6.50,0.00 (0.00 %),12600,6.40,6.50,6.40
2017-06-05,6.80,0.30 (4.62 %),2500,6.6,6.80,6.50
2017-06-06,6.50,-0.10 (-1.52 %),8800,6.50,6.50,6.50
2017-06-07,6.50,0.00 (0.00 %),4400,6.6,6.70,6.50
2017-06-08,6.60,0.10 (1.54 %),300,6.60,6.60,6.60
2017-06-09,7.10,0.50 (7.58 %),1600,6.6,7.10,6.60
2017-06-12,7.10,0.30 (4.41 %),400,6.90,7.10,6.90
2017-06-13,7.00,0.00 (0.00 %),1300,6.9,7.00,6.90
2017-06-14,6.90,-0.10 (-1.43 %),1000,6.90,6.90,6.90
2017-06-16,7.10,0.60 (9.23 %),2100,6.8,7.10,6.60
2017-06-19,6.80,0.00 (0.00 %),0,6.80,6.80,6.80
2017-06-20,6.60,-0.20 (-2.94 %),100,6.6,6.60,6.60
2017-06-21,6.60,0.00 (0.00 %),200,6.60,6.60,6.60
2017-06-22,6.70,0.10 (1.52 %),1400,6.6,6.70,6.50
2017-06-23,6.50,0.00 (0.00 %),3100,6.70,7.20,6.50
2017-06-26,7.10,0.40 (5.97 %),900,6.7,7.10,6.70
2017-06-27,6.90,0.00 (0.00 %),100,6.90,6.90,6.90
2017-06-28,6.90,0.00 (0.00 %),2300,6.8,6.90,6.80
2017-06-29,6.70,-0.20 (-2.90 %),3700,6.90,7.90,6.70
2017-06-30,7.00,0.20 (2.94 %),100,7.0,7.00,7.00
2017-07-03,7.10,0.10 (1.43 %),100,7.10,7.10,7.10
2017-07-04,6.60,-0.50 (-7.04 %),800,6.6,6.60,6.60
2017-07-05,6.90,0.30 (4.55 %),100,6.90,6.90,6.90
2017-07-06,7.00,0.10 (1.45 %),2110,7.0,7.00,6.90
2017-07-07,7.10,0.10 (1.43 %),500,6.80,7.10,6.80
2017-07-10,6.90,0.00 (0.00 %),7800,7.0,7.20,6.90
2017-07-11,7.40,0.50 (7.25 %),3600,7.30,7.40,7.10
2017-07-12,6.90,-0.20 (-2.82 %),700,6.9,6.90,6.90
2017-07-13,6.70,-0.20 (-2.90 %),200,7.90,7.90,6.70
2017-07-14,7.00,-0.30 (-4.11 %),200,6.9,7.00,6.90
2017-07-17,7.00,0.00 (0.00 %),900,7.00,7.00,7.00
2017-07-18,7.00,0.00 (0.00 %),100,7.0,7.00,7.00
2017-07-19,7.00,0.00 (0.00 %),100,7.00,7.00,7.00
2017-07-20,7.00,0.00 (0.00 %),1100,6.8,7.00,6.80
2017-07-21,7.00,0.20 (2.94 %),100,7.00,7.00,7.00
2017-07-24,7.00,0.00 (0.00 %),5100,6.6,7.00,6.60
2017-07-25,7.00,0.40 (6.06 %),100,7.00,7.00,7.00
2017-07-26,7.00,0.00 (0.00 %),2100,6.6,7.00,6.60
2017-07-27,6.50,-0.10 (-1.52 %),3700,7.00,7.00,6.50
2017-07-28,6.60,0.10 (1.54 %),6000,6.5,6.60,6.50
2017-07-31,6.60,0.10 (1.54 %),300,6.60,6.60,6.60
2017-08-01,6.30,-0.30 (-4.55 %),3100,6.4,6.40,6.30
2017-08-02,6.30,0.00 (0.00 %),10100,6.40,6.40,6.20
2017-08-03,6.20,-0.10 (-1.59 %),3500,6.2,6.20,6.20
2017-08-04,6.40,0.20 (3.23 %),200,6.40,6.40,6.40
2017-08-07,6.20,-0.20 (-3.13 %),7000,6.2,6.20,6.10
2017-08-08,6.20,0.00 (0.00 %),5200,6.10,6.20,6.10
2017-08-09,6.00,-0.10 (-1.64 %),5100,6.1,6.10,6.00
2017-08-10,6.00,-0.10 (-1.64 %),5800,6.10,6.10,5.90
2017-08-11,6.00,0.00 (0.00 %),5300,6.0,6.10,6.00
2017-08-14,6.20,0.20 (3.33 %),7000,6.00,6.20,6.00
2017-08-15,6.20,0.00 (0.00 %),0,6.2,6.20,6.20
2017-08-16,5.50,-0.70 (-11.29 %),100,5.50,5.50,5.50
2017-08-17,6.10,0.60 (10.91 %),1700,6.0,6.10,6.00
2017-08-18,6.20,0.10 (1.64 %),700,6.10,6.20,6.10
2017-08-21,6.00,-0.10 (-1.64 %),1000,6.0,6.00,6.00
2017-08-22,6.00,0.00 (0.00 %),400,6.00,6.00,6.00
2017-08-23,5.90,-0.10 (-1.67 %),1200,5.9,5.90,5.90
2017-08-24,6.00,0.10 (1.69 %),100,6.00,6.00,6.00
2017-08-25,6.00,0.00 (0.00 %),2000,6.0,6.00,6.00
2017-08-28,6.00,0.00 (0.00 %),500,6.00,6.00,6.00
2017-08-29,5.70,-0.30 (-5.00 %),2500,6.0,6.00,5.70
2017-08-30,5.90,0.00 (0.00 %),0,5.90,5.90,5.90
2017-08-31,5.90,0.00 (0.00 %),0,5.9,5.90,5.90
2017-09-01,5.90,0.00 (0.00 %),2000,5.90,5.90,5.90
2017-09-05,5.90,0.00 (0.00 %),0,5.9,5.90,5.90
2017-09-06,5.90,0.00 (0.00 %),1400,6.00,5.90,5.90
2017-09-07,6.00,0.00 (0.00 %),200,6.0,6.00,6.00
2017-09-08,5.90,-0.10 (-1.67 %),1100,5.90,5.90,5.90
