date,close,change,volume,open,high,low
2018-10-10,15.50,4.40 (39.64 %),16100,15.5,15.50,15.50
2018-10-11,17.80,2.30 (14.84 %),6438,17.80,17.80,17.80
2018-10-12,20.40,2.60 (14.61 %),6039,20.4,20.40,20.40
2018-10-15,20.40,0.00 (0.00 %),6200,23.40,23.40,20.40
2018-10-16,19.20,-3.30 (-14.67 %),500,19.2,19.20,19.20
2018-10-17,16.40,-2.80 (-14.58 %),600,16.40,16.40,16.40
2018-10-18,14.00,-2.40 (-14.63 %),1100,14.0,14.00,14.00
2018-10-19,14.00,0.00 (0.00 %),43060,11.90,14.00,11.90
2018-10-22,14.40,1.80 (14.29 %),9700,14.0,14.40,14.00
2018-10-23,15.40,1.00 (6.94 %),7000,15.00,16.00,14.50
2018-10-24,13.10,-1.90 (-12.67 %),1980,15.0,15.00,13.10
2018-10-25,12.90,-0.40 (-3.01 %),2119,14.00,14.30,12.90
2018-10-26,14.30,0.80 (5.93 %),3000,14.0,14.50,13.00
2018-10-29,13.90,-0.10 (-0.71 %),6600,12.30,14.30,12.20
2018-10-30,13.90,1.20 (9.45 %),2700,14.0,14.00,12.70
2018-10-31,11.20,-1.80 (-13.85 %),18940,14.00,14.00,11.20
2018-11-01,9.70,-1.70 (-14.91 %),31160,11.4,11.70,9.70
2018-11-02,10.60,0.50 (4.95 %),300,10.00,10.60,10.00
2018-11-05,10.20,0.00 (0.00 %),521,11.0,11.00,10.20
2018-11-06,8.90,-1.50 (-14.42 %),20019,10.90,10.90,8.90
2018-11-07,9.70,0.80 (8.99 %),500,9.9,9.90,9.60
2018-11-08,9.50,-0.20 (-2.06 %),2310,9.10,9.50,9.00
2018-11-09,8.30,-0.80 (-8.79 %),900,8.3,8.90,8.30
2018-11-12,9.00,0.60 (7.14 %),200,9.00,9.00,9.00
2018-11-13,8.90,-0.10 (-1.11 %),407,8.6,8.90,8.60
2018-11-14,8.80,0.00 (0.00 %),930,9.20,9.20,8.80
2018-11-15,9.10,0.00 (0.00 %),300,9.1,9.10,9.10
2018-11-16,9.10,0.00 (0.00 %),2800,9.10,9.50,9.10
2018-11-19,9.50,0.20 (2.15 %),2650,9.5,9.50,9.30
