Date,Time,Price,Volume,Type
2021-04-22,14:46:16,22.55,6000, 
2021-04-22,13:39:59,22.7,200,B
2021-04-22,13:38:43,22.7,500,B
2021-04-22,13:38:33,22.7,500,B
2021-04-22,13:37:53,22.7,200,B
2021-04-22,13:33:54,22.7,100,B
2021-04-22,13:29:12,22.6,500,S
2021-04-22,13:12:24,22.6,100,S
2021-04-22,13:12:24,22.6,600,S
2021-04-22,13:12:24,22.6,100,S
2021-04-22,13:12:24,22.6,300,S
2021-04-22,13:12:24,22.6,400,S
2021-04-22,13:12:24,22.6,100,S
2021-04-22,13:12:24,22.6,600,S
2021-04-22,13:12:24,22.6,100,S
2021-04-22,13:12:24,22.6,300,S
2021-04-22,13:12:24,22.6,400,S
2021-04-22,13:12:24,22.6,100,S
2021-04-22,13:12:24,22.6,600,S
2021-04-22,13:12:24,22.6,100,S
2021-04-22,13:12:24,22.6,300,S
2021-04-22,13:12:24,22.6,400,S
2021-04-22,13:07:36,22.6,400,S
2021-04-22,13:07:36,22.6,400,S
2021-04-22,13:06:26,22.9,900,S
2021-04-22,11:25:16,22.9,300,B
2021-04-22,11:24:27,22.9,500,B
2021-04-22,11:15:11,22.9,200,B
2021-04-22,11:14:37,22.9,100,B
2021-04-22,11:14:37,22.9,400,B
2021-04-22,11:14:37,22.9,100,B
2021-04-22,11:14:37,22.9,400,B
2021-04-22,11:14:37,22.9,100,B
2021-04-22,11:14:37,22.9,400,B
2021-04-22,11:14:37,22.9,100,B
2021-04-22,11:14:37,22.9,400,B
2021-04-22,11:14:26,22.8,1500,S
2021-04-22,11:14:26,22.8,500,S
2021-04-22,11:14:26,22.7,600,S
2021-04-22,11:14:26,22.7,600,S
2021-04-22,11:14:26,22.7,100,S
2021-04-22,11:14:26,22.7,100,S
2021-04-22,11:14:26,22.6,200,S
2021-04-22,11:14:26,22.6,300,S
2021-04-22,11:14:26,22.6,100,S
2021-04-22,11:14:26,22.8,1500,S
2021-04-22,11:14:26,22.8,500,S
2021-04-22,11:14:26,22.7,600,S
2021-04-22,11:14:26,22.7,600,S
2021-04-22,11:14:26,22.7,100,S
2021-04-22,11:14:26,22.7,100,S
