Date,Time,Price,Volume,Type
2021-04-22,14:45:04,8.9,23800,S
2021-04-22,14:29:57,8.9,10000,S
2021-04-22,14:29:33,8.9,100,S
2021-04-22,14:29:29,8.9,3400,S
2021-04-22,14:28:23,8.9,500,S
2021-04-22,14:28:09,8.9,100,S
2021-04-22,14:28:01,8.9,400,S
2021-04-22,14:26:43,8.9,5000,S
2021-04-22,14:26:10,9.0,2000,B
2021-04-22,14:22:28,9.0,10000,B
2021-04-22,14:18:13,9.0,4000,B
2021-04-22,14:16:18,8.9,3000,S
2021-04-22,14:15:27,9.0,2000,B
2021-04-22,14:11:55,9.0,1000,B
2021-04-22,14:09:31,9.0,3000,B
2021-04-22,14:08:46,9.0,2000,S
2021-04-22,14:07:28,9.0,100,S
2021-04-22,14:05:52,9.0,10000,S
2021-04-22,14:03:46,9.0,1000,S
2021-04-22,14:02:34,9.0,2000,S
2021-04-22,14:01:36,9.0,1000,S
2021-04-22,13:58:29,9.0,1000,S
2021-04-22,13:56:45,9.0,4000,S
2021-04-22,13:56:18,9.0,1000,S
2021-04-22,13:56:18,9.0,200,S
2021-04-22,13:47:39,9.0,100,S
2021-04-22,13:46:46,9.0,300,S
2021-04-22,13:46:31,9.1,100,B
2021-04-22,13:44:13,9.0,400,S
2021-04-22,13:43:57,9.0,10000,S
2021-04-22,13:41:17,9.0,1000,S
2021-04-22,13:41:15,9.1,200,B
2021-04-22,13:34:16,9.0,100,B
2021-04-22,13:33:47,9.0,2000,B
2021-04-22,13:28:34,9.0,1900,B
2021-04-22,13:26:33,9.0,1000,B
2021-04-22,13:22:31,9.0,200,B
2021-04-22,13:21:44,9.0,100,S
2021-04-22,13:21:34,9.0,6500,S
2021-04-22,13:21:04,9.0,5000,S
2021-04-22,13:18:31,9.0,700,S
2021-04-22,13:15:29,9.0,100,S
2021-04-22,13:15:15,9.0,1600,S
2021-04-22,13:14:12,9.0,1800,S
2021-04-22,13:12:36,9.0,100,S
2021-04-22,13:10:30,9.0,100,S
2021-04-22,13:09:22,9.0,600,S
2021-04-22,13:02:21,9.0,5000,S
2021-04-22,13:01:44,9.0,4000,S
2021-04-22,13:00:02,9.0,500,S
2021-04-22,11:27:49,9.0,100,S
