Date,Time,Price,Volume,Type
2021-04-22,14:46:06,98.2,788500, 
2021-04-22,14:32:08,100.4,600,S
2021-04-22,14:32:08,100.4,700,S
2021-04-22,14:32:08,100.4,600,S
2021-04-22,14:32:08,100.4,700,S
2021-04-22,14:32:08,100.4,600,S
2021-04-22,14:32:08,100.4,700,S
2021-04-22,14:32:06,100.4,400,S
2021-04-22,14:31:55,100.3,1100,S
2021-04-22,14:31:55,100.2,16100,S
2021-04-22,14:31:55,100.2,1000,S
2021-04-22,14:31:55,100.2,500,S
2021-04-22,14:31:55,100.2,500,S
2021-04-22,14:31:55,100.2,500,S
2021-04-22,14:31:55,100.2,500,S
2021-04-22,14:31:55,100.1,20000,S
2021-04-22,14:31:55,100.1,200,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,3000,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,1300,S
2021-04-22,14:31:55,100.0,2000,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,4000,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,2000,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,1000,S
2021-04-22,14:31:55,100.0,200,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,20000,S
2021-04-22,14:31:55,100.0,200,S
2021-04-22,14:31:55,100.0,500,S
2021-04-22,14:31:55,100.0,100,S
2021-04-22,14:31:55,100.0,100,S
