Date,Time,Price,Volume,Type
2021-04-22,14:57:27,16.8,100,B
2021-04-22,14:57:19,16.8,3000,B
2021-04-22,14:55:27,16.8,1000,B
2021-04-22,14:53:50,16.8,1000,B
2021-04-22,14:52:38,16.8,100,B
2021-04-22,14:50:10,16.8,200,S
2021-04-22,14:48:06,16.9,1000,S
2021-04-22,14:47:14,16.9,500,S
2021-04-22,14:45:04,16.9,2000,S
2021-04-22,14:44:39,16.9,100,S
2021-04-22,14:40:59,17.0,1700,B
2021-04-22,14:39:11,17.0,300,B
2021-04-22,14:38:20,17.0,1500,B
2021-04-22,14:36:57,17.0,13400,S
2021-04-22,14:36:53,17.0,5000,S
2021-04-22,14:36:32,17.1,7100,S
2021-04-22,14:35:42,17.2,400,S
2021-04-22,14:33:25,17.3,300,B
2021-04-22,14:27:32,17.3,200,B
2021-04-22,14:26:28,17.3,1300,S
2021-04-22,14:02:48,17.7,100,B
2021-04-22,14:00:21,17.7,100,B
2021-04-22,13:56:33,17.4,100,B
2021-04-22,13:56:04,17.4,100,B
2021-04-22,13:51:14,17.3,1000,S
2021-04-22,13:44:45,17.3,4700,B
2021-04-22,13:38:27,17.3,200,B
2021-04-22,13:32:34,17.1,100,B
2021-04-22,13:32:33,17.1,200,S
2021-04-22,13:27:45,17.0,300,S
2021-04-22,13:26:44,17.0,100,S
2021-04-22,13:20:39,17.0,2000,S
2021-04-22,13:20:38,17.1,5000,S
2021-04-22,13:17:12,17.3,100,B
2021-04-22,13:11:25,17.3,900,S
2021-04-22,13:05:33,17.3,500,S
2021-04-22,13:04:31,17.3,5000,S
2021-04-22,13:02:22,17.4,200,B
2021-04-22,13:00:14,17.4,1000,B
2021-04-22,13:00:08,17.4,200,B
2021-04-22,13:00:05,17.4,200,B
2021-04-22,11:22:53,17.4,500,B
2021-04-22,11:21:09,17.4,500,B
2021-04-22,11:07:53,17.4,1000,B
2021-04-22,11:06:18,17.4,1700,B
2021-04-22,10:58:41,17.4,2000,B
2021-04-22,10:58:30,17.4,300,B
2021-04-22,10:55:07,17.4,100,B
2021-04-22,10:54:35,17.4,1800,S
2021-04-22,10:52:41,17.4,2000,S
2021-04-22,10:49:51,17.4,200,S
