Date,Time,Price,Volume,Type
2021-04-22,14:26:57,23.8,5100,B
2021-04-22,14:15:08,23.8,1000,B
2021-04-22,14:15:01,23.7,300,S
2021-04-22,14:13:44,23.7,1000,S
2021-04-22,14:13:33,23.7,700,S
2021-04-22,14:13:00,23.7,1600,S
2021-04-22,13:54:36,23.8,200,S
2021-04-22,13:52:37,23.8,3000,S
2021-04-22,13:46:00,23.9,1500,B
2021-04-22,13:32:14,23.8,400,S
2021-04-22,13:02:50,23.9,500,S
2021-04-22,13:01:58,23.9,500,S
2021-04-22,10:28:08,23.7,500,S
2021-04-22,10:21:14,23.7,1000,S
2021-04-22,10:13:43,23.8,200,B
2021-04-22,10:12:39,23.8,400,B
2021-04-22,10:11:44,23.8,1100,S
2021-04-22,10:10:18,23.8,100,S
2021-04-22,09:28:43,23.8,800,B
2021-04-22,09:19:13,23.8,200,B
