Date,Time,Price,Volume,Type
2021-04-22,14:45:44,12.85,66100, 
2021-04-22,14:30:33,12.9,3400,B
2021-04-22,14:30:33,12.9,2600,B
2021-04-22,14:30:33,12.9,1000,B
2021-04-22,14:30:33,12.9,1000,B
2021-04-22,14:30:33,12.9,2000,B
2021-04-22,14:30:33,12.9,3400,B
2021-04-22,14:30:33,12.9,2600,B
2021-04-22,14:30:33,12.9,1000,B
2021-04-22,14:30:33,12.9,1000,B
2021-04-22,14:30:33,12.9,2000,B
2021-04-22,14:28:32,12.9,500,B
2021-04-22,14:28:32,12.9,100,S
2021-04-22,14:28:32,12.9,500,S
2021-04-22,14:28:08,12.9,100,B
2021-04-22,14:28:08,12.9,1000,B
2021-04-22,14:28:08,12.9,1500,B
2021-04-22,14:28:08,12.9,500,B
2021-04-22,14:28:08,12.95,1000,B
2021-04-22,14:16:11,12.95,16000,S
2021-04-22,14:16:00,12.95,1000,S
2021-04-22,14:15:48,12.95,10000,S
2021-04-22,14:15:34,12.95,400,S
2021-04-22,14:15:34,12.95,100,S
2021-04-22,14:14:28,12.95,700,S
2021-04-22,14:14:28,12.95,1000,S
2021-04-22,14:14:28,12.95,300,S
2021-04-22,14:14:28,12.95,2000,S
2021-04-22,14:13:41,12.95,100,S
2021-04-22,14:13:41,12.95,300,S
2021-04-22,14:13:41,12.95,700,S
2021-04-22,14:13:41,12.95,300,S
2021-04-22,14:13:18,13.0,500,B
2021-04-22,14:12:17,12.95,500,S
2021-04-22,14:12:15,13.0,100,B
2021-04-22,14:11:54,13.0,200,B
2021-04-22,14:11:54,13.0,200,B
2021-04-22,14:11:04,12.95,100,S
2021-04-22,14:11:04,12.95,100,S
2021-04-22,14:10:51,12.95,1100,S
2021-04-22,14:10:51,12.95,1100,S
2021-04-22,14:10:07,12.95,300,S
2021-04-22,14:09:43,13.0,100,B
2021-04-22,14:09:18,13.05,200,B
2021-04-22,14:09:18,13.0,200,S
2021-04-22,14:09:18,13.0,800,S
2021-04-22,14:09:18,13.0,800,S
2021-04-22,14:09:18,13.0,400,S
2021-04-22,14:09:18,13.0,300,S
2021-04-22,14:09:18,13.0,1000,S
2021-04-22,14:09:18,13.05,200,B
