Date,Time,Price,Volume,Type
2021-04-22,14:46:16,12.2,1100, 
2021-04-22,14:30:33,12.25,200,S
2021-04-22,14:14:29,12.3,500,S
2021-04-22,14:14:28,12.3,500,S
2021-04-22,14:13:54,12.3,1000,S
2021-04-22,14:03:46,12.35,200,B
2021-04-22,13:59:19,12.3,300,S
2021-04-22,13:58:40,12.3,100,S
2021-04-22,13:58:40,12.3,100,S
2021-04-22,13:58:40,12.3,100,S
2021-04-22,13:58:29,12.3,1000,S
2021-04-22,13:58:29,12.3,1000,S
2021-04-22,13:58:29,12.3,1000,S
2021-04-22,13:58:27,12.3,500,B
2021-04-22,13:58:27,12.3,500,B
2021-04-22,13:58:27,12.3,100,B
2021-04-22,13:55:12,12.25,100,S
2021-04-22,13:55:12,12.25,100,S
2021-04-22,13:55:12,12.25,100,S
2021-04-22,13:54:57,12.25,400,S
2021-04-22,13:54:57,12.25,400,S
2021-04-22,13:54:57,12.25,400,S
2021-04-22,13:54:57,12.25,400,S
2021-04-22,13:54:57,12.25,400,S
2021-04-22,13:51:43,12.25,1000,S
2021-04-22,13:51:43,12.25,400,S
2021-04-22,13:51:43,12.25,1000,S
2021-04-22,13:51:43,12.25,400,S
2021-04-22,13:51:43,12.25,1000,S
2021-04-22,13:51:43,12.25,400,S
2021-04-22,13:51:43,12.25,1000,S
2021-04-22,13:51:43,12.25,400,S
2021-04-22,13:51:43,12.25,1000,S
2021-04-22,13:48:58,12.25,1000,S
2021-04-22,13:48:58,12.25,100,S
2021-04-22,13:48:58,12.25,100,S
2021-04-22,13:48:58,12.25,600,S
2021-04-22,13:47:04,12.3,100,B
2021-04-22,13:45:43,12.3,400,B
2021-04-22,13:45:43,12.3,2800,B
2021-04-22,13:45:43,12.3,400,B
2021-04-22,13:45:43,12.3,2800,B
2021-04-22,13:45:43,12.3,400,B
2021-04-22,13:45:43,12.3,2800,B
2021-04-22,13:45:43,12.3,400,B
2021-04-22,13:44:19,12.3,5300,S
2021-04-22,13:44:19,12.3,200,S
2021-04-22,13:44:19,12.3,1000,S
2021-04-22,13:44:19,12.3,100,S
2021-04-22,13:44:19,12.3,100,S
2021-04-22,13:44:19,12.3,100,S
