Date,Time,Price,Volume,Type
2021-04-22,14:45:01,10.0,763600,B
2021-04-22,14:30:01,9.9,1900,B
2021-04-22,14:29:58,9.9,5000,B
2021-04-22,14:29:54,9.9,800,B
2021-04-22,14:29:53,9.9,2900,B
2021-04-22,14:29:51,9.9,5000,B
2021-04-22,14:29:41,9.9,1000,B
2021-04-22,14:29:40,9.8,2000,S
2021-04-22,14:29:31,9.9,100,B
2021-04-22,14:29:28,9.8,5200,S
2021-04-22,14:29:26,9.8,5000,S
2021-04-22,14:29:22,9.8,100,S
2021-04-22,14:29:12,9.9,2000,B
2021-04-22,14:29:09,9.8,3000,S
2021-04-22,14:28:35,9.9,5000,B
2021-04-22,14:28:33,9.8,1000,S
2021-04-22,14:28:27,9.9,5000,B
2021-04-22,14:28:08,9.8,2500,S
2021-04-22,14:28:05,9.8,12000,S
2021-04-22,14:27:58,9.8,5000,S
2021-04-22,14:27:58,9.8,10000,S
2021-04-22,14:27:51,9.8,1000,S
2021-04-22,14:27:24,9.9,1000,B
2021-04-22,14:27:02,9.9,200,B
2021-04-22,14:27:00,9.8,700,S
2021-04-22,14:26:42,9.8,7500,S
2021-04-22,14:26:31,9.9,4600,B
2021-04-22,14:26:12,9.9,100,B
2021-04-22,14:25:54,9.9,6200,B
2021-04-22,14:25:50,9.8,2000,S
2021-04-22,14:25:46,9.8,2600,S
2021-04-22,14:25:43,9.9,500,B
2021-04-22,14:25:38,9.8,20000,S
2021-04-22,14:25:34,9.8,300,S
2021-04-22,14:25:29,9.8,22800,B
2021-04-22,14:25:26,9.7,10000,S
2021-04-22,14:25:15,9.7,1400,S
2021-04-22,14:25:05,9.8,4000,B
2021-04-22,14:25:00,9.7,17300,S
2021-04-22,14:24:55,9.8,1500,B
2021-04-22,14:24:52,9.7,100,S
2021-04-22,14:24:46,9.8,700,B
2021-04-22,14:24:27,9.8,4000,B
2021-04-22,14:24:26,9.8,2000,B
2021-04-22,14:24:23,9.8,2000,B
2021-04-22,14:24:20,9.8,11000,B
2021-04-22,14:24:10,9.8,400,B
2021-04-22,14:24:04,9.8,10000,B
2021-04-22,14:24:01,9.8,2000,B
2021-04-22,14:23:59,9.8,5000,B
2021-04-22,14:23:57,9.8,100,B
