Date,Time,Price,Volume,Type
2021-04-22,14:45:50,93.9,103900, 
2021-04-22,14:30:33,93.8,200,B
2021-04-22,14:30:33,93.8,100,B
2021-04-22,14:30:33,93.9,2600,B
2021-04-22,14:30:33,93.9,100,B
2021-04-22,14:30:33,93.9,100,B
2021-04-22,14:30:33,93.9,500,B
2021-04-22,14:30:33,93.9,1400,B
2021-04-22,14:30:23,93.7,800,S
2021-04-22,14:30:23,93.7,1200,S
2021-04-22,14:30:23,93.7,900,S
2021-04-22,14:30:03,93.8,100,B
2021-04-22,14:28:43,93.7,100,S
2021-04-22,14:28:32,93.8,3600,S
2021-04-22,14:28:32,93.8,1000,S
2021-04-22,14:28:22,93.8,1000,S
2021-04-22,14:28:08,93.8,200,S
2021-04-22,14:28:08,93.8,400,S
2021-04-22,14:14:28,94.0,400,B
2021-04-22,14:14:28,94.0,5000,B
2021-04-22,14:11:41,93.9,500,S
2021-04-22,14:11:40,94.0,8700,B
2021-04-22,14:11:40,94.0,1300,B
2021-04-22,14:11:02,94.0,3700,B
2021-04-22,14:11:02,94.0,1300,B
2021-04-22,14:10:51,93.9,2200,S
2021-04-22,14:10:51,93.9,1800,S
2021-04-22,14:10:51,93.9,2200,S
2021-04-22,14:10:51,93.9,1800,S
2021-04-22,14:10:07,93.9,200,S
2021-04-22,14:10:07,93.9,800,S
2021-04-22,14:09:06,93.9,500,S
2021-04-22,14:09:06,93.9,300,S
2021-04-22,14:09:06,93.9,500,S
2021-04-22,14:09:06,93.9,300,S
2021-04-22,14:07:51,94.0,5000,B
2021-04-22,14:06:55,93.9,500,S
2021-04-22,14:06:55,93.9,500,S
2021-04-22,14:05:37,94.0,1300,S
2021-04-22,14:05:37,94.0,1000,S
2021-04-22,14:05:37,94.0,1300,S
2021-04-22,14:05:25,94.0,300,B
2021-04-22,14:05:25,94.0,2000,B
2021-04-22,14:05:25,94.0,1000,B
2021-04-22,14:05:25,94.0,1200,B
2021-04-22,14:05:25,94.0,200,B
2021-04-22,14:05:00,94.0,5000,B
2021-04-22,14:05:00,94.0,5000,B
2021-04-22,14:04:10,94.0,1700,S
2021-04-22,14:04:10,94.0,3000,S
2021-04-22,14:04:08,94.0,200,S
