Date,Time,Price,Volume,Type
2021-04-22,14:45:33,32.0,198000, 
2021-04-22,14:32:07,32.65,500,B
2021-04-22,14:32:07,32.65,500,B
2021-04-22,14:31:55,32.6,2000,S
2021-04-22,14:30:50,32.65,500,B
2021-04-22,14:30:39,32.7,100,B
2021-04-22,14:30:39,32.7,1000,B
2021-04-22,14:30:39,32.7,1900,B
2021-04-22,14:30:39,32.7,100,B
2021-04-22,14:30:39,32.7,1000,B
2021-04-22,14:30:39,32.7,1900,B
2021-04-22,14:30:23,32.7,100,B
2021-04-22,14:30:23,32.7,100,B
2021-04-22,14:30:23,32.65,1000,S
2021-04-22,14:30:23,32.65,300,S
2021-04-22,14:30:23,32.65,200,S
2021-04-22,14:30:23,32.65,500,S
2021-04-22,14:30:23,32.7,100,B
2021-04-22,14:30:23,32.7,100,B
2021-04-22,14:30:23,32.65,1000,S
2021-04-22,14:30:23,32.65,300,S
2021-04-22,14:30:23,32.65,200,S
2021-04-22,14:30:23,32.65,500,S
2021-04-22,14:29:19,32.7,100,B
2021-04-22,14:29:19,32.65,100,S
2021-04-22,14:29:19,32.65,200,S
2021-04-22,14:29:19,32.6,5000,S
2021-04-22,14:29:19,32.6,1000,S
2021-04-22,14:29:19,32.6,300,S
2021-04-22,14:29:07,32.65,4900,S
2021-04-22,14:29:07,32.65,200,S
2021-04-22,14:29:07,32.65,900,S
2021-04-22,14:28:53,32.7,2800,B
2021-04-22,14:28:43,32.7,200,B
2021-04-22,14:28:43,32.7,4800,S
2021-04-22,14:28:43,32.7,200,B
2021-04-22,14:28:43,32.7,4800,S
2021-04-22,14:28:19,32.7,200,S
2021-04-22,14:28:19,32.65,100,S
2021-04-22,14:28:08,32.7,300,B
2021-04-22,14:28:08,32.75,200,B
2021-04-22,14:16:23,32.8,900,S
2021-04-22,14:16:23,32.8,100,S
2021-04-22,14:15:48,32.8,2000,S
2021-04-22,14:15:48,32.8,5000,S
2021-04-22,14:15:48,32.8,5000,S
2021-04-22,14:15:48,32.8,5000,S
2021-04-22,14:15:48,32.8,1000,S
2021-04-22,14:15:22,32.8,6600,S
2021-04-22,14:14:28,32.8,2400,S
2021-04-22,14:14:28,32.8,1400,S
