Date,Time,Price,Volume,Type
2021-04-22,14:46:16,29.5,3600, 
2021-04-22,14:09:54,30.1,1000,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,500,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,1100,S
2021-04-22,14:09:54,30.1,1000,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,500,S
2021-04-22,14:09:54,30.0,100,S
2021-04-22,14:09:54,30.0,1100,S
2021-04-22,13:52:50,30.0,100,S
2021-04-22,13:32:53,30.4,600,S
2021-04-22,13:32:53,30.4,200,S
2021-04-22,13:32:53,30.0,200,S
2021-04-22,13:32:53,30.4,600,S
2021-04-22,13:32:53,30.4,200,S
2021-04-22,13:32:53,30.0,200,S
2021-04-22,13:30:14,30.4,400,B
2021-04-22,13:30:14,30.4,100,B
2021-04-22,13:30:14,30.4,300,B
2021-04-22,13:08:20,30.4,200,B
2021-04-22,13:08:20,30.4,200,B
2021-04-22,11:30:09,30.4,400,B
2021-04-22,11:20:18,30.4,1500,S
2021-04-22,11:20:18,30.4,100,S
2021-04-22,11:20:18,30.4,1500,S
2021-04-22,11:20:18,30.4,100,S
2021-04-22,11:16:21,30.5,100,S
2021-04-22,11:04:34,30.5,500,B
2021-04-22,11:02:09,30.5,1300,S
2021-04-22,11:02:09,30.5,200,S
2021-04-22,11:02:09,30.5,1300,S
2021-04-22,10:54:19,30.9,200,B
2021-04-22,10:53:53,30.9,100,B
2021-04-22,10:51:29,30.9,900,B
2021-04-22,10:51:29,30.8,500,B
2021-04-22,10:51:29,30.9,900,B
2021-04-22,10:51:29,30.8,200,B
2021-04-22,10:51:29,30.8,500,B
2021-04-22,10:51:29,30.9,900,B
2021-04-22,10:51:28,30.8,600,B
2021-04-22,10:50:52,30.8,200,B
2021-04-22,10:50:52,30.8,100,B
2021-04-22,10:50:52,30.8,200,B
2021-04-22,10:50:52,30.8,200,B
2021-04-22,10:50:52,30.8,100,B
