Date,Time,Price,Volume,Type
2021-04-22,14:45:44,71.3,1000, 
2021-04-22,13:55:41,71.4,500,S
2021-04-22,13:55:41,71.4,100,S
2021-04-22,13:55:41,71.3,4400,S
2021-04-22,13:40:47,71.5,400,B
2021-04-22,13:40:47,71.5,100,B
2021-04-22,13:40:47,71.5,400,B
2021-04-22,13:40:47,71.5,400,B
2021-04-22,13:40:47,71.5,100,B
2021-04-22,13:40:47,71.5,400,B
2021-04-22,13:35:39,71.4,500,S
2021-04-22,13:28:00,71.5,100,B
2021-04-22,13:28:00,71.4,200,B
2021-04-22,13:28:00,71.5,100,B
2021-04-22,13:28:00,71.4,100,B
2021-04-22,13:28:00,71.4,200,B
2021-04-22,13:28:00,71.5,100,B
2021-04-22,13:28:00,71.4,100,B
2021-04-22,13:28:00,71.4,100,B
2021-04-22,13:28:00,71.4,200,B
2021-04-22,13:28:00,71.5,100,B
2021-04-22,13:28:00,71.4,100,B
2021-04-22,13:28:00,71.4,100,B
2021-04-22,13:28:00,71.4,100,B
2021-04-22,13:28:00,71.4,200,B
2021-04-22,13:28:00,71.5,100,B
2021-04-22,13:26:50,71.3,500,S
2021-04-22,13:25:39,71.3,500,S
2021-04-22,13:23:14,71.3,300,S
2021-04-22,13:17:44,71.4,400,S
2021-04-22,13:10:59,71.4,200,S
2021-04-22,11:28:19,71.4,200,S
2021-04-22,11:18:13,71.4,100,S
2021-04-22,11:17:48,71.4,400,S
2021-04-22,11:17:21,71.4,700,S
2021-04-22,10:52:08,71.4,100,S
2021-04-22,10:52:08,71.4,300,S
2021-04-22,10:52:08,71.4,100,S
2021-04-22,10:35:16,71.4,400,B
2021-04-22,10:14:44,71.4,100,S
2021-04-22,09:32:11,71.5,2200,B
2021-04-22,09:32:11,71.5,100,B
2021-04-22,09:32:11,71.5,400,B
2021-04-22,09:32:11,71.5,2200,B
2021-04-22,09:32:11,71.5,100,B
2021-04-22,09:26:44,71.3,300,B
2021-04-22,09:25:45,71.0,100,S
2021-04-22,09:23:40,71.2,400,B
2021-04-22,09:20:50,71.3,100,B
2021-04-22,09:19:21,71.3,500,S
2021-04-22,09:19:00,71.4,1000,S
