Date,Time,Price,Volume,Type
2021-04-22,14:46:16,41.0,420300, 
2021-04-22,14:32:06,41.8,100,B
2021-04-22,14:32:06,41.8,100,B
2021-04-22,14:32:06,41.8,500,B
2021-04-22,14:32:06,41.8,400,B
2021-04-22,14:32:06,41.8,500,B
2021-04-22,14:32:06,41.8,100,B
2021-04-22,14:32:06,41.8,100,B
2021-04-22,14:32:06,41.8,500,B
2021-04-22,14:32:06,41.8,400,B
2021-04-22,14:32:06,41.8,500,B
2021-04-22,14:30:52,41.8,300,S
2021-04-22,14:30:52,41.8,100,S
2021-04-22,14:30:52,41.8,100,S
2021-04-22,14:30:52,41.8,200,S
2021-04-22,14:30:52,41.8,100,S
2021-04-22,14:30:52,41.8,100,S
2021-04-22,14:30:52,41.8,2000,S
2021-04-22,14:30:52,41.8,200,S
2021-04-22,14:30:51,41.8,1600,S
2021-04-22,14:30:51,41.8,100,S
2021-04-22,14:30:51,41.8,500,S
2021-04-22,14:30:51,41.8,4000,S
2021-04-22,14:30:51,41.8,100,S
2021-04-22,14:30:51,41.8,100,S
2021-04-22,14:30:51,41.8,200,S
2021-04-22,14:30:51,41.8,5000,S
2021-04-22,14:30:51,41.8,1000,S
2021-04-22,14:30:50,41.9,500,S
2021-04-22,14:30:50,41.9,2600,S
2021-04-22,14:30:50,41.9,3700,S
2021-04-22,14:30:50,41.9,2700,S
2021-04-22,14:30:50,41.9,6300,S
2021-04-22,14:30:50,41.85,16700,S
2021-04-22,14:30:50,41.85,5000,S
2021-04-22,14:30:50,41.85,1000,S
2021-04-22,14:30:50,41.85,500,S
2021-04-22,14:30:50,41.85,100,S
2021-04-22,14:30:50,41.85,5000,S
2021-04-22,14:30:50,41.85,200,S
2021-04-22,14:30:50,41.85,2000,S
2021-04-22,14:30:50,41.85,200,S
2021-04-22,14:30:50,41.85,500,S
2021-04-22,14:30:50,41.85,500,S
2021-04-22,14:30:33,41.9,100,S
2021-04-22,14:30:33,41.9,1000,S
2021-04-22,14:30:23,41.9,1000,S
2021-04-22,14:30:13,41.9,1600,B
2021-04-22,14:30:03,41.9,500,B
2021-04-22,14:30:03,41.9,500,S
2021-04-22,14:30:03,41.9,100,B
